dic_gloss,synonyms,sid,FSW
Pakistan,,5793,M527x522S10018482x492S1eb10503x479S20600474x480
pakken,"nemen, halen",3326,M512x533S14c50488x467S26504493x502S21600496x525
pakken,,4205,M527x536S15058473x505S15050501x480S21600509x465S21600479x488
pakken,,499,M549x573S14c50513x542S21600521x529S26500535x531S35000482x482
pakket,,6114,M530x554S15d02486x504S15d0a486x533S15d40506x448S15d48474x447S22a04506x482S22a04517x506S22a14481x482S22a14470x539
paleis,,5819,M528x536S1e140504x464S1e148473x464S20600489x495S2e50d505x508S2e515473x509
pallet,,5409,M563x525S10e30437x494S22b00454x475S22b04467x478S10e30499x495S15a52518x494S20e00517x510S26500549x491
palm,,5026,M512x533S1ea20489x467S27202492x493
pamper,,5113,M548x544S36d00479x485S36d00480x521S15d0c458x517S15d24529x500S20e00479x529S20e00520x529S22a00529x475S22a10458x497S2fb00492x457S21404528x493
pan,,8099,M514x522S1ea40486x478S26a00487x508
pan (op vuur zetten),,5071,M513x525S2b830488x505S1ea40487x476
Panama,,4982,M532x521S15d02501x501S15d0a471x502S26b00505x481S26b10468x479
panda,,7433,M557x518S2ff00483x483S15311520x458S15319460x457S20600517x481S20600460x479S26a03536x446S26a15444x446S30001483x482S30007482x483
pandemie,,8384,M551x521S15527508x480S1552f468x481S2b807522x500S2b812450x501
paneermeel,,3103,M561x518S15d51538x485S15d39512x485S18551440x483S21100438x503S21100525x504
paniek,,2467,M531x537S20310506x498S20318476x498S37702517x512S37700529x512S3770a468x511S37700468x509S28300504x462S28318473x462
paniek,,7367,M554x518S31a00482x483S35610482x483S30001482x483S30007482x483S20500512x478S20500478x478S17600522x467S17600461x468S26507532x485S26511454x485S21b00546x471S21b00443x473
paniek,,7385,M572x534S31c00482x483S14c08458x503S14c00519x503S14c20549x468S14c28428x469S26507541x501S26511446x500
pantoffel,,6926,M524x518S16d58477x482S15a52497x504S20e00503x487S26516478x504
pantoffel,,8339,M533x523S16d51498x479S15a57477x500S21001468x478S26503520x492
pap,,6297,M545x518S32a10482x483S20602520x489S15a10533x490S35010494x506
papa,,394,M560x563S13820487x533S22114466x535S35000439x483S34c00467x482S35000496x483S34c00524x483
papa,,8282,M561x535S14210532x505S30005482x483S20601513x506
papa,,921,M521x515S13820497x485S22114478x486
papa (li),,7175,M518x564S13828457x535S22114458x524S35000482x483
papa (li),,7176,M518x564S13828457x535S22114458x524S35000482x483
papa li,,7111,M518x547S30002482x483S14208439x486S20602469x489S26a16439x520
papa links,,7167,M518x564S13828457x535S22114458x524S35000482x483
papegaai,,2297,M536x545S10a20506x499S33200482x482S23004511x527
papegaai,,7458,M540x541S33200482x483S10a10524x493S26904524x523
papegaaiduiker,,7455,M540x621S33200482x483S10a10518x499S22e04517x530S15d51516x568S15d59483x568S2d200514x598S2d211485x598S2fb00505x558
papegaaiduiker,,8028,M550x623S33200482x483S10a10518x499S22e04517x530S15d41519x571S15d49486x571S2c300524x600S2c311479x600S2fb00505x558
papfles,,6684,M553x548S33816511x499S33802480x500S34c00483x483S16d17506x523S26a04526x534
papier,,2895,M531x575S15d39478x552S15d31508x535S20600485x540S35000482x482
papier,,8423,M549x527S14231519x490S14239451x490S26b20487x509S2fb00494x473
paprika,,6848,M529x535S15010504x465S15018472x474S2ea34506x501S2ea18474x510
parade,,6610,M532x537S14c28487x463S14c20487x504S2da06516x508S2da1e468x465
parade,stoet,6611,M532x537S14c28487x463S14c20487x504S2da06516x508S2da1e468x465
parallellogram,,6894,M534x525S15d10515x476S15d18466x476S26926494x509
parameters,,2220,M548x524S1440a452x502S10051490x494S26a07509x475S26a07527x493
paraplu,,778,M524x525S1f70a485x505S1f702490x483S20500476x498S22b00508x476
parasiet,,4203,M531x580S36d00479x526S37700479x526S37804480x549S20700487x565S12b51501x534S22504517x558S32c00480x482
parel,,1983,M514x514S1cf10487x485
parfum,,6406,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
parfum,,6407,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
parfum,,6408,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
parfum,,6409,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
parfum,,6410,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
parfum,,6411,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
parfum,,6412,M527x550S36a00482x477S10000508x520S21600519x508S2d500483x530S21600471x513
Parijs,,5743,M550x536S10e50535x506S10e58450x506S2890f505x507S28917469x507S10e40507x471S10e48480x471S20500497x464
park,,1073,M545x531S36d00479x470S20500518x512S20311500x476S37803514x490S37a02520x472S26502527x517
parkeermeter,,7295,
parkeren,,1448,M522x524S15d3a479x505S10e40492x476S20500487x512S22a04509x491
parkeren,parking,8446,M541x521S15d40522x494S15d48460x494S2322c487x480
parket,,4318,M531x590S16d58486x570S1ed52501x541S23400484x526S34c00469x482S34700495x483
parkiet,,7430,M573x524S33200482x483S10620521x498S26b00546x506
parking,,8445,M522x524S15d3a479x505S10e40492x476S20500487x512S22a04509x491
parking onderaan,,3941,M520x513S15d50480x486S2c600501x486
parlement,,1294,M537x590S14c51503x541S14c59468x542S25505518x571S25513458x571S35000482x482
parlement,,8619,M540x525S14c51506x476S14c59471x477S25505521x506S25513461x506
parlementair,,1605,M549x587S14c51506x537S14c59469x538S25505530x562S25513453x563S35000482x482S1e156342x509S22b04339x538S19a48384x534S19a40416x534S22b04422x557S22b14389x557
partij,,3906,M533x570S26616469x554S26602503x554S16d40509x532S16d48472x532S20500495x536S35000482x482
party,,5055,M548x526S36d00479x522S14c34524x478S14c3c453x479S22f20488x461S34000482x483
pas,onlangs,5070,M538x529S36d00479x471S18500512x496S26504524x514S20500509x480
pas op,oppassen,4656,M550x543S31a10482x482S10000511x512S20500520x498S26600534x513
Pasen,,2901,M547x525S12910523x503S12918453x503S21b00509x475S21b00460x474
Pasen,pasen,9051,M542x519S30007482x483S30001482x483S12a17522x492S12a1f457x490S10e10525x436S10e18461x437S22a00526x469S22a10461x470
paspoort,,142,M524x525S15d0a475x480S1e126481x501S22b04508x495S20e00488x474
passagier,,1973,M593x526S36d00431x475S36d00527x479S20e00445x485S18042464x483S1804a421x484S22a24437x510S22a24450x511S19a40565x497S19a48515x496S22a24549x509
passen,"aanpassen, past",8806,M538x510S19a00510x490S19a08463x490S20500488x495S20500500x496
passen,"aanpassen, past",8807,M538x510S19a00510x490S19a08463x490S20500488x495S20500500x496
passen,,1668,M537x580S19a00509x540S19a08461x540S26502508x566S26516473x566S20500494x547S35000482x482
passen,,3401,M539x576S19a00511x536S19a08463x536S26502510x562S26516475x562S20500496x543S30326482x476
passief,,356,M545x518S14c02504x481S14c0a468x481S22e04528x500S22e14456x499
pasta,,3121,M521x545S34c00482x482S10a08506x507S2e500484x518
pasta,,7130,M559x559S33b00482x483S10a20507x522S20500495x503S28404537x531
pastei,,6641,M526x523S15d39475x500S15621495x477S20500482x506S22a03513x495
Pat,,2275,M538x575S2ff00482x482S2fc02508x479S2fc05478x477S2fc04494x477S2fc01485x477S2fc07501x478S31400482x482S35000482x482S14220509x521S22e04521x557
Pat,,229,M519x517S2ff00482x482S2fc02508x479S2fc05478x477S2fc04494x477S2fc01485x477S2fc07501x478S31400482x482S35000482x482
patiënt,"patient, ziek-persoon",8160,M524x577S14c59476x468S20600476x456S22f04499x451S18951486x424S1e126477x516S22b04476x547
Patrick,,418,M510x530S18c20494x470S18d50490x505
paus,,548,M563x530S33100482x482S11500520x495S2e500540x503S35000482x483
pauw,,8744,M555x527S14420506x474S14428474x474S28a0b525x498S28a13446x498
pauze,,1574,M518x598S22b24492x568S11531493x536S11539481x536S35000482x482
pech,,6048,M541x551S36a00482x477S35610482x477S20500509x509S22a01507x527S10001520x521
Pee,,1240,M546x517S30007482x482S14c52515x459S22512501x454S26500531x486S26500517x486S35000482x482
peer,,1221,M542x534S33100482x482S20500495x496S26500523x491S17d00519x519S22104519x511
peer,,2489,M530x522S17b10496x478S17b18470x478S20500486x485S26506499x508S21600522x511
peer,,3254,M541x521S17b10485x478S17b18459x478S20500475x485S28106489x505S18540515x484
peil,,4587,M544x529S15d18472x470S15d22473x502S37800483x497S23600505x501S20e00457x503
pelikaan,,7128,M523x554S30004482x483S15a12496x537S20500495x522S28d04470x521
pelikaan,,7454,M563x564S2ff00483x483S20500495x502S36d10479x532S1f420524x502S1570a536x532S20500541x517S20500496x541S26903517x535
pelikaan,,8555,M558x537S2c700535x508S36a00482x477S20500496x524S15a52507x525
pen,,9157,M517x517S1f901484x496S21800499x484
penalty,,1113,M531x535S15d59494x465S37b0b486x484S37b0b477x493S10051486x501S2ef01513x515S20e00469x485
penis,,2628,M527x521S16d3e484x478S16d36473x503S20500493x497S2b700508x478
pennenzak,,2139,M532x519S1ea48468x494S1ea51504x481S20500491x488S26506511x505
penseel,,1851,M547x586S11550518x525S23704508x565S35000482x482
pensioen,,2423,M531x573S36d00479x524S11551468x532S22f04470x559S20e00458x545S37b03489x553S37b03496x560S37b0b508x560S37b0b519x549S34d00482x482
pentaque,,1176,M512x524S12104487x497S22e00495x475
peper,,266,M539x605S16d40492x543S16d48491x578S20500495x565S26b06521x537S26b12461x578S35000482x482
percent,,6379,M532x527S1cf10469x474S22b06502x485S22b03507x503
perfect,,2726,M528x561S33f00482x482S1ce20506x531S1ce28462x530S26520483x528
perfect,,858,M539x565S30d00482x482S35000482x482S1ce10511x516S1ce18465x516S26a00512x550S26a10464x551
perforator,,148,M509x515S1f732492x484S21600491x507S21600501x507
periode,,4096,M536x521S15d40491x479S15d48464x479S2d704497x507
periode,,7138,M546x525S15d10505x498S15d18480x498S20500497x487S28a0a510x476S28a12455x478
periode,,7341,M548x542S36d00479x538S15d02521x509S20500516x526S2b800506x481S15d0a476x458S20500500x472
periode,,7342,M541x538S36d00479x534S15d02514x493S20500506x507S15d0a486x511S2c700505x463
periode,van - tot,4653,M532x525S15d40498x475S15d48469x475S28a0a496x508
pers,,4092,M538x529S14c39479x484S14c51492x503S20f00462x472S26a01517x496
pers,,8685,M528x522S20339474x490S20351493x484S20f00472x478S26a01507x501
persen (appelsien / citroen),,4858,M522x518S15420479x487S2a308499x482
"persen (citroen, met de hand)",,5034,M516x527S17540489x489S2e83e484x511S21600499x473
persen (fruit),,6685,M513x524S15452488x509S2e00c489x477
persen (machine),,8576,M534x580S15452509x565S25104514x525S35800482x483
personeel,,6374,M532x530S36d00479x470S1800a474x481S18002511x482S22f04507x515S22f14468x516S20e00494x486
personen,,1998,M519x521S1e156486x479S23404482x507
personen (2 handen),,5141,M536x542S1e156510x476S22f04503x506S1e15e464x476S22f14469x506S26726481x526S2fd00489x459
persoon,,2028,M513x535S1e156487x465S22c04493x493
persoon,,2359,M521x516S22b04505x486S1e126480x483
persoon (class) naast mij,,7067,M562x530S36d00479x526S10020514x470S2d80a528x502
persoonlijkheid,,3720,M561x539S36d00440x462S18002475x475S1800a433x476S21100455x477S22b14435x509S22b04472x508S36d00519x462S15d02527x480S20500529x474
persoonsvorm,,4099,M527x531S14211472x508S10e20512x469S22a07497x499
persoonwandelt,,426,M511x529S10020488x499S2dd06495x470
perspectief links,,3451,M518x518S2ff00482x483S20500472x463S20500490x464S15a19447x485
Peru,,5628,M537x518S30000482x483S10e10522x476S20f00487x469S26a02522x449S35000482x483
perzik,,3271,M515x519S20300499x496S1f710484x486S20e00503x480S22a04485x504
perzik,,513,M535x603S15310473x534S15318453x534S15318494x569S1f540508x545S2c705514x574S20e00494x555S35000482x482
perzik,,664,M517x519S22a04484x504S1f710483x486S20e00502x480S20330502x496
perzik,,8605,M534x520S17159466x502S15d51487x497S21100472x481S27107507x493
perzik,,9080,M529x529S17159471x492S27107502x503S21100477x471S1c551494x473
pest,,4036,M515x527S1d420486x499S26600485x473
pest,,4037,M516x525S1d428485x497S26610500x476
Pesten,,1789,M541x514S1d410512x486S1d418460x486
pesten,,1390,M540x517S1d410511x489S1d418460x489S26a20487x483
pesten,,5016,M535x533S1d420506x467S1d428465x467S2ea00519x501S2ea10469x501S2fc04493x522
pet,,109,M556x518S30000482x483S20500495x470S1ea10491x450S2c305529x451
peter,,1749,M523x569S36d00479x522S35000482x482S14252462x539S20500480x527S2c305496x536
Petra,,3419,M530x518S30007482x483S10000515x460S22114501x460
Petra,,3641,M512x521S17736492x480S22f04487x507
Petra,,7552,M540x566S35000482x483S22f04515x552S14051508x524
petra,,1690,M524x516S17736476x484S22f04499x502
peuk,,1037,M597x566S1f030568x525S33b00482x482S20500490x521S20500501x521S10e01496x536S26a04519x520
peuter,,3950,M542x539S36d00479x462S36d00479x506S15d50523x512
peuter,,4573,M544x541S36d00479x460S36d00478x499S15d50523x480S22b04528x511
pff,,4039,M547x551S35000473x482S30f00473x482S36f00473x520S37702513x527S3770a462x527S37702450x527S3770a525x527S15240527x497S15248442x497
pfff,,7472,M543x579S36500481x483S19e21459x545S1d210510x534S26506477x563S26606513x563S31b00482x482S33500476x484
PG,,2584,M524x544S18536500x519S16d48490x503S20700476x528S22a04505x487S15700506x456
PG,,3189,M523x541S18536499x516S16d48477x521S20700476x501S22a04504x492S15700505x459
PG,,516,M523x528S16d48483x499S15730505x472S21600506x520S22a04504x503S21300477x476
Phumie,,3288,M532x518S30000482x483S17620494x466S14c20491x422S20500481x475S26500508x454S26500518x454S33f00482x483
pi,,4629,M520x524S10e20485x494S10012487x476S22a04507x505S20500492x488S20500481x480
piano,Sandra,4572,M546x531S14c50512x482S14c58467x483S26702455x515S26706504x515S22620512x468S22620466x468
piccolo,,8867,M572x519S17b40512x481S17b48475x481S26506536x502S26512454x505S18540546x487S18548429x489
picknick,,8180,M555x560S1d420515x437S1d428462x437S26900529x414S26910468x414S33e00482x483S1ea00515x521S20600488x521S26a04516x546S22a04542x455S22a14452x455
picto,prent,4424,M531x538S15d08469x475S15020506x472S2920c513x507S20500488x461S20500501x461
piek,,3858,M521x539S10018494x509S1f011491x488S22104507x461S20500478x508S22a00504x470
Pieke,,748,M534x515S14250466x485S19a50506x495
piekeren,,1250,M538x546S30e00482x482S10a00459x487S10a08511x484S2e500515x511S2e518453x515S2fd04490x540
piemel,,3735,M536x542S20500497x497S36d10479x459S10010516x486S23000511x524
piemel,,5202,M531x538S20500496x497S36d10479x462S10020514x508S22504519x503
piepen,,4837,M545x552S10040486x522S34700482x483S35500456x483S35500508x483S26f00505x537
pijl,,3930,M519x528S10050488x472S1eb20480x509S26500505x503
pijn,,1627,M528x530S36d00479x471S1f500493x510S22b04512x500
pijn,,3075,M522x556S36500481x482S30f00481x482S36d00479x520S20e00508x527S1f510507x541S22f04480x542
pijn,,7134,M554x558S30f00482x483S35000482x483S11010508x531S26a00527x540
pijn,,7135,M560x588S14c02514x538S2a300537x552S30f00482x483S35000482x483
pijn,,7136,M553x568S14c50525x537S30f00482x483S35000482x483S22520521x520
pijn,,8960,M559x569S14c02513x519S2a300536x533S30f00482x483S35000482x483
pijnlijk,,6807,M522x557S36500481x483S30f00481x483S36d00479x521S20e00508x528S1f510507x542S22f04480x543
pijp,,3428,M545x542S35000482x482S1e102502x518S26a04518x508
pikant,heet (smaak),4896,M527x581S23700488x560S14c30496x525S33630476x496S34f00483x482
pil,,8959,M534x552S33b00482x483S21b00489x520S1eb07497x525S26500520x534
pil,medicijn,6046,M518x545S33b00482x483S21b00476x536S1eb02487x521
piloot,,2986,M535x589S20340511x574S20348471x574S26500507x548S26500521x548S26510479x547S26510463x547S35000482x482
Pimpampoentjes,,7904,M541x516S18150506x487S18158485x487S22110515x486S20500496x497S22110460x485
pincet,,7749,M526x513S1f020478x498S22104475x487S26504512x498
pingpong,,1843,M513x535S15d40494x465S27202487x495
pinguïn,,8514,M547x529S36d10479x481S15d13453x504S15d1b524x506S3705a526x472S37056526x483S37052465x473S37052465x483
pinguïn,,8568,M552x533S36d10479x476S15d53448x508S15d5b529x510S3705a526x467S37056526x478S37052465x468S37052465x478S20500522x502S20500468x501
PingYao,,5089,M533x534S12d02467x482S12d0a503x482S20500495x476S20500503x467S37803493x503S3780b476x504
pink,,5378,M539x525S19206462x504S10013490x476S22f03518x491
pionnen,,5195,M539x516S1ed10461x485S26f00492x487S26706497x500
pip,Pip,8241,M572x530S30006482x483S1d410521x486S2a201552x507
pipi,,3737,M518x520S11500482x484S27102503x480
pipi,,9022,M508x532S11500493x469S26a02494x505
piraat,,348,M553x527S31600482x482S11501526x500S22a05540x491
piraat,,8971,M553x537S31610482x483S11501518x510S22a05540x508S20e00519x492
piramide,,6942,M535x532S15a11512x509S15a19466x508S20500495x468S22b01503x482S22b17471x482
pistolet,,8863,M527x525S15436473x510S1545a473x476S20600474x495S22f04502x478
pistolet (brood),,7413,M534x510S1ed40508x491S1ed48467x491S20500496x495
pistool (lijm),,8848,M540x516S12d13513x484S23600460x499
pit,,5128,M541x529S14c39460x502S10a51496x492S20500489x509S20500501x509S23404504x471
pit,pitje,8577,M539x529S14c39462x502S10a51477x471S20500470x488S20500482x488S22f04514x474
pitje,,7015,M541x529S14c39460x502S10a51496x492S20500489x509S20500501x509S23404504x471
pizza,,8145,M537x522S1e119466x478S1e111509x478S26a00510x508S26a10463x508
plaatje,,2043,M543x532S10020504x479S10028480x479S24202521x507S2421a458x506S20500494x468S20500493x521
plaats,,703,M547x586S14c50523x532S35000482x482S2ea32522x571
plaats,parameter,8687,M534x596S2ff00480x477S36d00479x522S3770a468x523S37701463x522S37702518x522S37709524x546S36d00480x552S37909471x554S37900519x555S37c16460x591S37b16518x592S36a00480x477
plaats,situatie,5317,M513x527S14c50489x473S2ea32488x512
plaats-hoofd,,1921,M518x517S33200481x482S33d00481x482S31400481x482S30000481x482S30004481x482S30006482x482S30002482x482
plaatsen-deur-raam,zetten-deur-raam,5245,M535x520S17340516x500S17348466x500S2b720489x480
plaatsje,,1400,M547x586S14c50523x532S35000482x482S2ea32522x571
plagen,,39,M532x515S10e40517x485S10e48468x485S26a20489x489
plagenhem,,1074,M542x520S10e47512x495S10e49459x490S26a27499x480
plagenmij,,1045,M528x531S36d00479x470S10e34513x487S10e3c469x487S26a24488x517
plakband,,1256,M529x518S1f552507x483S1f556474x483S20500497x485S26506514x504S26512471x504
plakband,tape,4864,M530x519S1f70a471x499S1f704496x482S20500484x491S2890a501x502
plakken,,313,M521x588S33e00482x482S15d00496x517S15d38468x562S2a200498x548S20500488x572
plakken,kleven,4627,M532x522S1a610514x494S1a618469x494S22604488x494S22604505x494S2f800482x477
plakken,lijmen,8470,M529x529S15d39471x506S20300484x472S21100477x489S2ea0a504x474
plakken (op spinnenweb),,4632,M525x522S14c09474x477S15d21501x499S20500488x500S26500511x488
plaksel,,2092,M540x516S1a818459x488S1a810522x483S22114505x487S22114473x491S2fa00516x504S2fa00474x509
plan,,2771,M522x526S15d08486x475S18010492x477S20e00477x473S22b04504x496
planeet,,3623,M544x519S14c50502x484S14c58472x484S20500494x481S2a20a523x485S2a212455x484S20500493x508
planeet,,4798,M525x527S17110505x473S17118479x473S2a212475x497S2a20a504x498
planeten,,6196,M541x518S2da08501x507S1ed10495x483S16d18460x482S2f900463x507
planeten,,8846,M540x518S16d18461x483S17610480x485S17610502x485S17610524x485S26506481x503S26506501x504S26506522x504
