canonical_gloss,synonyms,sid,FSW
solución,solucionar,8044,M531x537S1852f477x476S18527502x464S2e502504x496S2e516469x505S2fc04497x526
sombra 1,,5741,M518x525S14c11492x474S10009483x495S20500505x502
sombra 2,,5742,M544x548S17611528x452S22a03516x467S22100505x455S14c50506x490S14c58457x491S20e00489x501S26603480x526S26615486x525
sombra 3,,5743,M552x522S30005482x482S1f710517x507S20e00520x488S2b701533x481
sombra 4,,5744,M534x541S2ff00482x482S28a02498x488S14c21464x515
sombrero 1,,5745,M556x517S2ff00482x482S1ea11505x450S22b04540x444
sombrero 2,,5746,M552x517S2ff00482x482S26b00523x489S26b10452x489S11e10529x454S11e18450x454
sombrero 3,,5747,M543x560S2ff20476x482S1ea11498x456S1ea19476x519S22a04530x463S22a14483x545
sombrero de ala ancha,,8157,M528x518S2ff00482x483S2d803494x489S1d400470x474
sombrero de copa,,5748,M594x518S2ff00428x482S1ea11451x458S22b04481x459S22b00577x444S22b10514x443S2ff00535x483S16d40576x478S16d48514x477
someterse,,5749,M538x517S2ff00482x482S11500521x468S11508465x468S20500524x501S20500467x500S22104526x457S22104460x458
sonar 1,,5754,M550x518S31600482x482S17710524x476S2f000529x498
sonar 2,,5755,M565x518S31600482x483S1ec11517x468S22b07541x444S22104511x456S22104523x445S22104534x431
sonar 3,,5756,M529x517S31600482x482S17710509x478S21100507x461
sonar 4,,5757,M565x517S31600482x482S14c11516x473S20500520x500S22510512x455S22b07541x455
sonar 5,,5758,M568x517S31600482x482S15010520x472S22510520x454S22b07544x457
sonar 7,,5759,M611x520S31600482x482S17710519x479S2f000522x500S1c511563x460S22120563x491S22b07587x442
sonar 8,,5760,M589x518S17610536x465S17618512x465S20500526x455S28807558x456S2881f487x456S15701560x433S15709479x434S22511545x419S22517504x419S32107482x483
sonar 9,,5761,M558x518S31600482x483S1eb10508x459S1eb18481x459S22b11457x435S22b07534x437S22100526x437S22100477x437
sonido 1,,5750,M547x557S33010479x482S1a020527x498S26a02525x530
sonido 2,,5751,M546x534S33010479x482S1a020521x505S20600524x492
sonrisa 1,,5752,M537x536S33e00482x482S21100494x522S28807513x513S10013507x489
sonrisa 2,,5753,M538x535S33e00482x482S21100495x521S28807512x511S2881f472x512S10013508x488S1001b462x488
sopa,,5762,M533x581S2ff00482x482S15a01499x507S15a37487x544S15a31497x549S20500523x503S20600486x570S22a04512x530
soplar 1,,5763,M546x551S33500476x482S15a37495x525S15a37523x528
soplar 2,,5764,M555x548S33500476x482S20320492x520S20500494x537S14c20532x461S26600535x497
sopresa 6,,5777,M518x518S31a00482x483S17600492x476S21b00496x465
sopresa 7,,5778,M554x518S31a00482x483S20310520x481S20314466x481S14410519x446S14418460x447S22a00541x472S22a10448x475
sordo 1,,5765,M542x542S2ff00482x482S10011521x501S20500520x484S20500499x519S22a03514x528
sordo 2,,5766,M546x538S2ff00482x482S20500518x485S20500498x519S11511521x501S22a03518x524
sordo 3,,5767,M552x517S33010479x482S20500523x493S15a10540x484
sordo 4,,5768,M572x517S30006482x482S19a51514x474S20500520x506S2c305545x488
sordo 5,,5769,M551x525S33010479x482S1dc27526x495S20500523x486S22104539x482
sorprender 1,,5771,M531x517S30000482x482S31a00482x482S1bb20493x451S21b00498x439S26504517x472
sorprender 2,,5770,M592x569S31a00448x483S34400448x483S1c10e449x522S22b04487x485S33b00516x482S10002530x544S10058523x539S20e00538x528S2d200566x534
sorpresa 1,,5772,M543x576S31a00482x482S36d00479x518S14c02512x526S14c0a459x526S22a00514x557S22a10475x557S2f710495x569
sorpresa 2,,5773,M545x517S31a00482x482S1eb10521x489S1eb18456x490S21b00522x477S21b00472x478
sorpresa 2,,5774,M537x576S31a00482x482S36d00479x519S14c02506x528S14c0a464x528S20e00505x555S20e00483x555S2ad01523x551S2ad10464x550S2f710497x569
sorpresa 4,,5775,M549x578S31a00482x482S36d00479x519S20300534x507S20300453x507S26503518x525S26515470x525S14c02495x539S14c0a476x555S20b00509x560
sorpresa 5,,5776,M518x517S31a00482x482S17620493x473S21b00497x463
soso,,5779,M532x579S30c00482x482S15030506x528S15038470x529S22f04506x564S22f14472x565
sospechar 1,,5780,M521x541S2ff00482x482S14c01495x495S22f03496x520
sospecher 2,,5781,M535x542S33100482x482S10011509x499S20e00523x496S22f03500x521
Spanish Sign Language Alphabet,,8359,
Spanish Sign Language Numbers,,8360,
Stephen Parkhurst,,54,M543x517S30007482x482S20500533x504S1eb20517x484
stop,,5782,M518x530S15a50483x470S15a50504x470S25604502x500S25614481x500
su 1,,5783,M587x517S36d00479x493S15a03539x483S2a204564x489
su 2,,5784,M521x521S36d00479x480S15a03478x498S2d200446x492
su 3,,5785,M537x518S18520507x482S18528468x482S26a00510x504S26a10464x503
su 4,,5786,M551x516S15a03528x492S15a05450x493S2d200504x485S2d211471x484
su 5,,5787,M535x517S18520503x502S18528466x502S22a07522x482S22a17473x482
su 6,,5788,M533x517S18520504x502S18528466x502S26507520x483S26517476x483
suave,,5789,M549x527S18530472x506S18538504x506S20e00519x515S20e00469x514S26512450x501S26506534x502S22504517x489S22504473x489S2f800482x472
sustancia,suave,8015,M534x522S18536514x496S1853e470x497S20e00466x478S20e00522x479
subir,,5790,M532x531S11813507x506S22510480x515S28800520x482S28902489x468S15a1a468x490S20500473x471
subir,,5791,M513x541S11813488x500S22510489x528S29608491x459
subir,,5794,M547x533S14c51520x503S14c5f487x506S22511506x490S22511474x492S25e01485x468S25e11453x471
subir,,5796,M522x538S22c00482x496S15a1a478x515S10010481x461S20e00510x515
subir 1,,5792,M529x537S15a26473x525S11803483x497S20500471x510S22510507x512S25600491x463
subir 2,,5793,M515x540S11850492x513S22510486x496S25600488x459
subir en barco,,5795,M533x537S15d49468x503S11841508x501S20700491x522S2a200488x463
submarino 1,,5797,M519x528S16d18492x487S1a010498x472S20500509x506S2c622480x510
substituir,,5800,M535x530S1d451501x505S1d459474x470S2d606513x480S2d612466x502
substituir 1,,5798,M527x535S1d210498x507S1d218473x465S26600508x471S26614474x500
substituir 2,,5799,M537x525S18551491x506S18559477x475S2d606515x486S2d612463x500
substitulos 1,,5801,M538x513S10e02508x498S10e0a462x498S21d00511x486S21d00470x487
substitulos 2,,5802,M542x532S14e02506x485S14e0a462x485S22510512x468S22510466x469S26612459x516S26606512x516
sucede,,5803,M573x516S18537477x489S1853f505x489S26512454x496S26506530x496S14c30549x485S14c38426x484
sucesion,,5804,M562x541S36d00479x459S10002531x473S1000a508x482S2bd00543x497S2bd11511x505S2fc04532x530
sucio,,5805,M567x518S30005482x482S15a20521x491S26a00540x492S20e00547x476
sudafrica 1,,5806,M550x540S20320451x492S22b04451x510S14c21489x459S18546511x513S23904520x477S22104538x508
sudafrica 2,,5807,M554x542S10004446x471S22b04446x507S14c21491x458S18546514x516S23904522x478S22104542x508
sudan,,5808,M553x517S2ff00482x482S1f520523x491S20e00518x505S26a00526x472
sudar 1,,5809,M564x521S30007482x482S14c13520x476S22514522x505S22b04548x491
sudar 2,,5810,M545x534S30c00482x482S20e00514x474S20e00473x475S14c14521x484S14c1c457x485S22f04520x520S22f14454x520
sudar 3,,5811,M529x518S30000482x483S1f712492x461S20e00501x448S26506514x469
suecia 1,,5812,M526x540S37806477x478S37806485x478S20304511x472S17d3f475x486S20e00474x462S20700489x461S22a04479x517S22104480x533
suecia 2,,5813,M525x537S37806479x518S20300510x511S20700489x522S20e00475x524S17d51487x489S22f00490x472S22104490x462S22104504x462
suegra,,5814,M541x541S30005482x482S20600519x499S11510518x511
suegro,,5815,M545x517S30000482x482S20600489x465S11512515x473
sueldo 1,,5816,M556x528S36d00478x524S21100492x506S28803507x498S1ea12535x483S36d00479x471
sueldo 2,,5817,M534x543S15a1a466x531S20e00473x517S26506490x514S1ea02513x503S1ea38471x467S22114472x456S20e00499x464
suelo 1,,5818,M545x542S36d10479x458S14c50505x498S14c58472x498S26612456x526S26606515x526
suelo 2,,5819,M522x532S15a52495x505S15a56489x520S20500479x506S26600498x468
suelo de baldosa,,5820,M529x539S1dc58472x509S1dc50505x509S26524494x482S26521475x462S26527513x461
sueno 1,,5821,M547x517S31b00482x482S1ef10518x488S1ef18450x488S22114515x475S22114453x476
sueno 2,,5822,M540x521S31600482x482S30005482x482S1f710520x506S20e00525x490
sueno 3,,5823,M563x517S31600482x482S14c11518x472S22511504x460S26607541x451
sueno 4,,5824,M567x518S31600482x483S1ed11519x461S22b07543x441S22104512x449S22104524x437S22104537x425
suerte 1,,5825,M539x532S1d440488x499S1d448462x504S20500488x496S22b07515x473S22100507x468
suerte 2,,5826,M537x516S16d48464x486S1d440482x484S2a208514x488
suficiente 1,,5827,M531x518S15a49469x487S15a41483x495S20e00498x485S26607509x481
suficiente 2,,5828,M529x518S30000482x483S1d411504x456S20500490x469
suficiente 3,,5829,M519x528S15a19482x505S15a11482x505S20500509x509S26620485x471
suficiente 4,,5830,M534x546S2ff00482x482S20500496x521S15a12487x534S22b00518x511
sufrimiento,,5831,M554x513S36d00479x487S18000524x495S18008446x494S20600505x502S20600476x501
sufrir 1,,5832,M537x570S34100480x482S36d00479x520S14c43510x530S14c4b464x530S20600510x559S20600469x559
sufrir 2,,5833,M552x514S18000522x495S18008448x495S36d00479x487S20600505x503S20600477x503
suicidio 1,,5834,M545x517S30007482x482S1e102519x475S21600520x472
suicidio 2,,5835,M549x517S30007482x482S11e02519x476S22104514x473S22100520x500
suicidio 3,,5836,M549x517S30007482x482S12d02519x475S21600532x463
suiza 1,,5838,M513x532S11520493x502S2330a487x468
suiza 2,,5839,M539x528S36d00479x473S21100486x514S2330a481x481S1ed10513x483
sujetador,,5840,M553x524S36d00479x477S1ed04467x488S1ed0c507x488S21100507x510S21100481x510S26512449x488S26506538x489
sumo sacerdote,,5841,M555x531S36d00479x470S23c04504x482S23c1c474x482S21100513x513S21100476x513S10001534x501S10009447x501
superar 1,,5842,M534x526S20320479x479S2031a505x496S37801485x494S37906467x503S20500475x510S22e04517x474
superar 2,,5843,M524x523S18210496x508S18218476x497S2ad00511x478S2f900496x477
superficie 1,,5844,M536x518S15a06465x506S15a51479x482S20e00466x492S26606506x489
superficie 2,,5845,M549x513S15a50503x486S15a50486x486S26612451x493S26606519x493
superior,,5846,M513x534S1f550489x519S1f502497x465S28808486x493
suplicar,,5847,M528x535S15a10502x478S15a18487x478S20500495x464S26c08501x511S26c10473x511S2fb04493x529
sur,,5848,M512x525S10004493x474S22f04487x511
surgir,,5849,M524x532S15a56477x505S37800487x493S17630480x480S21b00483x468S22b00508x494S37700487x507
suspender 1,,5850,M534x538S15a50509x511S15a50478x511S15a04509x462S15a04478x462S2b705520x488S2b714466x487
suspender 2,,5851,M543x552S36a00482x477S10011502x522S20500515x514S26502528x512
suspender 3,,5852,M526x528S1f540511x473S1f520473x513S28803485x489
suspirar,,5853,M524x534S30120482x465S33500476x476S33910489x514S33a10500x515
susto 1,,5854,M546x563S33600476x482S36d00478x521S1851e497x532S21100480x537S23108520x537S2f710527x556
susto 2,,5855,M518x561S36a00482x477S20500495x521S1ed0e491x535
susto 3,,5856,M521x541S36d00479x459S18516492x500S1851e500x472S20600490x530
susto 4,,5857,M567x533S36d00479x467S20300500x486S20300488x504S20500511x505S20500490x522S26502520x487S26516469x506S14c01541x481S14c09438x499
susto 5,,5858,M555x585S33600476x482S36d00478x520S18516475x543S1851e510x534S21100511x562S21100477x571S23108529x548S2311c445x556
susurrar,,5859,M532x533S30102482x477S15a10506x506S20500522x512
suyo 1,,5860,M537x526S18520490x511S18528463x500S26a07516x489S26a17487x473
suyo 2,,5861,M576x538S36d00479x463S15a11480x473S20500479x496S18520532x523S18528507x513S26a07555x503S26a17528x493
suyo 3,,5862,M533x520S18520507x498S18528469x505S26a00506x480S26a10468x487
Síndrome,,7830,M568x546S18520503x524S18528474x524S18500502x471S18508474x471S2d806534x487S2d81e433x485S20500497x535S20500496x454
T,,8394,M515x514S1d320486x486
t 1,,5863,M515x514S1d310486x486
tabernaculo 1,,5864,M544x517S2ff00482x482S20320501x462S20320482x462S23c04521x465S23c1c455x465
tabernaculo 2,,5865,M539x530S15a40503x479S15a48485x479S20500495x469S22b05515x505S22b13462x506
tabernaculo 3,,5866,M547x534S14411518x506S14419453x506S22b01506x477S22b17467x476S20500494x465
tablero,,5867,M528x525S1dc20503x475S1dc28471x475S26500514x510S26510472x510
tacano 1,,5868,M528x530S15a32475x518S37702472x492S3780b483x486S20303507x471S20600502x501
tacano 2,,5869,M526x533S36d00479x467S20301502x475S20307477x475S26a04499x498S26a14472x498S2fb04492x519S2f900494x528
tacones,,5870,M540x548S19213509x471S1921b474x471S37703460x453S3770b518x453S22a04511x504S22a04511x522S22a14480x526S22a14480x505S2fd04494x542
tadeo,,5871,M524x538S37800486x489S14c18475x462S20b00492x498S15a30512x494S26602493x522
tailandia,,5872,M531x548S33200482x482S10001510x510S2c600487x522
taiwan,,5873,M541x532S2ff00482x482S20310521x496S23004516x514
talar,,5874,M524x529S1a018476x470S37800481x497S20600486x510S15a30512x502
taller,,5875,M544x536S20700475x482S21100478x464S11e10477x506S1000a457x515S2c500504x512
tambien 1,,5876,M509x527S10020494x473S22e04492x509
tambien 2,,5877,M521x515S10030506x485S2a200478x486
tambien 3,,5878,M541x529S15a51506x505S15a57470x506S15a30529x470S15a30460x470S2b701504x476S2b710476x475
tambor,,5879,M535x528S1ea41507x471S1ea49465x482S23100509x492S23110464x506S2fb04496x522
tamizar,,8304,M553x515S1ea48448x487S15a40512x485S26c02538x488
tampoco,,5880,M553x552S30122482x476S10051470x531S26606505x531S2f710541x537
tanatorio 1,,5881,M520x528S1d210480x471S15a50493x501S20500510x497
tanatorio 2,,5882,M605x534S36d00479x485S20500481x494S1853e484x509S18550560x507S18558529x507S20500552x513S26620551x467S26620570x467S26620589x467
tanque militar,,5883,M528x529S15a50484x502S20500471x508S1f550497x505S2d600499x486S2d608499x471
tanque militar 2,,5884,M546x531S15a52488x499S15a56472x513S2ea00518x491S2ea40454x506S26c08504x469S1f550477x470S2f710534x474
tanzania,,5885,M558x536S2ff00482x482S1dc02510x489S20e00515x476S2450a527x518
tapar 1,,5886,M524x536S17648490x520S14c51477x498S20b00511x521S22b04486x464
tapar 2,,5887,M527x521S20348475x506S20b00474x488S22e03491x483S15a10515x480
tapas,,5888,M542x570S33b00482x482S1d40e486x519S2e231515x543
tapon,,5889,M528x542S17648489x475S17648491x526S18512497x457S14c51473x505S20700510x469S20500513x527
tarde 1,,5890,M523x526S1f708477x489S1dc20498x473S20800484x476S22e04506x508
tarde 2,,5891,M522x526S1f708478x488S15d20500x478S20800485x475S22e04505x508
tarde 3,,5892,M520x528S15a48479x479S1dc20495x475S20500490x471S22e04503x510
tarde 4,,5893,M519x529S15a48482x481S16020505x480S20500495x471S22e04502x511
tarde 5,,5894,M520x530S15a48481x480S12d20496x478S20500492x471S22e04503x512
tarde 6,,5895,M533x543S33b00482x482S1ce02479x521S2ea00518x503
tarde 7,,5896,M525x548S30005482x482S30003482x482S1821e490x525S20500478x514S20500514x513S26506510x532
tarde 8,,5897,M528x524S15a56489x510S15a41473x491S20500473x513S26933489x484S2d608499x477
tarjeta,,5898,M556x523S2ff00482x482S1ea17532x474S26b00529x505
tarragona 1,,5899,M523x520S11551496x495S11559476x495S20600488x479
tarragona 2,,5900,M529x523S11551491x498S11559472x498S20500490x485S2c301503x476
tarragona 3,,5901,M516x529S1ea40484x485S1ea48493x508S20600488x471
tatuaje,,5902,M521x535S36d00479x491S3770b460x492S37703461x513S14042454x466S20600442x494
tatuaje 2,,5903,M521x524S36d00479x480S3770b458x481S37703458x502S15001450x477S20500444x502
taxi 1,,5904,M524x527S11502488x487S11528476x497S20e00480x472S26a04497x508
taxi 2,,5905,M519x539S11520484x491S1150a481x524S20500509x511S26c0a484x460
taxi 3,,5906,M532x517S11502468x482S1150a470x502S23100506x490
taxi 4,,5907,M539x547S20303518x453S20307460x460S23109505x468S2311b473x472S2fb04494x490S10011499x517S10019485x517S20500515x512
taxi 5,,5908,M533x525S11502467x479S37702495x486S20500497x514S1000a468x508S23200507x475
taza,,5909,M519x523S16d40481x478S16d48482x503S20500506x509S22b00503x476
taza,taza de café,7923,M583x547S34d00482x483S1c310512x510S2c405544x514S15a36487x535
taza 2,,5910,M577x556S34d00482x482S1d440509x507S15a16490x544S2c405538x517
te 1,,5911,M519x534S16d48484x514S1d452481x481S2ea02494x465
te 2,,5912,M530x527S16d48476x507S1d452470x473S23108504x477
te 3,,5913,M583x550S34d00482x482S1d440516x501S15a16489x538S2c405544x512
teatro,,5914,M536x531S1ce10508x469S1ce18470x470S27109509x504S27111464x505S2fb04493x524
teatro,,8060,M550x532S1ce10513x469S1ce18460x469S2fc04491x508S27103523x506S27117450x505
techo 1,,5918,M534x517S32100482x482S15a12487x463S26600518x459
techo 2,,5919,M549x517S15a50501x449S15a50486x449S26606519x455S26612451x456S32100482x482
teclado,,5915,M531x524S15050505x493S15058470x493S22510507x476S22510472x476
tecnico 1,,5916,M523x547S1a052491x467S1a002494x526S15a48478x463S15a48479x520S20500489x510S20500489x453
tecnico 2,,5917,M523x546S15a48478x519S15a48476x463S10e52491x470S10e02493x525S20500489x509S20500487x454
tejer,,5920,M521x546S10041500x470S10049479x475S20e00493x454S2ea00506x504S2ea40479x508S2fc04495x535
tel-aviv,,5921,M541x517S31400482x482S1ed10512x484S22114515x473
tela 1,,5922,M590x555S2ff00482x482S1ea10533x521S1ea18506x521S20500526x506S26606560x539S26606560x520
tela 2,,5923,M534x523S14451489x482S14459466x495S21100474x476S26c0b514x505
tela 3,,5924,M559x524S36d00479x476S20800510x486S20800478x485S1d406469x501S1d40e501x501S26a00532x507S26a10440x506
tela 4,,5925,M560x555S36d00479x446S20800510x455S20800479x455S1d40e501x469S1d406470x469S26a00532x474S26a10442x474S1ea41503x533S1ea49470x532S20500496x526S28912438x524S28912440x540S2890a531x523S2890a531x540
tela 5,,5926,M537x519S18540508x481S18548466x481S26b00510x501S26b10462x500
telarana,,5927,M546x561S14401497x452S14409475x456S20e00492x439S22b05522x477S22b00508x497S22b13454x480S15021502x533S22511491x523
telefono 1,,5928,M537x517S2ff00482x482S19a02517x487
telefono 2,,5929,M545x536S30005482x482S1a001514x506S20600523x493
telefono movil 1,,5930,M534x525S2ff00482x483S10010517x480S20600512x514
telefono movil 2,,5931,M560x517S2ff00482x482S10010514x477S26d08533x487
telefono movil 3,,5932,M539x539S2ff00482x482S19a02518x487S2ea00524x514
telegrafo,,5933,M520x521S15a30481x479S20600484x510S10a51487x487
telegrama,,5934,M519x520S15a30480x480S10a51486x488S20600481x509
telescopio,,5935,M610x537S31410478x482S32c30510x495S37700532x494S37709545x494S17600525x481S17620546x481S2320c569x482S22e32608x480S22e32608x460S22e32608x501S22e32608x520
telescopio 2,,5936,M599x536S31410478x482S32c30510x495S37700535x499S37709552x489S17600527x485S17620551x475S22a07568x467S22e32597x459S22e32597x480S22e32597x499S22e32597x519
television 1,,5937,M531x537S1dc20505x462S1dc28471x462S27102516x496S27116469x497
television 2,,5938,M515x529S10e12485x486S10018495x499S20500492x471
tema,,8068,M528x520S11020509x493S11028472x492S21600512x482S21b00479x480
tema 1,,5939,M525x520S11520510x490S11528475x490S22104507x480S22104483x481
tema 2,,5940,M528x528S11020509x482S11028471x483S21600513x471S21600480x473S22a04515x513S22a14473x513
temblar,,5941,M560x572S36100482x482S14c41509x520S14c49463x519S2e231533x545S2e237438x542
temer,,5942,M543x533S2ff00482x482S11511502x506S20600521x500
temperatura,,5943,M546x519S10012473x483S10018474x489S21100454x480S23604507x490
templo,,5944,M545x557S2ff00482x482S15a50503x452S15a50487x452S20500496x440S28913457x469S2890b520x470S26c2c488x542S15a00501x513S15a00487x513
templo 2,,5945,M548x538S15a50504x471S15a50486x471S20500496x461S28913455x488S2890b521x490S16d42528x520S16d4a452x517
temporada 1,,5946,M526x529S15a10511x471S15a18476x471S26c0a511x502S26c1a473x501
temporada 2,,5947,M525x524S15a10511x477S15a18477x476S26500511x509S26510475x507
tenazas,,5948,M527x526S15a36472x499S11003478x478S20500480x515S2880a505x474
tendor 2,,5949,M525x523S15a16476x511S18604480x477S20600503x502
TENEDOR,tenedor,7906,M524x523S15a35477x500S1152d497x477S20600500x501
tenedor 1,,5950,M531x603S33b00482x482S10e11506x512S20500521x505S10e14492x558S22a03514x546S20500512x579S15a16489x591
tener 1,,5951,M536x533S36d00479x467S18001511x478S20e00507x503S22f04499x519
tener 2,,5952,M514x532S15a40494x467S22a04494x498S19a10486x512
tener 3,,5953,M524x512S36d00479x488S1f510482x497S20600502x499
tenerife 1,,5954,M518x522S10041497x492S10049483x492S20500496x478
tenerife 2,,5955,M527x523S10012475x492S10018480x493S20600474x477S37703505x499
tenerife 3,,5956,M527x528S19210501x484S19218478x484S20500495x472S2df10473x507S2df08506x507
