canonical_gloss,synonyms,sid,FSW
rodilla,,352,M530x582S14c32471x443S10e1c475x418S10e1c475x492S21800493x507S1181c472x544S10012500x567S20500485x563S20500477x557
rogar,,2151,M556x556S15d18517x502S15d10537x502S34900482x482S36d03479x518S32107482x482S2ea20530x531
Rohner,,2307,M516x576S11a20500x424S17610500x458S11502485x478S11950493x497S14a20500x527S11a20500x546
rojo,,944,AS30004S11b10S21100S23404M552x552S30004482x483S11b10495x522S21100519x502S23404515x523
rojo,,2752,AS10000S20e00S22f04S33b00M533x545S33b00482x482S20e00514x516S22f04508x530S11a10493x515
rollo,,2635,M589x529S15040511x472S15048466x472S26706547x477S26712412x477S2ed08514x506S2ed08529x506S2ed08544x506S2ed10454x506S2ed10469x506S2ed10484x506
romano,,2100,M540x525S33100482x483S11a01514x477S20500495x485S20500495x498S22a04522x510
Romanos,,2022,M511x540S11a20495x461S17620495x495S18d20490x515
rompecabezas,,875,AS14c52S14c5aS26502S26516S20a02S14c5aS14c50S26500S20a00S14c5aS14c52S26502S26516S20a02M554x596S14c52507x419S14c5a469x422S20a02494x404S14c5a470x468S14c50484x489S26500504x510S20a00505x473S14c5a463x572S14c52497x572S20a02488x558S26502539x426S26502531x577S26516453x428S26516446x577
ron,,1512,M518x522S2030a486x507S11a02488x478S20600482x493
Ronald,,2690,M547x517S2ff00482x482S11a21520x476S2b704496x476S20e00510x479
Roni Castellanos,,2692,M534x538S36a00482x477S11a21507x512S20500499x512
ropa,,368,M580x582S36d00479x419S14c06465x425S14c0e504x427S22a04515x469S22a14478x467S21100515x452S21100478x450S14c04513x489S14c0c472x489S22524511x522S22524469x523S27206541x480S2721e448x480S14c10557x549S14c18443x549S26602530x565S26616461x566S20310511x565S20318496x565
rosa,,949,M533x525S30006482x483S21100514x478S11a20518x495
Rosa Idalia Palma,,2682,M540x555S30007482x483S11a11514x480S2980c522x511
roto,,811,AS34200S11a21S11a29S10e10S10e18M542x579S11a21505x524S11a29469x521S10e10527x549S10e18466x547S31500482x483S34200482x482
roto,,2026,M530x532S11a11504x469S11a19472x468S10e11505x502S10e19471x502
RR,rr,1295,M518x516S11a20482x485S26506503x502
ruben,,1248,M511x570S11a20496x431S11520496x465S14720497x499S14a20496x525S11950489x544
rubeola,,1534,M564x527S30f00482x482S1f410535x509S1f418440x500S26502522x488S26502521x511S26502505x498S26502508x513S26516485x499S26516463x480S26516470x511S26516467x491
rueda,,697,M534x535S16c20514x490S10019467x505S2ea00486x465
rugby,,922,AS37700S37a06S20312S15020S26600S20b00M538x548S37700520x483S26600503x518S20312523x489S37a06476x494S15020508x452S20b00503x500
rugir,,2287,M518x570S34c00482x483S15051457x490S1503f438x511S23400427x481S23414434x556S31500482x483
ruido,,2225,M581x618S33010478x450S10052522x461S20350514x550S20358484x556S26607535x536S26607559x559S26603544x549S26615503x575S26615476x596S26611488x584S32a00487x515S31500487x515
ruinas,,1932,M530x533S15011502x504S15019470x506S14c11497x467S14c19471x470
rusia,,1203,M513x563S11a20492x438S11520492x472S20320492x506S19220492x525S1f720487x548
Russell,,2250,M536x550S2ff00482x482S16d10519x496S1d310482x522S11a10463x487S20500507x499S20500495x509S20500483x499S26502512x515S26502479x515
ruta,,712,M561x525S10042531x500S10e34477x475S2dc00440x512
Rutheford,,2303,M541x518S2880a489x467S30000482x483S11a12511x475S21100476x475
rábano,,1488,M539x527S35000482x482S1e611510x507S14c0a433x500S22132467x494
rápido,urgente,1652,M557x526S10017507x477S1001f460x474S26b07521x497S26b11448x498S2f700545x490S2f710443x489
rápido,,2948,AS14217S20f00M517x522S14217494x492S20e00482x479
río,,980,AS36d00S11a40S2de0eM537x535S11a40522x503S36d00479x531S2de0e502x466
río,,1570,M509x542S11a40492x512S2dc06496x457
río-der,,2723,M536x535S11a57465x508S2de0f494x465
río-izq,,1884,M532x535S11a51505x509S2de07467x466
s,,122,M508x508S20320493x493
S,s,1296,M507x507S20320492x492
saber,,2349,M539x517S2ff00482x482S15d11516x481S20600501x467
saber,,3108,AS15d11S20600S30007M539x517S30007482x482S15d11516x481S20600501x467
saber Copy,,2350,M533x554S15d11510x475S20600496x464S33b00477x477S31400477x477S33100477x477S33000471x477S36a00477x477S36d10476x522S37609515x508S37900527x495
sabio,"sabios, sabiduría",1800,M550x517S10611512x467S30000482x482S2e501527x453
saborear,,2624,M549x519S34700482x482S1c500519x491S20610486x506
sacar,,2094,M526x528S17648484x512S17742488x489S21000506x491S22a00509x472S20500474x506
sacerdote,,766,M524x541S36a00482x477S1f010458x516S26a06510x511S20f02494x515
sacerdote,,2816,AS10043S1004bS21100S21100S23c04S23c1cS36d00M545x530S36d00479x471S23c04506x485S23c1c473x485S19201519x511S19209457x509
sacerdote ortodoxo oriental,,768,AS30000S17140S17148S36d00S11540S22b04S26606M521x598S17140503x470S17148480x470S30000481x482S11540492x531S22b04493x568S26606491x568S36d00479x554
saco,traje,2432,M545x672S36a00482x477S36d00479x523S1e202500x528S20e00496x560S26500531x529S26514475x579S1660a494x578S36d00479x628S22b03518x647S22b15458x648S20309472x637S20301511x637
sacrificio,sacrificado,2977,AS14c00S14c08S22a00S22a10S22520S22520S2fb00S14c10S20500S22a04S14c10S20500S30000M546x535S14c37501x509S14c39453x507S22527515x492S22527473x492S23a29508x465
sal,,523,AS15a16S18512S22926S2eb0aM534x530S15a16467x518S22926483x485S2eb0a502x493S18512470x471
sal,,3163,AS17712S15d39S21100S2e806S37052S37056M506x532S15d39462x509S17712464x486S37052495x498S37056496x488S2e806455x468S21100480x492
salchicha,,550,AS20350S20358S20500S26706S26712S21810S21810M563x516S20350500x498S20358484x498S20500494x484S26706521x500S26712437x500S21810523x489S21810448x489
salida del sol,,1006,M545x582S37806481x573S22b00529x419S1e120500x428S37806479x473S37a00519x530S20500529x563S17700504x517S22100501x506S20312510x567S37700516x454S20312511x466S21100529x451
salir,,3033,AS15300S26500S18500M512x533S26500497x488S18500488x467S15300497x508
salir-agua,,2730,M535x571S31600473x437S33100473x437S1f811477x455S37124473x473S37524473x424S31600473x527S14c00505x519S14c08456x519S22520503x506S22520450x506S26504512x554S26514460x556
salir-boca,,3034,AS15300S26500S18500M552x517S26507521x495S18500528x482S34700482x482S22104534x472
salirse,,2895,AS11503S17644S20700S2890aM533x525S17644468x500S2890a504x475S20700489x510S11503479x486
salmista,,1965,M559x575S37906480x486S2031a520x478S20350495x467S2a400491x426S15a40545x509S15a48516x511S22b04543x545S22b14514x545
salmos,,3389,AS20341S2031aS28906S2890eM531x532S20341486x468S28906482x500S37806484x492S2031a516x485S2890e480x517
Salomón,,2043,M537x518S30007482x483S20301516x479S2e501501x455
salsa,,520,AS14c37S1ea51S2eb00S2f700S14c37S10004S20e00S26504S22b00M532x581S14c37469x443S1ea51499x450S2eb00501x420S2f700520x436S14c37496x553S10004499x486S26504479x566S22b00494x518S20e00479x549
salsa de tomate,,1469,M518x590S34900482x483S11a10494x518S22b04477x519S1f721491x550S22a04488x575S22a04502x575
salsa de tomate,,1470,M541x623S34900496x483S11a10507x518S22b04490x518S20307493x594S14c11500x570S37606469x531S20c03517x599
saltamonte,,2604,AS37605S2031aS12812S29202S20610S21910M553x523S37605471x484S2031a528x508S12812529x481S29202492x485S20610491x502S21910496x477
saltamontes,,214,AS37605S2031aS12812S29202S20610S21910M553x523S37605471x484S2031a528x508S12812529x481S29202492x485S20610491x502S21910496x477
saltando,,930,AS20310S20314S22b24S2f700S36d00S1471aS11e04S22524S22b00S2b800S22d04M538x593S20310487x443S20314482x412S22b24506x408S2f700508x444S11e04504x549S2b800496x485S22524506x580S22b00507x514S22d04492x502S1471a484x502S36d00479x533
tirarse abajo,saltar,2607,M529x549S15a37471x470S10e04484x451S10e32499x486S20500475x464S2b705506x455S22c04512x507
salud,"saludable, sanar",2975,AS14c00S14c08S20500S20500S26500S26510S20308S20300S36d00M535x541S14c08466x510S20300517x459S20500476x495S20500514x495S20308469x459S26510469x476S26500518x476S14c00512x510S36d00479x508
saludar,,1348,M545x518S18000515x483S2ff00482x483S20500505x472S26500518x465
saludar-izq,,2510,M545x518S18000515x483S2ff00482x483S20500505x472S26501512x459
salvaje,,2736,M552x544S34b00482x482S31a00482x482S15020527x475S15058461x513
salvo,salvar,3382,AS20331S20337S2a204S2a21cS3770bS37713M536x552S20307504x449S20301476x451S3770b488x464S37713490x465S2a204509x523S2a21c475x524S28b06492x499S28b1e470x500
salón,,670,M578x562S15a42484x438S15a48473x447S15a40511x447S15a4a486x475S27604513x439S27610453x458S1154a423x533S11550440x531S20600458x533S20600484x533S26606467x546S1154a517x531S1f910555x540S21600557x525
Salón del Reino,,1821,M542x544S37605473x457S37605470x507S20350510x467S2031a525x480S2031a527x528S11a50510x503S20500513x481S20500515x533
Samaria,,2412,M513x579S20320492x421S1f720487x440S18d50487x459S1f720487x488S11a20492x507S19220492x541S1f720487x564
Samuel,,1798,M512x575S20320496x425S1f720491x444S18d20491x463S11520496x492S14a20496x526S1dc20488x545
San Pedro Sula,,1424,M521x520S14012472x490S36d00479x479S20800468x510S26c00441x494
sandalia,,392,M541x579S15050514x548S15058459x445S10a50487x421S10a58490x518S21300467x429S21300520x529S26504496x456S26514493x547
sandalia,,2719,M519x522S15d58488x495S15442481x478S22a04506x493S20500490x503
sandía,,484,AS3090bS30510S20300S2030aS26626S3090dS33500M542x574S3090b492x435S20300527x474S2030a462x477S26626502x494S30510495x427S3090d480x532S33500473x539
sandía,,1445,M537x574S31400481x482S34f00481x482S33500475x482S37601462x525S37609523x525S16d36468x521S16d3e511x521S28b0e478x542S28b1e416x543S2fb04456x568S2ff01481x482
sangre,,361,M537x536S14c00477x482S14c06463x465S22520505x487S22a04483x521
sangre,,1539,M547x641S14c00489x577S15a06489x573S22b04494x611S22524515x585S34900482x482S11a10494x514S22a04497x548
Santa Bárbara,,1435,M527x530S14710474x489S20310512x493S36d00479x469S26702481x514S20500476x476S20500514x476
Santiago,,1734,M518x586S20320497x413S1f720492x432S11920491x451S19220497x509S1f720492x532S1f000483x551S17620497x570S1d320487x480
santo,,3081,AS15a51S15a39S20e00S26a07M530x529S15d39471x506S20341489x491S26507517x471S20e00505x485
Sara,,1056,M510x544S20320495x457S1f720490x476S11a20495x495S1f720490x529
Sara,,2475,M510x544S20320495x457S1f720490x476S11a20495x495S1f720490x529
sarampión,,440,M547x592S2ff00479x483S36d12479x536S1ce10513x543S1ce18460x546S20500503x548S20500481x543S20500505x525S20500484x506S20500505x501S20500488x493S29400531x500S29418457x502S2fd04491x586
sarampión,,1533,M542x549S1ce15468x505S1ce1d519x487S36d00479x452S20500511x514S20500484x498S20500477x473S20500518x467S20500507x491S20500495x522S26504502x468S26504524x451S26504496x505S26504521x519S26514468x459S26514479x483S26514484x534
sari,,374,M561x583S36d00480x418S15a06498x451S20500514x433S36d00479x512S15a54485x502S2d701483x476S15a1a506x571S15a12481x554S26606531x548S2ea3c513x544
sartén,,628,AS1ea41S1544eS2880eS2881eS2880eS2881eS2880eS2881eM537x532S1ea41509x470S1544e466x468S2880e510x491S2880e509x505S2880e508x520S2881e465x489S2881e464x505S2881e464x519
sastre,,775,AS36d00S14c50S14c58S26a00S26a10S2ff00S17610S17618S22b04S22b14S15a40S15a48M539x568S36d00479x412S14c50510x435S14c58474x437S26a00506x422S26a10472x421S2ff00485x482S17610523x483S17618466x484S22b04521x505S22b14465x504S15a40523x538S15a48468x541
satisfecho,satisfacción,3052,AS15a12S15a16S20500S20500S36d00M531x521S36d00479x478S20500469x495S20500521x505S15a12484x490S15a1a489x509
saturno,,1124,M515x592S20320497x408S1f720492x427S1d220486x446S11520497x478S11a20497x512S11950490x546S17610497x576
saturno,,1184,M515x592S20320497x408S1f720492x427S1d220486x446S11520497x478S11a20497x512S11950490x546S17610497x576
Saul,,1785,M512x551S20320496x449S1f720491x468S11520496x487S1dc20488x521
Saúl,,2080,M512x551S20320496x449S1f720491x468S11520496x487S1dc20488x521
superintendente-circuito,SC,2242,M567x549S2031a512x462S2035f491x451S14c1a512x503S16d10532x529S2d606545x501S37906472x514S37906472x469S37703505x467S20500502x471
Sebná,,2271,M511x555S20320496x446S14a20496x465S14720497x484S11950489x510S1f720491x540
secadora de ropa,,673,M516x513S15340470x488S37806484x499S16d20492x489S2a502434x492
seco,,2343,M544x532S34800482x482S10602518x507S28906491x517S20e00476x513
secretaria,,1370,M539x523S15050509x492S15058465x492S22524461x476S22524507x476
secreto,,3340,AS1f710S2c601S21404S15a5aS1f740S2ff00M573x546S15a1a533x488S2ff00482x483S1f740537x504S2c601516x520S1f710494x509S21404558x501
secuestrar,,2024,M530x516S10018490x486S11002482x484S20800469x486S22a26515x491
sed,,2178,M521x553S10011500x513S30a00482x477S36a00482x477S34300482x477S20e00487x525S22a04487x538
seda,,420,M544x581S15a12496x420S15a1a491x435S15a1a478x515S15a12481x499S18506511x557S1850e472x557S26600488x465S2eb00529x419S22942528x536S22942457x539S2eb4c472x419S21100513x535S21100469x535
seguir,siempre,1618,M527x528S1f550503x513S1f558474x513S26600511x473S26610473x474S20500496x507
seguirme,seguirle,1754,M545x563S10020501x475S10028454x533S2dc0f511x438S2dc15459x496
seguirme,seguirle,1765,M561x557S10020546x527S10028477x459S2dc17440x442S2dc07505x506
seguirme Copy,seguirle,2742,M560x558S10e20545x528S10028477x461S2dc17440x443S2dc07505x508
seguirme,,2779,AS10010S2bb00M537x553S10010522x523S10018462x447S2bb00496x502S2f900466x480
segundo,,2766,AS10002S1f548S26504S20500M523x522S10020508x492S20500504x479S1dc0a478x483
seguro,seguros,1703,M554x523S30007482x482S1ce30531x460S10053509x458S22b04538x493
sello,,836,M521x520S15a18479x493S1f000492x499S20b00485x480S26502502x484
semana,,1014,M525x523S15d0a476x477S20328492x490S20e00478x506S26606495x507
semana,,2820,AS10051S15d39S21100S26507M523x527S15d39500x489S26507499x474S21100486x487S10051477x506
semilla,,311,M542x533S14c39459x506S18941487x470S27003505x492S22132475x468
Senaquerib,,2275,M518x619S20320497x381S14a20497x400S11950490x419S1f720492x449S1f050483x468S11520497x487S14a20497x521S11a20497x540S19220497x574S14720498x597
sencillo,,3265,AS1ce40S1ce48S22b04S20e00M527x532S1ce48474x492S1ce40505x467S22b04506x502S20e00496x509
Senior,,1215,M514x571S20320493x430S14a20493x449S11950486x468S19220493x498S17610493x521S11a20493x541
sentarse,,2902,AS11850S11559S20500S22a04M520x528S11559480x502S11850497x501S20500507x490S22a04505x472
sentir,,3251,AS1c501S20e00S36d00S22a00S22a00M521x522S1c501494x497S20e00481x502S22a00478x477S22a00492x477S36d00479x493
separado,,814,AS36d00S37602S3760aS20310S20318S2f000S2f010M570x529S36d00478x503S20310531x475S20318453x475S2f000549x472S2f010430x474S37602459x488S3760a519x490
separado,"separar, separarse",1903,M540x515S18002505x485S1800a482x485S26506525x489S26512461x491
septiembre,,1407,M556x514S20300481x486S20300504x486S23704517x493S23714444x493
serpiente,,241,AS37a06S20312S14712S2dd00S21100S37a06S20312S11811S26904S2f700S20b00M566x560S37a06474x467S14712544x441S20312523x460S37a06478x551S20312526x545S11811484x521S26904511x517S2dd00482x445S2f700510x538S21100528x441S20b00473x537
servilleta,,647,AS14c39S18510S22204S33b00S22b07S18500S20500S20500S20500M530x554S14c39456x526S18510463x539S22204483x527S33b00482x483S18500506x510S20500486x504S20500501x503S20500493x500S22b07490x525
servilleta sanitaria,,387,M558x517S1ef48470x502S1ef40501x502S2891f442x484S28907533x485
servir,servir-Dios,2083,M537x523S15d37491x500S15d39463x493S23107516x480S23117482x476
sexo,,1544,M552x522S10620531x496S31900482x482S20602519x495
seña,,2378,M535x535S10011498x464S10019465x480S2f001514x500S2f011469x515S2fd04494x527
seña,,2660,M543x517S2eb00528x484S14c10502x483S14c18476x483S2eb44457x485
Señor,,3375,AS20312S20500S36d00S15a16S28b26S15a17S15a17S22a05S20500M607x539S36d00474x462S15a16488x521S15a17584x499S15a17561x501S20312478x481S28b26518x519S37806493x489S20500470x476S37702514x466S22a05482x500S20500494x509
si,,2264,M532x518S31400482x482S19200511x499S20500502x500
si-mismo,si-mismos,1753,M520x518S1f540505x494S26501487x485S10018480x483
si-mismo,,1894,M528x542S1f526468x493S22a07487x489S10018513x458S3790b483x488S37a04476x517
Sicurella,,1228,M522x601S20320487x399S19220487x418S16d10486x441S11520487x465S11a20487x499S14a20487x533S1dc20478x552S26506507x565S1f720482x586
sida,,1530,M534x521S20300492x483S34100482x483S29a04519x486
sida V.I.H.,,1528,M518x559S20320493x484S10100493x529S34100482x483
siervo-ministerial,SM,2243,M525x539S36d00475x462S36d00478x504S20312483x472S18d12477x519S20500474x469S20500477x512S37704497x477S37704501x525
significa,,2858,AS10e22S15d18S10e02S15d18M526x534S15d18474x467S15d18476x507S10e22495x474S10e02496x517
siguatepeque,,1425,M547x536S20320520x500S37604483x492S2e902507x464S15d3a514x517S22a04522x482
Silas,,2570,M515x555S20320494x445S19220494x464S1dc20486x487S1f720489x521S20320494x540
silencio,,2076,M518x534S33b00482x482S10010488x504
silla,,676,M534x530S11526474x486S1152f487x484S20600466x470S20600492x470S23201507x502
silla,,2903,AS11850S11559S20500S22a04M525x528S11559475x502S11850492x501S20600502x490S22f04500x472
silla de ruedas,,455,M570x545S20340524x530S20348459x530S26600508x493S26610458x495S2f700558x495S2f700431x499S14c40520x455S14c48450x459S26600524x493S26600540x495S26610443x495S26610474x494
Simón,,1989,M514x559S20320493x442S19220493x461S18d20488x484S17620493x513S11920487x533
sinagoga,,3394,AS20351S2031aM540x523S2031a497x496S20311495x477S37906460x503S37803510x493
sinaí,,1167,M514x555S20320493x445S19220493x464S11950486x487S1f720488x517S19220493x536
sinaí,,1177,M514x555S20320493x445S19220493x464S11950486x487S1f720488x517S19220493x536
Siquem,,2395,M575x517S20320425x499S19220445x495S1f021467x494S11520503x484S14a20524x499S18d21546x494
sirena,,260,AS36b00S36d00S15a11S15a19S20e00S20e00S28805S2881dS20e00S20e00S17d20S17d28S20500S23504S23514S22130S22130M575x597S36b00483x482S15a11518x485S15a19463x484S20e00519x500S20e00472x499S36d00479x529S17d20511x574S17d28482x573S22130511x564S22130472x563S23504538x578S23514447x579S28805523x515S2881d460x513S20e00480x521S20e00512x518S20500502x575
Siria,,2213,M513x557S20320492x443S19220492x462S11a20492x485S19220492x519S1f720487x542
sisara,,1244,M513x565S20320492x436S19220492x455S20320492x478S1f720487x497S11a20492x516S1f720487x550
sobre,,835,AS1ea10S1ea18S26900S26910S2fd04S35a03S30412S1ea10S1ea18S26722S15d37S1f714S20e00S26607S2f700M550x599S1ea10500x412S1ea18459x419S26900527x422S26910444x429S2fd04482x447S35a03482x488S1ea10504x512S1ea18455x511S26722475x532S30412489x477S15d37475x576S20e00500x584S26607511x562S2f700538x564S1f714482x570
Sociedad,,2496,M513x594S20320492x406S17610492x425S16d10491x445S19220492x469S14a20492x492S10120492x511S1f720487x545S10120492x564
Sodoma,,1170,M511x569S20320495x432S17610495x451S10120495x471S17610495x505S18d50490x525S1f720490x554
sofá,,679,M541x561S1f114459x458S1f11c512x455S22900480x474S22900516x472S22904479x439S22904511x439S22900470x474S22900527x473S22904524x440S22904467x439S1154a465x535S11550482x531S20500475x521
sol,,264,AS32107S3760aS20314S2df02S32103S30510S37802S14c12M540x565S32107464x435S20314525x436S3760a512x450S2df02502x421S32103464x530S14c12493x510S37802520x520S30510470x521
sol,,3377,AS2031fS2df00S22b03S14c11S30302S32103M592x523S2031f558x431S14c11533x452S22b03521x475S2df00571x450S32103482x488S30302482x477
soldado,,746,AS30007S14711S20500S26600S36d00S1de02S23200S1de2eS23210M547x577S30007481x483S14711503x480S20500495x472S26600501x448S36d00479x522S1de02489x533S1de2e455x554S23200521x536S23210487x557
soldado,,3334,AS1f702S1f70aS20c00S20c00S36d00S38517M521x528S36d00479x473S1f702506x485S1f70a506x508S20c00475x491S20c00475x512
soldado de juguete,,872,AS14c39S10e04S2e100S21100S14c39S1dc32S27200S21100M540x576S14c39475x474S10e04487x456S21100496x562S2e100486x424S14c39469x546S1dc32460x535S27200500x536S21100502x475
soldador,,740,AS2ff00S31430S15d02S2b830S36d00S10040S27102S2ff00S15d02S2b705M551x566S15d02491x435S2ff00487x434S2b830513x422S10040516x486S36d00477x485S27102536x482S15d02494x533S2ff00477x531S2b705522x527S31430493x446
solo,,812,AS30104S31600S36d00S10021S2df00S10018S20500M547x581S36d00479x527S10021517x543S10018496x541S20500486x554S2df00512x560S30104481x477S31600482x488
solo,,1643,M512x524S10000491x476S2e732487x508
soltero,,2407,M547x518S20318458x503S20310526x503S2ea06522x481S2ea12453x481
sombra,,283,AS10e14S10e1cS20500S28913S10e59M530x532S10e14515x480S10e1c497x480S20500510x468S28913471x495S10e59482x507
sombra,,430,M556x546S1001a462x418S17710508x411S21302492x408S2a536430x416S31600482x456S10001503x473S31600482x509S10001502x516S28806534x469S2880a531x505S21100521x461S21100518x507
sombrero,,401,M544x563S1ed40518x421S1ed48460x422S2ff00484x436S26504525x445S26514463x445S1eb10498x502S2ff00479x528S1812a471x533S26504514x525S26514481x544
sonrisa,,1117,M518x517S31a00482x482S33e00482x482
sopa,,464,M519x582S15d39484x559S1ea52498x539S31600482x482S34700482x483S22b00491x515S22b00476x515S22b00461x515
sopa,,1465,M538x558S20300523x537S15a36486x546S34d00482x483S28a0f492x518
soplado de burbujas,,868,AS1ea03S2030aS20500S22f00S34e00S33500S1ea10S20500S15408S26510S34e00S15418S15410S22b21M530x577S2030a484x384S1ea03479x356S20500499x381S22f00498x363S34e00476x424S33500470x424S1ea10498x462S20500489x453S15408457x438S26510455x418S34e00494x542S15418466x517S15410504x514S22b21447x489
soplar,,2015,M524x518S33500476x483S34710493x505
sordo,,822,AS33010S33b00S10011S20500S22a03S10011S20500S36d00S15d50S26606M542x604S33010477x483S33b00477x483S10011521x505S20500514x497S20500494x506S10011497x515S22a03512x512S15d50470x577S26606493x585S36d00480x566
sordo,,2661,M539x537S33010479x482S33b00479x482S10011518x507S20500504x498S20500497x508S22a03509x511
sordociego,,826,M527x526S14c51491x491S15d59504x503S22531474x474
sorprendido,,1202,M539x518S2f710475x457S1ee10513x476S22100476x467S2f700511x457S31a00482x483S22100511x467S1ee18460x476S34700482x483
sostén,,383,M557x515S17304509x495S1730c477x495S36d00479x485S26502446x497S26516542x496S21100464x499S21100528x498
soñar,,2829,AS10611S21800S22a07S30007M549x518S30007482x483S21800514x470S22a07536x475S10611518x479
sprite,,1519,M515x540S1f700495x525S15021485x459S24e04493x488
sprite,,2140,M515x540S15021486x460S24e04494x489S15636492x524
Stefanov,,1231,M516x602S20320495x399S1d220484x418S14a20495x450S1ce20494x469S1f720490x503S11950488x522S17610495x552S10e20495x572
Stefany Peralta,,1100,M577x517S30006482x482S20320540x492S2eb00562x484S21100521x493
su,"suya, sus, suyas, suyo, suyos",1377,M510x523S15d20490x496S26500496x476
su-der,"suya-der, sus-der, suyas-der, suyo-der, suyos-der",1761,M518x517S15d20482x490S26507505x484
su-Diablo,,2138,M515x517S15d20496x490S22a01485x482
su-Dios,,1762,M518x518S15d20483x491S22a07505x482
su-izq,"suya-izq, sus-izq, suyas-izq, suyo-izq, suyos-izq",1760,M514x518S15d20495x491S26501486x482
subir,,2044,M524x529S10013482x508S22e00507x492S22b00476x471
subir-caballo,,2283,M537x525S14748487x503S10e04488x475S20a00462x498S28901510x476
sucesos,,2811,AS10030S10038S2a200S2a218M604x541S10030432x489S10038400x489S2a200428x462S2a218396x462S10030513x487S10038481x487S2a200509x460S2a218477x460S10030585x487S10038553x487S2a200581x460S2a218549x460S26626447x525S26626525x522
sucio,,3032,AS15212S22512S38404M518x537S22512467x515S2ff00482x483S15212481x517
suegra,,1826,M521x522S36d00479x493S20f00475x506S2c600481x479S2c600466x480S20312504x507
suelo,,298,AS14c39S14c51S21100S26505S14c39S1774eS14c00S20e00S22924S22b00M532x588S21100499x413S1774e494x531S14c39490x561S14c00489x473S20e00495x513S26505517x425S14c39488x432S14c51497x432S22924469x535S22b00516x496
suero,,1543,M534x570S36d00470x468S37808510x439S3780f480x430S1f112465x430S37606467x502S10002472x539S2f900453x537S20500454x543S37806502x545S22126455x445
sufrir,,1808,M535x537S30004482x483S1f511490x516S2ee01513x518
sufrir,,1809,M534x549S36d00479x451S14c01508x460S14c09472x461S22104518x490S22104478x491S20e00518x505S20e00477x504S22b04516x519S22b14476x518S2fd04493x522
sufrir,,3310,AS1f511S2ee01S36d00M521x519S1f511463x498S2ee01476x488S36d00479x481
sumiso,sujeto,2798,AS10020S10028S26506M520x533S10028481x503S10020505x466S26506501x512
superficie-agua,,2722,M559x515S14c50502x484S14c58475x484S2920a528x493S29212441x493
superior,superior-derecha,2968,AS14b40S14b48S22b00S22b10M534x527S14b40511x510S14b48466x512S22b00515x474S2f900468x500
superior,superior-izquierda,2969,AS14b40S14b48S22b00S22b10M534x527S14b40511x510S14b48466x512S22b10467x473S2f900515x500
superior-cual,,2970,AS14b40S14b48S22b00S22b10M522x606S14b40498x496S14b40494x581S14b48470x481S14b48466x591S32103486x431S32105479x534
supremo,,2966,AS14b10S14b18S22b00S22b10M534x527S14b10511x509S14b18466x511S22b00515x473S22b10465x473
sur,,1590,M508x525S20320493x476S22b04492x495
surf,,927,AS36d00S14c50S14c58S22b04S22b14S2c605S2c614S22b04S22b14S2c605S2c614S15a58S11504S20500S28b26S28b2eS28b26S28b2eS28b26M581x616S14c50511x385S14c58463x384S15a58477x497S11504487x482S28b26466x522S28b2e462x542S28b26464x560S28b2e461x578S2c605541x418S2c614438x419S2c605563x417S2c614413x419S22b04535x386S22b04555x386S22b14447x387S22b14422x387S36d00479x422S20500501x499S28b26463x596
sus,,2179,M529x518S15a20470x491S2d808483x482
suyo,,2651,M518x517S15d20482x490S26507505x484
sábado,,1395,M515x525S20320493x475S2e404486x492
sábana,,691,M549x551S14c10450x420S14c18521x420S22000443x407S22000515x406S31f00483x483S15a11462x511S15a1f470x503S37703480x529S37703489x521
sí,,1352,M537x521S20320492x481S26d00510x479S37700499x496
sí,,1856,M512x516S19220488x497S21900498x484
sí,sí-cabeza,3323,AS1f540S38404S30126S30e00S20e00S22a04S18051S15d38S20600S26500M518x523S30124482x477
sí-mismo,,3326,AS1f702S10018S22f04S20500S36d00M532x530S10018483x488S1f702486x477S37806500x488S22f04500x494S20500488x519S36d00469x470
sí-mismos,,2197,M529x526S10018475x480S1f740471x474S23404492x475S26726480x510
sólido,,2289,M539x530S20320511x471S2031a511x515S37800518x484S3780e479x521S2f900528x483
t,,123,M515x514S1d310486x486
T,t,1297,M514x514S1d220485x486
tabla,,678,M564x546S15a12487x455S14700495x471S20500509x469S15a18471x519S15a10519x519S26a02550x518S26a06436x519
tableta,,1046,M523x530S15d39476x488S1c551493x470S26a07502x502S20e00495x518
tableta,,2449,M523x530S15d39476x488S1c551493x470S26a07502x502S20e00495x518
tabor,,1243,M515x564S1d220486x437S1f720492x469S14720498x488S17610497x514S11a20497x534
Taco Loco,,1602,M566x571S1ce20535x541S1ce28443x539S26612468x553S26606502x553S33e00482x483S10012519x492S2e800551x483
también,,1645,M515x522S10050500x492S10058484x492S20600490x477
tamiz,,630,AS36d00S37602S1543eS22f10S37602S1543eS14c12S20500S25604S22520M539x568S1543e490x439S37602480x438S36d00479x433S22f10514x441S1543e493x497S14c12488x520S20500505x513S22520471x540S25604503x538S37602482x495
taparrabo,,384,M563x614S15d2c470x583S15d28483x466S15d00494x508S27010432x583S27004517x512S15d04490x587S27004523x594S36d12479x568S27010438x470S34400482x482
tarde,,1367,M550x544S37605471x457S20300526x481S20e00503x491S26505514x503S1d311523x518
tarjeta,,2348,M559x521S10011508x479S10019469x480S24302532x492S2431a441x492
