canonical_gloss,synonyms,sid,FSW
joueur (football),,2519,M545x545S19a10517x487S19a18456x487S26600523x456S26610464x456S2e230520x513S2e230461x512
jour,,2485,M530x528S19a00502x472S15d18470x486S20e00492x495S22b04507x498
jour,journée,2509,M514x529S19a10486x472S22a04492x496S19a30486x509
journal,,1440,M524x526S14c3a485x495S14c50500x475S20e00486x514S26a02477x474
journal,presse,2581,M521x530S19a52471x502S36d00479x471S20500477x483S20500511x482S26506492x481
journal,,2591,M550x515S1a002500x485S1a00a469x485S2d504529x506S2d51c451x506
journée,,1385,M553x553S2ff00482x483S14c20528x466S22b04531x501S19a30525x533
judo,,1998,M555x535S16d18474x515S16d10506x488S36d00479x466S20500510x473S2c300529x484S2c310442x512
juif,,772,M562x518S33200482x483S2a602545x494S11010523x490
été,juillet,2654,M546x524S1c511521x476S36d00479x505S20600512x513S20600465x513S1c519457x476
juin,,1086,M518x518S30000482x483S17b02485x463S26500492x440S18502491x411
juin,,1087,M518x518S30000482x483S13d02493x451S13f02494x397S26500494x429
jumeau,,848,M533x540S30001482x483S30007482x483S30005482x483S30003482x483S11512481x459S1151a449x524S20500479x476S20500477x514S20500512x476S20500515x514S26506518x460S26516488x526
jumeau,,2532,M514x527S19a20486x474S2e508490x500
jupe,,1153,M545x539S36d00479x461S36d00479x502S14450523x472S14458456x473S22e04525x508S22e14460x508S20500528x528S20500463x528
jupe,,2198,M546x528S36d10479x473S17b50515x491S17b58469x491S20500504x508S20500487x508S22a05533x513S22a13455x514
Jupiter (planète),,2454,M543x513S18622475x491S15418457x488S2990a511x496
jurer,promettre,813,M553x554S33d00482x483S11500492x524S11520538x505S26507518x536
jusque,,2508,M514x526S19a10486x506S26600493x475
à,jusque,2527,M531x511S19a20470x489S26606501x495
raison,"justification, motif, normal",641,M538x518S30007482x483S10e20523x482S20600504x468
justification,"motif, raison",850,M534x518S30007482x483S11520519x484S20600509x471
Jéhovah Témoin,,758,M521x532S15d28480x469S11000504x493S20600499x474S21414504x524
Jéhovah Témoin,,2484,M554x538S19a00446x483S2e508448x511S15a1a523x495S20600528x482S18020524x463
K,,1006,M514x521S12410487x479S2f700493x514
K,,1109,M517x531S14020484x470S2df04496x510
K,,3569,M522x520S14020493x490S2df00478x480
kangourou,,1064,M572x515S12d50517x485S12d58459x485S2b901546x491S2b910428x491
karaté,,1238,M518x601S36100482x483S14719473x555S14730501x579S26500500x557S26510475x538S2f700501x545S2f700475x528
karting,,3480,M530x530S2035a515x506S20320491x483S20500485x517S37800497x498S37806483x513S27102471x471
kayak,,3548,M557x525S20350521x487S20358464x487S2eb00542x476S2eb10443x478S2fd04487x519
Kazakhstan,,2596,M546x532S30000482x483S30004482x483S1a012517x483S20500494x469S20500494x521S22a04531x502
Kenya,sauna,3014,M522x524S1ea10479x503S36d00479x476S20500480x483S20500511x483S26506507x509
ketchup,,1461,M513x542S20348493x527S14c50488x458S20500495x512S22f04488x495
kilogramme,KG,1110,M516x539S14050485x487S22a04499x524S22e00499x462
kilomètre,"KM, Paris (France)",1107,M518x527S14020483x497S26a00491x474
kinésithérapeute,massage,1905,M536x536S15d58472x509S15d50509x509S26a00508x488S26a10464x488S17850510x464S17858464x465
klaxon,,2062,M518x599S16f20493x551S25504490x577S25504504x577S34500482x483
Kosovo,,3410,M549x518S30007482x483S20310514x472S2ea01528x492
Koweït,,2137,M517x528S21d00491x473S17630493x487S15d39483x505S20500507x511
L,liste: dactylologie,2895,M512x515S1dc20488x485
l'un des deux,"l’un ou l’autre, les deux",545,M511x525S10e00494x495S22510489x476
laboratoire,,2910,M548x538S1dc20518x463S1dc28456x463S2e500525x501S2e51c452x501S2fd04488x532
lacet,,2839,M561x528S1d440510x472S1d448462x472S2ee0c518x505S2ee14461x505S26506546x485S26512440x486
Laeken (ville),liste: villes,2926,M543x549S1dc50518x452S1dc58459x452S22b04527x487S22b14457x487S15d50522x521S15d58459x522
lait,,1498,M547x529S14e02511x473S14e0a458x472S23604508x512S23610453x512
lait,,2496,M547x536S19a02512x485S19a0a462x485S23604508x519S23610453x464
lampe de chevet,,2162,M523x524S15d3a496x505S37609499x476S17652485x482S21b00478x496
lange,Pampers,2976,M542x523S1e140509x497S1e148468x496S20500495x509S28800530x477S28818459x477
langue,,2883,M523x572S33d00482x483S1dc01500x517S1dc09476x518S2df08500x551S2df10477x551
langue,,3016,M523x565S1ea10495x523S33b00482x483S23004498x547
langue (anatomie),,126,M528x544S35a04482x483S10000486x514S20600506x520
langue des signes,"noétomalalier, signer",1427,M538x544S14c48462x457S14c40514x457S2ea00522x498S2ea44463x498S2fd04488x538
Laos,,2896,M563x523S1dc20413x493S31a10482x483S10002513x495S26506548x496
lapin,lièvre,516,M518x518S33200482x483S10a20451x486S22504452x469
lapin,,898,M528x518S30001482x483S30007482x483S11900511x465S11908473x465S22504509x443S22504479x444
lapin,,903,M545x566S37600489x543S30004482x483S21404493x521S11911467x527S11919508x527S22503533x512S22505458x510
lapin,,1072,M537x518S30001482x483S30007482x483S13220514x470S13228464x470S22504517x450S22504473x450
large,,1419,M549x517S14c40505x483S14c48471x483S26a06535x490S26a12451x490
large (esprit),,2939,M563x518S1e101510x477S30007482x483S30001482x483S1e109465x478S28408541x476S28410437x479
larme,,432,M534x563S31a00482x483S10600519x493S10608466x494S27102517x523S27116466x523
latin,Lidl,2891,M522x534S30004482x483S1dc10461x504S20600500x522
latte,souligner,2875,M533x529S37604473x471S1d412468x483S21100471x515S26606503x485
latte,,3116,M562x510S1ed40501x490S1ed48474x490S26606532x494S26612439x494
Laurent Clerc,,1066,M563x521S30006482x483S13210539x496S20e00521x495S22504541x478
Lausanne (Suisse),,2902,M522x525S1dc20498x495S2e500478x476
évier,lavabo,2063,M560x528S16f30502x501S16f38474x501S20500496x517S28807534x497S2881f447x497S16f40534x472S16f48441x473
lave-linge,toujours,314,M512x531S10030494x469S2e500489x504
laver,,1297,M543x548S2ff00482x483S14c01492x491S2e601514x514
laver (se),,1710,M522x552S2ff00482x483S15d01499x502S2e500490x525
Lego,,2403,M532x526S18518476x474S18510502x474S2e230513x493S2e230469x494
lent,,1458,M538x546S14c58464x455S14c50512x455S2e618462x493S2e600509x493S2f804479x535
lent,,1849,M525x535S15a1a481x484S15d40491x491S2b700506x467S21100489x465S2f804475x524
lentille de contact,,2626,M552x528S31a00482x483S1c500522x483S26502522x514
lesbienne,,2657,M545x528S1c512461x477S1c516512x494S37906489x487S37906472x512S20e00520x473S20e00469x516S22502532x489S22506455x499
lesbienne,,2922,M526x534S1dc41478x466S15d39475x511S20500482x498S2a531501x498
Lettonie,liste: pays,2928,M521x525S36d00479x476S1dc52458x485S20500475x514S22e02435x490
lettre (alphabet),,3202,M534x519S1f016467x482S26f00488x491S26606504x503
lever (se),,1037,M544x541S12920520x460S12928457x460S22a04530x488S22a14458x488S10e04529x511S10e0c456x511
levier de vitesse,,3495,M511x523S27b0c495x497S20340489x478
levure,,2103,M546x508S17618485x492S17610501x492S26506519x493S26512467x494S21b00538x496S21b00455x497
lexique,liste,165,M518x533S22b24493x503S10019483x468S10011497x468
lexique,liste,327,M518x527S10041497x474S10049482x474S26524493x512
leçon,,2197,M527x588S15d3a485x569S17b50505x552S22b00511x522S30000482x483S18500501x485
Liban,,2180,M543x538S17b10499x463S17b18481x463S22c24490x494S22a05513x489S22a05513x505S22a05513x521S22a13473x518S22a13473x488S22a13473x503S22104531x499S22104531x515S22104531x531S22104457x497S22104457x513S22104457x528
libellule,,1071,M526x546S37600488x500S13210475x475S13218501x475S22504514x456S22504474x455S22f24486x532
Libramont (ville),"Luxembourg, liste: villes, liste: pays",2879,M546x539S15d3a454x520S37601474x494S1dc00469x465S14c20523x466S2df08498x462
Libramont (ville),liste: villes,2900,M524x520S1dc20500x485S27102477x480
libre,pouvoir,579,M559x515S1dc01507x485S1dc09472x485S26906541x497S26912442x497
libre,pouvoir,580,M552x515S11e01501x485S11e09474x485S26906534x497S26912448x497
Libye,,1509,M556x518S2ff00482x483S14e12525x486S26a00528x467
Lidl,,2913,M542x515S1dc28458x485S1dc21485x490S26906524x492
lien,unir,2742,M572x515S1d010549x485S1d048428x485S1ce10500x485S1ce48481x485S26502528x498S26516458x498
Lille (France),,2660,M519x517S1c520489x489S22504482x484
limace,,631,M539x529S10e11497x471S15d5a512x503S37706487x508S21100495x515S25102462x484
à la fin,limite,1732,M527x535S15d0a473x516S15d02491x466S20e00496x495S21410491x511S22a04514x493
limite,,1733,M532x535S15d0a469x516S15d02487x466S20e00492x495S21410487x511S22f04507x493
limite,,1748,M545x512S15d03501x488S15d0b477x488S26906527x496S26912455x496
limonade,,143,M542x532S10000515x469S10008472x469S2fd04490x526S23604503x501S23610459x502
linge,,2756,M539x526S1d150502x479S1d158462x478S22504479x474S22504502x474S26606509x510S26616469x509
lion,Peugeot,1495,M548x527S36d00479x473S14e02501x502S14e0a469x502S21100535x510S21100452x510S22a07512x487S22a11476x487
lion,,1501,M569x537S30002482x483S30006482x483S14e02517x486S14e0a451x485S2d205536x513S2d214430x513
lire,,561,M515x529S15d0a486x471S10e00500x479S20e00485x495S22a04500x514
rose,liste: couleurs,2628,M545x529S1c500515x501S33d00482x483S26500527x481
Y,liste: dactylologie,2526,M514x520S19a20486x480S22a04494x505
Y,liste: dactylologie,2567,M514x524S19a50486x504S2c600487x477
T,liste: dactylologie,2767,M515x514S1d310486x486
T,liste: dactylologie,2768,M515x514S1d320486x486
T,liste: dactylologie,2790,M515x514S1d410486x486
T,liste: dactylologie,3017,M512x511S1ea10489x490
S,liste: dactylologie,3421,M508x508S20310493x493
S,liste: dactylologie,3456,M508x508S20320493x493
S,liste: dactylologie,3464,M509x526S20320494x474S2990c492x494
Somalie,liste: pays,2894,M572x518S30006482x483S1dc20548x488S26a02523x487S20500539x494
Ukraine,liste: pays,3009,M562x523S30005482x483S1ea11513x502S23f04541x491
Nicaragua,liste: pays,3214,M565x517S1f410500x502S1f418472x502S26606535x501S26612436x501S22000523x484S22000446x485
Syrie,liste: pays,3292,M518x566S22a04493x551S1f540492x522S20e00480x517S30004482x483
Suisse,liste: pays,3371,M553x559S30004482x483S20300493x519S37700499x534S2df0e514x531S20320538x530
Tilleur (ville),liste: villes,2776,M547x531S30007482x483S1d410517x474S2df0f527x507
Turnhout (ville),liste: villes,2950,M527x529S1e10a473x476S1e102501x476S20e00495x471S23024489x511
Tongres (ville),liste: villes,3161,M539x518S30007482x483S1eb20514x477S26500522x456S1ee20513x425
Sabena,"Zaventem (ville), liste: villes",3444,M528x513S20311473x488S2450a497x495
lit,,723,M542x524S10e47496x498S10e49459x494S22e07523x479S22e17485x476
litre,,2897,M519x526S1dc20495x474S22f03481x505
Lituanie,,1057,M535x518S2ff00482x483S12d02456x457S1f502520x457S26506495x465
Liège (ville),,462,M537x518S30007482x483S10620516x481S20600500x465
logiciel,"menu, programme",2274,M521x531S15d08479x470S18010491x477S21100504x497S22a04503x516
logiciel,,2886,M532x530S15d1a468x470S1dc02485x492S21404478x491S2c601513x504
logo,marque,1065,M538x514S15d18463x487S15410523x488S26502501x495S20500487x496
parler,"logopédie, orthophoniste, parole, réclamer",174,M558x529S2ea00543x504S10002508x509S33d00482x483
logopédie,orthophoniste,1574,M545x518S33000476x483S15410530x489S15418454x489S20600513x474S20600464x474
loi,,297,M529x533S10020511x503S15d18471x467S20500494x478S2df06509x477
loi,,2893,M524x524S14c18476x476S1dc10500x477S20600486x513
loin,,318,M545x518S10040530x486S2b700526x455S2ff00482x483
long,longtemps,181,M572x540S10012501x461S1001a471x461S10010557x468S10018429x469S26506539x463S26512446x461S2f804482x529
long,longtemps,268,M575x519S10012498x482S1001a467x482S26506533x482S26512448x482S10010560x488S10018425x489
louer,prêter,2903,M539x518S15d18461x488S1dc20515x482S26a02497x491S20500483x499
louer,prêter,2911,M521x525S1dc20479x476S2035a480x510S20600499x511
louer,,2912,M525x525S1dc20476x476S2035a477x510S27202506x477
loup,,1643,M537x518S33100482x483S15700519x482S26500521x462S22104522x445
loupe,,3008,M560x522S1ea10506x501S31a10482x483S26a00533x507
lourd,masse,1519,M546x586S14e31517x542S14e39452x542S22a04532x571S22a14453x570S34400482x483
Louvain-la-Neuve (ville),,815,M519x568S30004482x483S11500489x538S22504507x538S20e00493x520
Louvain-la-Neuve (ville),,816,M518x565S30004482x483S20e00493x520S22504476x525S12d00486x535
LPC,,1303,M590x537S30006482x483S20e00520x495S22532535x480S14c02554x491S23604551x520
lumière,,2444,M533x556S33d00482x483S18610491x520S2eb00518x524
lundi,,2898,M531x519S1dc20469x481S26606501x495S2f700507x512
lundi,,2901,M513x531S1dc20487x469S2e508490x504
lune,,1221,M518x534S30001482x483S30004482x483S14717469x472S21100463x490S28805466x508S14712490x520
lune,,2185,M524x543S30001482x483S30004482x483S21100458x529S17b16455x491S18510499x520S28805472x516
lunettes,,3098,M539x523S31a00482x483S1ed10509x486S1ed18466x486S20600517x511S20600461x512
luxe,paix,987,M556x536S11e12526x464S11e1a444x464S12102499x512S1210a471x512S22a03529x502S22a15455x502
Luxembourg,,1288,M558x551S15d3a443x532S37601462x481S20e00456x524S14c00451x450S28436483x485S37601544x481S20320538x466
lécher (animal),,914,M518x588S11950484x562S35a04482x483S22500483x541
lécher (être humain),,2355,M522x523S22500498x477S20e00485x511S15d08478x482S18050492x497
léger,,2544,M525x537S19a30497x484S19a38475x484S20e00494x464S2e508500x510
léger,,2545,M544x527S19a30516x474S19a38457x475S2e508519x499S2e510460x500
salade,légume,692,M560x529S10e31511x471S10e39464x471S2e608531x496S2e610441x496
léopard,,2707,M546x548S1ce18449x466S1ce10524x452S36d00479x454S20500508x470S20500508x501S20500477x483S20500477x512S22b04525x487S22b14454x504S2fd04489x542
lézard,,981,M557x547S11e50518x490S11e58458x490S2b901531x456S2b910444x454S2fd04488x541
M,,1268,M512x508S14b50489x493
M,,3570,M510x513S18d50490x488
millimètre,M&M’s,1271,M535x517S14b50465x502S14b50512x502S2880a489x484
ma,"mon, mes, mien",431,M526x561S10600511x535S35700483x483S20500495x538S36d00479x523
ma,"mon, mes, mien",733,M539x563S35700482x483S36d00479x520S22e04489x529S20500492x552S10e51509x526
machine,moteur,1132,M529x538S14402498x482S1440a471x486S20700490x462S27224479x519
machine,moteur,1499,M529x538S14e02498x478S14e0a472x484S20700492x463S23524482x520
machine à coudre,tram,799,M522x527S15d38479x474S11050503x500S21100485x507S26500506x477
Macintosh (MAC),pomme,3344,M560x527S30006482x483S1f710521x494S21100516x513S2ea00545x490
Macintosh (MAC),pomme,3412,M554x534S20310522x492S30006482x483S20e00517x509S2df04533x513
Macédoine,,2354,M518x522S18050483x479S2f001497x502
Madrid (Espagne),,412,M518x536S30001482x483S30007482x483S10110475x489S26506490x522
magasin,"pain, souvent, tartine",2278,M535x516S18010505x501S15d18466x487S20e00488x497S22504506x485
magicien,"magie, magique",2100,M551x592S2ff00482x483S17610532x493S17618454x493S25504534x519S25514454x519S14c20528x547S14c28448x548S2f700532x585S2f700453x585
magicien,"magie, magique",2589,M549x515S19f20520x492S19f28451x492S22504515x485S22504474x485
magicien,"magie, magique",2622,M545x516S1c120516x487S1c128456x487S22504514x484S22504476x485
magique,,3204,M550x517S1f020521x502S1f028451x502S22504470x485S22504520x484
mai,,2800,M519x518S30000482x483S1d412484x448S22a04506x467
maigre,mince,2466,M518x604S19200488x550S22b04493x574S32c00482x483
maigre,mince,2618,M539x518S32b00482x483S1c002480x463S22b04523x487
maillot (féminin),,2258,M554x529S36d00479x471S36d00479x516S18003509x490S1800b472x490S20500523x518S20500466x518S20500523x473S20500467x475S2a600537x489S2a611445x491
main,main d’œuvre,1330,M544x537S14c02506x488S20e00491x493S14c0a458x488S27200504x463S27214456x518
mais,sauf,283,M559x541S30d00482x483S10020544x500S2f900546x536
mais,,1793,M510x519S15d20491x482S2f900498x514
mais,,1800,M549x537S2ff00482x483S15d20530x500S15d28452x500S2f900537x532S2f900452x532
majorité,,2050,M549x523S16d48452x477S16d40531x478S16d48484x503S16d40496x503S2880a504x486S28812474x485
mal,mauvais,582,M562x526S10e01515x475S10e09461x474S2a205541x503S2a21d439x503
mal,mauvais,703,M540x531S10e38461x500S10e40525x470S26616484x515S24b0e492x479S20e00482x499
mal (avoir),,3251,M523x540S1f510508x486S36d00479x461S21100509x469S22a04509x504S2f804478x529
mal au ventre,,1306,M547x589S34100483x483S30c00483x483S36d00480x522S36d00479x585S14c02486x558S21100470x562S2e500524x556
malade,maladie,2854,M525x519S1d450496x489S15d1a476x500S20600481x482
Malaisie,,1787,M556x518S2ff00482x483S15d17510x466S15d1f466x466S23607527x444S23615446x443S2fd00489x430
malentendant,,208,M581x582S33010479x483S10010504x503S10041549x541S10049533x541S20e00545x526S26505568x569
malentendu,,2000,M522x564S16d18479x517S16d10505x517S33b00482x483S22a04507x541S2f700509x557
malheureux,,1772,M519x524S15d10500x497S15d18481x497S26b20487x476
malin,,2627,M556x540S33200482x483S1c500526x485S22104520x485S25504534x518
Malmedy (ville),,1269,M515x530S14b50485x470S19a20487x510S22a04496x491
Malno (Indonésie),,200,M514x558S14c39486x531S10004494x463S20500492x519S22a04490x500S2e702489x443
Malte,,817,M521x545S36d00479x455S20e00481x466S11500475x484S23304471x519
maman,"maternel, mère",1265,M512x517S14b20489x502S22504491x483
maman,"maternel, maternelle, mère",1828,M529x535S36d00479x465S20600505x524S15d32502x502
maman,mère,3345,M538x532S30005482x483S1f710518x509S20600494x521
mammifère,,1645,M596x528S36d00479x477S20500478x483S20500511x483S15702527x480S1570a447x480S26500560x473S26510426x474S18502581x473S1850a405x473S20500511x505S20500478x505S15702528x503S1570a446x504S18502581x503S1850a405x504S26500560x499S26510426x501
mandarine,orange,1261,M545x518S30006482x483S14b00522x496S22504523x480
mandat,,2018,M530x520S15d0a470x480S16d20492x500S20e00475x503S26506515x505
Manhattan (USA),,2542,M527x533S19a30475x503S15d1a474x467S21100480x489S27106512x493
maniaque,précis,2770,M553x518S30007482x483S1d401513x464S26500539x462
manifestation,,1459,M526x553S14c58474x447S14c50502x484S2eb0c506x521S2eb1c476x487
manivelle,,3492,M513x538S20332492x489S2033a487x463S2e508490x511
Manneke Pis,,820,M528x526S36d00479x475S36d00479x522S1f01c499x505
mannequin,,2775,M538x527S37040462x474S20500460x486S20500495x487S1d402485x504S1d40a451x504
manteau,,3397,M577x519S20302538x493S36d00479x481S37706552x500S37706423x499S2030a448x492S20500489x508S20500501x508S2d600506x492S2d618466x491
maquiller,,1712,M550x550S30002482x483S30006482x483S15d01520x496S15d09456x495S2ea06525x523S2ea12451x522S2fd04487x544S20e00518x482S20e00469x481
Marche-en-Famenne,marcher,1900,M539x541S15d58476x486S15d50506x486S23710462x460S23704500x520
à pied,marcher,589,M522x525S10e04483x477S22514478x512S26600506x476
marcher en arrière,reculer,524,M533x536S10a50507x464S10a58467x464S2ea0c515x496S2ea14470x496S2fd04487x530
marché,,1502,M556x561S33b00482x483S14e02505x515S14e0a467x515S2ea00541x517S2ea18445x516S2fd04490x555
marché,,1781,M524x522S15d11501x495S15d19477x495S20e00494x510S22504501x479S22504488x479
