canonical_gloss,synonyms,sid,FSW
Profundo,,1434,M514x550S16e19487x451S10034499x481S21100497x464S22b04496x520
Profundo,,2406,M521x540S16d48482x484S10004506x461S21300480x462S25104480x507
Prohibido,,1958,M517x526S11540488x474S2f900506x495S23004483x508
propio (El / Ella),,1603,M530x525S10050470x493S26500472x475S15d50507x498S22e04513x477
Propio / Propia,,1600,M549x573S2ff00482x483S20500507x474S20500483x474S15d02522x466S15d0a451x467S15d52521x533S15d5a451x532S22e14453x555S22e04529x555
Propio / Propia 2,,2187,M558x548S30001482x483S30007482x483S15d01517x479S15d09461x477S20500504x473S20500485x474S15d51524x510S15d59453x511S22e05539x527S22e13440x529
protest,,160,M566x523S36d00479x477S20e00495x487S15d02486x504S2ad01522x484S2ad01537x485S2ad01553x486
Proverbios,,361,M554x518S30000482x483S10012524x473S21700511x470S21700497x470S21700482x470S26602466x473
Proverbios,,1529,M548x518S30000482x483S21810486x474S10012518x478S26602484x455
Proyecto (Project),,246,M527x521S15a20473x480S12c18497x482S22a04496x506S20500484x479S20500484x489S20500485x500
Prueba,,1971,M622x542S31410482x483S21700522x502S10001520x512S20e00500x498S26500502x525S15d09570x518S15d01599x511S21410599x496S20600573x504
Publicanos,,1213,M605x520S2ff20476x483S14210506x444S14218468x444S26500524x434S26500464x434S11558555x471S11550590x471S21700563x461S21700590x461S26514556x505S26504589x505
Pueblo,,1695,M510x526S15450494x474S2b700491x503
Pueblo,,1420,M541x546S17737481x505S17751500x478S2d91c471x524S2d90d476x455S21410526x481S21414460x514
Pueblo,,2380,M540x545S17751494x455S2e84a502x529S3780b460x497S37803510x468S2e80e501x514S17735483x485
Pueblos,,1693,M520x526S15450490x474S2c400480x503
Puede,,2165,M538x596S37600487x545S30104482x477S20311473x529S20319506x529S28a06502x575S28a2e459x573S2fb04490x590
Pulso,,828,M532x531S15d39493x470S11551495x497S3780b468x488S20500480x484S21411519x517
Punto,,2148,S38802496x464
Pure de Papa,,1866,M531x529S15d40512x473S11948475x485S20e00497x482S22114473x471S26a14469x515
Pájaros,,2410,M581x536S2ff00482x483S20500494x498S1f128494x521S22100534x519S22104552x520S22100569x519
Pájaros,,2411,M566x536S2ff00482x483S20500494x498S1f128494x521S21b00534x519S21600546x519S21b00558x519
Q,,339,M508x515S1ef12493x486
Q,,1796,M515x508S1f050486x493
Que ocurrió,,1738,M558x573S2ff00482x494S30152493x483S30156496x472S30a30488x501S36d00479x533S34310492x515S37801524x538S37809468x541S3770a534x546S37702454x549S14c30534x517S14c38442x520S26a12447x490S26a06538x489
Que significa,,2399,M518x518S30f00482x483S17519456x471S20500473x483S35640491x505
Que significa,,2401,M518x518S30f00482x483S17519456x471S20500473x483S35640491x505
Que?,,5262,M535x585S14c38468x544S37050466x524S14c30508x545S36e00478x527S30c00483x483S34110494x506S37050525x525S22214511x580S22214470x579
Quedar,,1614,M533x531S14c20510x470S14c28467x469S25624492x501
Quemarse,,2413,M560x563S34300482x483S1543e508x540S15436472x528S2e700545x538S2e744447x521S30a30489x491
Querer,,1475,M527x566S33100482x483S10e00492x536S22b00511x532S21100495x520
Querer,,2304,M518x569S33100482x489S10e00492x539S20e00503x500S22a00493x525S30350495x477
Quién,,1197,M541x536S2ff00482x483S26530499x496S22a04528x519S20e00493x521S10000511x506S22204529x508
Quién,,1965,M538x593S30e00482x483S2910a472x525S10028484x563S20500493x549S10b21508x551
Qué,,2458,M535x564S31a00482x483S14c3f464x521S14c37508x522S22a06519x551S22a12463x548S26520493x465
Qué significar,,1523,M537x518S30f00482x483S1fa10518x462S2e732488x462S20500512x481
Qué?,,1195,M509x531S10050493x470S22a04493x516S22e30492x511
Qué?,,2367,M547x559S14c37520x533S14c3f456x533S30c00482x489S30150495x476S22a20494x531
Qué? Qué pasó?,,2365,M521x579S30c00482x483S10050506x527S10058478x526S22e24491x561
R,,341,M508x515S11a10493x485
R,,5276,M508x515S11a20493x485
Razón,,872,M509x527S11520493x474S22e04492x509
Raíces,,2416,M536x526S14c51497x500S14c59473x488S26501523x499S26517464x475S21410515x488
Rechaza él,,1704,M540x563S30c00482x483S10008488x533S16610524x507S25503498x517
Rechazar,,1733,M554x535S15a11506x488S15a19471x485S37803524x505S3780b446x503S26520494x466S20500495x498S21400528x490S21404457x491
Rechazar / apartar de mi,,2167,M538x570S30102482x477S32411490x498S14722502x529S15d39484x547S20e00490x552S26607516x543S2f900526x533
Rechazo,,2421,M542x615S30400480x478S15d0a508x531S15d20506x556S36d01479x524S37800518x583S21100514x537S21400522x610S26600526x576
Recoger,,1674,M551x599S30104482x477S16d50512x529S22e14474x577S22e14469x553S22e04515x552S22e04510x576S16d58469x529S26500537x535S26500534x581S26510451x535S26510457x584
Recordar 3,,5237,M548x534S31400482x483S14c20525x483S21700533x472S26504529x518S14c28455x485S26514460x519S21700464x473
Recto/plano,,1273,M538x523S15a30508x477S15a56478x485S3780a463x491S21100508x505S26610522x478
Recto/plano,,1274,M538x523S15a30508x477S15a56478x485S3780a463x491S21100508x505S26610522x478
Registrar / Anotar,,1698,M528x522S15d32501x495S21100512x501S1eb58472x503S2dd10483x478
Región,,1050,M519x524S14c51481x476S2eb02487x509
Reinar,,1351,M561x518S2ff00482x483S1ee40521x463S1ee48455x461S22a14439x467S22a04548x472S20500519x486S20500471x485
Relación,,2287,M536x537S1ce18465x500S1ce40489x507S22b25512x464S22b21498x472S20700482x489
Relación Dios 3,,5127,M518x586S1ce48478x521S20a00496x552S23124491x569S1ce11495x521S32300482x483
Respeto / Honrar,,5393,M546x532S30007481x479S20500511x477S11511521x484S36d00478x522S30154494x468S30154523x520S30154468x522
Responder,,1722,M529x552S33b00482x483S11a10492x522S20500495x503S26600513x522
Responsable,,1454,M525x534S11a58481x503S20600479x467S15a52476x489S21410506x490S22a14498x519S22a14512x519
Respuesta-Cual?,,1972,M531x588S30004482x483S11a10516x524S26604515x558S30f30488x489
restaurant,,145,M573x556S36a00482x477S20500496x521S1eb08482x537S22b06513x540S1ed08547x537
Resucitar,,2108,M568x540S36d00479x480S37604479x484S11a40536x461S15d0a511x506S37a00520x482S20500508x529S3790a522x489S22c00552x468
Resucitar,,2334,M582x518S2ff00482x483S36d00518x500S36d00440x500S37900439x463S37900558x464S37a06440x464S37a06494x464S37801552x433S15a06541x459S37b06483x464S11a30544x406S20700538x473S22a00569x434
Resucitó,,2338,M573x518S2ff00482x483S37716517x500S37716458x499S37900540x464S37900459x464S37a06460x463S15a06527x457S37706503x463S37900540x420S11a30534x396S22b00557x419S20700547x475
Retroceder,,2082,M540x565S35700482x483S31a30489x492S14c50516x514S14c58458x514S26524493x532S22104524x501S22104464x503S2f800482x554
Reunión,,2091,M558x519S1ed40532x482S1ed48443x481S20500495x505S26602511x503S26616457x503
Rey,,2271,M547x518S2ff00482x483S20500509x480S20500478x480S11a41521x482S11a49451x484
Reyes,,2280,M557x518S2ff00482x483S20500517x482S20500474x480S11a51530x482S11a59442x479S37c03452x497S37c0b537x500
Reírse de alguien,,2429,M562x515S10a20513x485S10a28458x485S2e700547x489S2e71c438x490
Rico 3,,5194,M556x533S36d00479x467S11e52525x478S20e00511x488S22b00540x503
Robar / Ladrones,,5299,M532x629S14c58468x555S22504514x535S26500513x594S26500513x614S26510477x594S26510476x614S22504474x535S14c50508x553S2fd04489x609S36e00477x517S31500481x483
Robar / Saquear,,2286,M557x542S14c50509x511S14c58469x511S22504534x493S22504545x463S22504456x495S22504444x462S26500515x493S26500526x462S26510472x492S26510461x459
Romanos,,253,M568x518S30000482x483S21100496x461S2b804523x462S14c10545x484
Romanos,,1568,M554x518S30000482x483S14c10510x450S21100493x467S2b734537x459
Romperse,,1767,M603x529S36d00479x472S36d00480x525S1003b443x494S26512476x507S20341582x497S20349558x497S26512561x479S26506586x479
Ropa hecho de pelos,,1320,M586x548S36d00430x453S20e00523x486S20e00569x486S22f04561x534S22f14518x534S14c04563x501S14c0c518x500S20900469x459S20900416x459S36d00529x456S1ce02457x472S1ce0a420x472
Rut,,320,M521x530S36d00479x470S20500480x482S20500503x482S11a10478x500S22a06500x514
Rut,,1515,M527x528S36d00479x472S11a10471x497S20500517x481S20500472x481S22b06489x512
Rápido,,1398,M529x527S10050514x483S10058485x497S2f900472x518S26710471x473S20e00501x500
Rápido,,1665,M521x525S1ee18480x503S26510481x485S2f900483x475S22104509x509
Río,,2006,M563x520S10020440x490S21800438x480S2dc00514x505S1ed50485x499
Río Jordán,,1216,M526x530S1f050491x475S20500474x471S15a57503x507S21100484x513S26507501x497
S,,343,M508x508S20300493x493
S,,357,M508x508S20322493x493
S,,1827,M510x517S20326491x483S37702497x493
saber,,150,M541x517S10a10526x489S2ff00482x482S20600503x486
Sacar manos,,2364,M559x550S15d27536x527S15d29515x506S2ff00482x483S26523514x533
Sacar/ Desvestir,,1753,M543x546S16704511x518S1670c469x517S36d00480x542S36d00479x474S21600458x516S21600535x515S22d20494x454
Sacerdote,,1651,M540x518S2ff00482x483S15a17513x470S15a1f462x470S28a19459x436S28a01511x437S20500494x438
Sacerdote,,2200,M530x528S36d00479x473S10c42504x480S10c4a475x481S20e00496x502S23b04511x506S23b1c473x507
Salir / Fue 2,,5239,M526x528S22104496x472S16d18476x505S15700494x485S20700474x489S28806504x516
Salir-de-el,,1386,M526x534S16d40508x514S1775a491x496S20700508x496S28911475x467
Salió del agua,,1324,M525x539S10028475x509S14c12494x482S22b10478x476S20700502x462
Salmos,,1528,M526x541S14c48474x470S14c40502x490S26524483x526S26524501x526S21900508x479S21900479x460
Salmos,,358,M527x544S14c40499x492S14c48473x477S26524496x529S26524482x518S22510473x457S22510505x473
Salud,,1710,M540x531S36d00479x469S1f542525x469S1f54a461x469S21100479x479S21100509x479S22b24494x501
Saludar,,1944,M545x526S22100533x496S22100455x496S20800496x513S26611458x474S26607519x475S16e10498x506S16e48478x500
Saludar,,1945,M544x533S30004482x483S20500495x520S17630509x516S17630475x517S21c00474x510S21c00522x508S26511459x496S26507531x494
Saludo,,1499,M554x588S34000482x483S36d00479x526S14c20531x517S14c28447x517S2a500531x554S2a518450x555
Salvar / Salvación,,2164,M523x576S36d00479x528S20e00482x538S17752481x556S2c301497x548S30105482x477S33e10492x512
san juan bautista,,3020,M639x523S36d00436x479S36d00523x478S1f801443x487S15a11534x487S20500433x486S20500520x487S2eb02607x479S26604477x482S26604563x482S1ea10609x497S22e34616x521
san jus,,3019,M639x523S36d00436x479S36d00523x478S1f801443x487S15a11534x487S20500433x486S20500520x487S2eb02607x479S26604477x482S26604563x482S1ea10609x497S22e34616x521
San-lorenzo,,1918,M531x522S14c48469x490S22f02503x479S20500489x507S10e02501x507
San-Pedro,,1905,M567x530S20320434x485S37700441x499S2a530479x497S14020467x471S14c20523x472S28906538x503
Sanar (sí),,2182,M537x585S37600487x541S17e31464x527S17e39507x527S26606507x569S26612460x569S22104525x529S22104464x526S33f00482x489S30154495x476S2fb04491x567
Sanar / desaparecer / solucion,,1382,M573x567S2ff00482x483S1f538426x539S18530506x540S18538470x540S22a12452x540S22a06532x542S1f530549x540S21100505x552S21100484x553S22104506x531S22104482x531
Sanedrín,,2206,M536x541S16610519x459S22b04519x486S15a11513x518S22b01489x492S15a17464x461S20500479x475
"Sangre, Sangrar",,835,M553x533S14c30529x498S3770b457x490S14c39475x467S17631475x517S21100448x492S2d808481x492S21e01464x508
Santiago,,271,M533x552S30004482x483S21100520x507S22204507x521S2c602476x520S16d10509x532
Santiago,,1594,M519x575S20312457x560S30004482x483S21600511x539S20500495x520S2c630477x558S16d02488x535
Satanás,,1347,M540x554S30004482x483S20500507x543S14c51483x520S22624514x520S36110492x502S30c30489x489
Saturday,,68,M537x543S30005482x483S18011512x501S20e00520x491S22f03500x522
scared,,78,M521x525S36d00479x476S20500482x514S14c11472x484S20500494x514
Se fue (Viuda),,2146,M521x536S10018467x476S36d00479x465S37700476x511S37700471x511S2fb04467x519S22a12444x482
search,,116,M542x545S31410482x483S11000521x499S2ea0a517x530
Secarse,,1746,M536x549S14c20509x462S14c28464x461S22a24492x498S15020511x518S15028464x517S21700517x451S21700472x452
Secarse / Destrurir,,1775,M557x547S2d812458x488S2d806506x482S14c20513x516S14c00466x454S2df05536x522S2df11443x457S21600503x522S21600488x461
Seguir,,1692,M573x527S1f547540x484S26527560x474S1f549437x497S26517428x514S20500533x499S1f547460x474S20500454x491S1f549515x505
Segundo,,1296,M530x521S10e09470x479S20300488x506S22a14494x490S20600508x492
six,seis,18,M508x507S1fa30493x492
Seis,,2217,M522x516S14c28478x485S20310507x501S37c01514x492
Seis (Six),,213,M511x509S17510490x492
Semana,,1959,M533x508S22b06503x492S10002467x492
Semana (week),,229,M524x542S2ff00482x483S1df02474x524S22a06509x525
Sembrado de trigo,,1847,M590x553S14c10549x462S14c18514x482S22610546x448S22610516x471S26507577x454S26513497x511S14c18425x482S14c02426x530S37806435x550S37900435x511S2a540426x516S22a10410x489
Sembrar,,2408,M532x531S16d48469x488S21300492x493S17736474x511S22b00516x481S21b00520x470
Semilla cayendo,,2409,M572x551S1ce40550x521S1ce48496x490S21b00431x500S26510428x513S20336450x515S22a14485x479S22a10475x464S22a14464x449S22a00544x510S22a04535x491S22a00523x469
Semillas,,2403,M536x520S15d30517x490S1ce48464x486S20612502x483S26610487x485S21410516x480
Sentado Este,,2317,M543x584S2ff00481x483S36d00479x529S10b1a458x541S11851512x564S22a15489x555
Sentar en círculo (CL),,2149,M539x526S11052506x475S1105a464x474S2d606517x503S2d61e462x504S2fb04490x500
Sentar en trono (cielo),,2186,M573x548S1155a527x517S11850549x486S22b04557x518S32407480x483S20800543x514S36d00479x524
Sentar sobre algo (CL),,2100,M574x535S37604479x487S37603519x486S36d00479x484S1155a512x516S11050537x466S22c04558x493S20500529x513
Sentarse,,2326,M596x515S11850512x488S11858463x487S28812436x485S28812404x486S2880a538x487S2880a574x486
Sentir,,1742,M521x559S2ff00483x488S34110494x509S30a30490x493S30154496x477S36d00479x527S1804a455x528S20500494x543S26514506x540
Separar,,921,M539x527S20500494x485S15d5a461x486S15d52512x485S22104477x474S22104513x474S22a04521x512S22a14463x512
Separar,,1670,M581x584S30b00436x483S33b10447x510S15a10424x523S15a18469x525S22a12405x532S22a06490x532S37802474x551S3780a415x549S30b00529x482S15a22531x538S15a06534x554S26500540x520S26514539x569S37704557x543S3770c511x560
Separar 3,,1445,M519x533S15d28492x467S15d30500x505S20500492x497S22a04482x518
Septiembre,,1791,M530x568S30004482x483S17630492x531S20500495x519S21d00512x535S37703499x546
Sepulcro (Cerrar),,5331,M522x521S16d18478x480S15d27499x484S21100480x505S28802498x509
Sepulcro (Enterrar),,5324,M547x546S18150509x455S18158480x455S20500496x457S2890b522x478S28923453x479S18130510x498S26500508x531
Sepulcro (Enterrar) 2,,5341,M549x546S18150511x455S18158482x455S20500498x457S2890b524x478S26500510x531S18130512x498S28913451x479
Ser (Yo),,5260,M544x552S17904524x502S36d00479x523S2ff00483x483S22b04524x522
Sermón / Conferencia,,2194,M560x551S36d00479x527S37706491x541S15d10519x483S15a5a508x539S37b03479x530S37800524x509S37b02519x527S26a00533x514S30c00479x483S35010492x508
Serpiente,,2172,M552x560S10040519x522S2dc06539x511S32405482x483
Serrucho,,883,M532x532S15a57469x468S15a41499x493S27101471x506S21411519x512S21100482x486
Servir/Siervo,,1252,M539x537S20302524x463S37900531x478S22204505x515S1004a494x522S22204516x515S20500527x520S37805462x519
Sesenta Dos,,5228,M521x515S17430479x499S10e20506x485
Sesenta Uno,,5227,M522x516S17430478x500S10020507x485
Sesenta y Cinco,,5316,M526x517S14c20503x484S17530474x500
Setiembre (September),,225,M536x554S2ff00482x483S20500495x503S21d00490x525S17600491x538S26a00509x536
seven,siete,20,M507x513S10610492x487
Seña personal,Seña Identificación,2041,M518x572S32a10482x483S14c00489x521S20e00504x508S2df08491x551S33b10492x509
Seña Identificacíon,,1275,M545x575S32a00509x483S2ff00455x483S14c08460x519S2df14461x554S14c28514x521S26510519x554
Señor,,1233,M525x540S36d00479x486S20500515x494S20500474x493S26512491x526S11a28444x460S1250a495x506
Señor,,2456,M552x574S2ff00482x483S36d00479x526S20500474x531S20500515x533S11a01474x547S11a20537x502S22b06504x557
sheep,SIL2009,113,M544x575S2ff00482x482S15318462x514S15310525x513S21910522x499S21910454x500S26604523x545S26614461x544
Si,,2437,M514x522S19248492x478S26b10487x504
Si / Afirmar,,5275,M514x522S23204488x502S19240486x479
Si o No,,1989,M551x521S22e04454x503S19210449x480S22e06533x488S11e02500x481S22106488x489
Si poder,,1644,M546x559S30320482x477S20311476x524S20319503x524S37904491x538S3790c469x538S22a12452x541S22a06531x540
Sidón,,2130,M532x554S37900481x486S37806500x547S15a52469x542S20500476x529S20320474x473S2d518471x460S2d510471x447
Siete,,5343,M508x513S10a10493x487
Siete,,2219,M525x516S14c28476x485S10e20510x486
Siete (Seven),,214,M508x513S10610493x487
sign,,3,M531x541S14c41505x480S14c19481x459S2eb09497x513S2eb43468x503S2fb04475x535
significant other,,155,M539x535S10051482x489S10059461x489S21100480x464S27103512x509
Silencio,,1409,M518x546S33b00482x483S10010459x516S20500468x502
Silencio / Secreto / Callarse,,2423,M539x539S30b00482x483S33b10492x506S21100505x500S1f800521x502S22b02486x523
Silla,,1680,M537x517S11552507x490S11858478x490S20500506x484S22a14463x501
Simón,,1500,M534x526S20313469x483S2031b510x482S20e00494x475S23004509x508S23014467x508
Simón,,2213,M557x526S20320443x486S1922a468x480S18d50490x476S17610519x485S11950535x475S37700450x501S37700475x501S37700501x500S37700526x501S37700548x500
Sinagoga,,1505,M526x535S15a18475x465S15a18475x508S21100489x474S17420504x474S20500492x517S2890c511x492
Single,,66,M539x528S1ce02508x472S1ce0a461x472S23004514x502S23014461x502S2fb04492x522
sister,,37,M525x546S36d00479x455S1f710505x463S20500504x481S20500515x481S10050502x516S10058479x516S20500488x502S20500499x502
Sobrino / Sobrina,,1824,M534x525S20350506x491S37703512x503S1155a468x486S21410466x475S21900488x478S20e00507x475
Sofonías,,1459,M535x514S15d18465x486S20320520x494S21100487x495S2ea08502x489
Sofonías,,1556,M539x526S15d18461x475S21100483x484S2ea08499x479S20320517x484S37802522x494
Sol,,2032,M540x518S37700532x485S21b00519x456S31500482x483S1eb10516x467
Sol,,2404,M518x518S2ff00482x483S1eb19462x438S37809458x451S37801459x482S21b00492x450
Solamente / Unicamente 2,,5296,M517x519S26500503x492S10000484x481S2f900485x514
Soldado,,1969,M557x583S30c00483x483S36d00479x520S20300526x544S20300531x526S37707504x551S37702544x531S22a24530x568
Soldado (Vigilar),,5332,M552x574S1ff02530x530S1ff0a534x559S36d00479x531S2f910536x552S2f900535x521S30142484x476
Soldado / Guardia,,2313,M564x537S31500482x474S36a20491x507S21100504x510S1ea41520x506S2c307539x519
Soldados (A cada lado),,5333,M528x521S1f510513x479S1f518472x479S2b720490x498
Solo,,1219,M519x513S1ed4e481x487S22a14506x493
Solo / Sola,,1423,M516x522S10000492x492S2eb06484x479
Solo Hombre,,1221,M521x566S2ff00481x483S36d00479x520S10009461x511S21900463x508S20e00485x499S1ed4e494x538S22a14480x551
Soltar,,1757,M535x527S1bb40507x490S2f900512x522S20500496x503S26511465x473S26507522x475S21b00511x476S21b00480x476S2f900476x521S1bb48473x489
Soltero/a,,1931,M542x535S2a304518x495S2a31c461x495S1ce40520x466S1ce48459x465
Sombrilla,,514,M518x518S20300483x503S20300483x484S22a00504x482S22a14505x503
Sopa Paraguaya,,1878,M547x529S15d38461x483S3770b453x507S37703525x507S15d30521x484S26620493x471
Sordo,,1313,M554x530S2ff00482x483S20500520x495S20500506x517S10011533x500
Sordo (Deaf),,242,M551x523S30a00482x483S20500517x488S20500512x512S10011530x492S33e10492x505
Sorprendente,,2245,M557x583S2ff00482x483S30f30488x489S34410495x505S14c0a456x529S14c02514x528S2a500536x550S2a518442x549
Soyo,,1865,M619x562S30005395x500S20800425x529S11811432x537S20350494x524S37701501x537S15a48471x513S22f00594x500S2ff00569x465S15a36559x526S15a32585x517S34d10585x489S2eb3c512x516
spider,,164,M556x530S20312521x515S36d00479x520S15312491x488S22520488x470S20500498x507S26602526x488
spouse,,156,M529x521S10637470x496S10651498x479S22a04513x506S20800498x508
Story,,96,M518x575S30004482x483S19a40485x518S2eb00492x543
Su,,1261,M534x523S10058497x493S10038466x493S28812477x478S26510520x491
Subir al barco,,2407,M557x539S15a41473x516S15a49443x515S20500465x503S2ba20444x465S11248513x462S2881a535x472S2a218510x494
Suegro,,793,M567x542S21100521x495S18510539x498S2ea00552x517S30006482x483
Sueño,,1010,M569x518S31600482x483S21100519x485S37b06492x479S37d03496x473S1f510535x485S2ea00554x481
"Sumar, Agregar",,2230,M518x525S17710482x510S26902483x476S28800506x489
Sumo sacerdote,,1637,M569x521S36d00479x479S10c02546x481S10c0a433x481S21100500x484S21100485x484S23d04514x486S23d1c457x487
Sunday,,61,M554x531S20e00495x485S22b06524x503S22b04526x501S1f510526x484S2ff00482x482
Suplicar,,1477,M531x572S30100482x477S32110490x495S14c10508x526S14c18467x525S20800495x533S26520482x557S26520499x557
"Suspensión, Suspender",,866,M550x537S20350481x476S20358506x476S20340535x521S20348450x522S20500495x464S2890b525x489S28913451x490
Suyo,,1590,M548x575S30a00482x483S15a11525x491S15a19452x493S15a57461x552S15a51515x552S20500516x485S20500474x486S26624492x522
Sábado,,5387,M539x560S30005482x483S17842521x498S21100509x521S22a03517x536S22a03526x546
Sábado,,1782,M572x528S30005482x483S21100513x511S15d44522x501S22a00543x506S22a00559x506
Sábado (Saturday),,238,M546x559S18001521x493S30005482x483S23607515x516S21100519x545
Sábana,,962,M531x540S17e50508x516S17e58469x516S21700519x504S21700478x504S36d00481x460S36d00478x536S26604515x470S26614474x471
T,,347,M508x510S1fb00493x491
T,,356,M508x510S1fb20493x491
Tadeo,,2225,M559x528S1fb10441x484S1f810464x488S10110491x473S16610516x486S17610543x488S37700448x502S37700471x502S37700498x502S37700523x503S37700550x502
Talentos 2,,2002,M533x576S27633517x525S27637467x531S36d01477x525S36d01481x565S20332506x546S20336481x550S20500522x555S20500472x563S30122478x476S31530486x500S35640488x509
Tambien 2,,2758,M530x527S10040511x474S10048476x475S23004505x508S23014471x509
También,,1270,M543x527S10048474x475S10040512x474S22e14473x509S22e04511x509S2f900532x495S2f910458x496
Tarde (Afternoon),,231,M557x567S15a50530x505S15a56500x543S37700530x533S37706473x547S3770b532x536S20500526x556S22a04544x508S2ff00482x483
Te Quedas,,2327,M529x516S20340514x484S20348471x485S22a24494x501
teach,,122,M527x526S18520474x491S18518479x511S20600505x500S26a00474x473
teach them,"teach him, teach her",124,M531x521S18528469x505S18510481x487S20600493x510S26a02517x480
teach me,,123,M527x528S18508484x492S18518474x513S20600505x503S26a04484x471
Techo,,1631,M565x526S15a11460x502S15a19436x502S15a11542x500S1001b516x474S28a18500x490
Tela / Material,,1749,M537x531S17720517x473S17728463x474S23228487x470S22b20485x501S22b24501x501
Telas,,1467,M535x534S18520508x466S18528469x466S37c06466x487S37c06523x488S29d20492x483
tell,,143,M545x540S19210487x521S30004482x482S20500510x516S2b801522x495
Tema,,1240,M536x519S1ed20510x500S1ed28465x500S22a12467x482S22a06517x481
Temblar,,2120,M548x590S14c02493x530S14c0a467x548S2a501523x540S2a519444x562S37504482x474S31630489x498
Templo,,1721,M530x544S1fb48475x501S20341493x489S37703508x504S3770a471x520S20f00491x475S26a14491x457S21410472x477
Templo (Ahí),,5295,M526x519S20348475x504S10c12504x481S22a03512x502
Templo-de-Jerusalén-cúspide,,1975,M596x540S21410412x480S20341434x497S1fb48410x498S37703448x511S3770a405x516S20f00431x480S26a14429x464S15a50537x460S15a50522x460S23d04553x479S23d1c491x479S15a40584x460S15a48479x462
Tener,,2341,M530x557S2ff00481x483S36d00479x520S11e10489x527S20500508x530S20500520x529
Tentado,,1346,M555x559S1f83b495x538S1f831513x521S26f27525x501S30c00482x483
Tercero,,2253,M532x521S11e09469x480S20500522x487S20500511x487S22a14496x485S20300488x506
terminar,,406,M535x550S14c29508x452S14c21466x451S3790b473x475S37903489x475S25701475x517S25717498x515
Terminar,,2018,M533x547S14c51468x486S26706477x453S37903490x508S3790b472x508S26712477x467S14c59506x487
Terreno,,1230,M559x536S14c59461x510S14c51510x510S22a00546x520S22a10441x519S17750510x464S17758464x466S22220515x497S22220464x499S21100517x481S21100464x482
Testigo,,1487,M550x518S20800501x497S31410482x483S1d002520x497
thanks,thank you,137,M539x519S30b10482x482S15a00524x492S26600523x453S20500515x477
they,them,127,M525x519S10040510x489S2d700476x481
three,tres,13,M511x515S11e10488x485
three weeks,,57,M533x512S11e02467x488S26606503x496
Thursday,,65,M524x596S1f40f482x566S20e00512x512S1dc01486x514S22f04485x546S30004482x482
Tiene,,2250,M521x515S1270a445x500S36d00479x485S20500479x499S20500490x499S26504427x500
Tiene,,2251,M521x515S1270a445x500S36d00479x485S20500479x499S20500490x499S26504427x500
Tierra,,1448,M516x543S15d39488x520S20500492x511S15751485x458S22a00492x492S21100492x473
Tinaja de Cuero,,2012,M559x564S1543e443x549S15452442x512S28a27475x517S15440544x504S1511c513x480S2a314516x437
Tio / Tia,,1822,M536x519S20e00489x481S26a06465x481S10042506x495S10048484x489S21410519x483
Tirar,,1493,M601x526S2ff00482x483S36d00479x522S15a50537x498S15a30589x498S28a0a550x485
Tirar,,2081,M526x526S20348474x486S37708481x501S26616496x476S22106499x488S2f900477x475
Tirar algo al suelo con enojo,,2315,M542x580S30c00482x483S34210490x505S20302503x532S20302482x532S36d00479x518S37703520x519S37706516x540S3770b459x518S3770e459x538S23f05511x557S23f15487x557S2f900506x549S2f900484x548S21c00506x525S21c00486x525
Tiro,,2129,M534x559S15a52467x547S37906494x553S37900481x490S20500476x534S1fb28474x472S2d510470x442S2d518469x458
Tito,,268,M532x522S1fb40485x503S1005a468x483S20e00487x479S26a04505x499
Tito,,1582,M517x528S1005a483x474S20e00500x473S1fb40497x493S22f04492x514
Tocar la mano,,2387,M532x571S30a00482x483S15a56472x559S15a51498x535S20500479x546S22a04478x528S2fb04517x536
Tocar vientre,,1542,M536x536S15a18464x470S15a01513x464S37908469x496S26703487x479S20500474x516
Todavía,,2452,M511x540S1ce10489x460S26502489x512S26506492x497S26506492x526
Todo el día,,2240,M566x518S22a10402x400S37900435x459S37901426x420S37900482x459S37806452x459S15a52426x452S15a30421x395S2ff20435x482S2ff20518x483S37900564x457S37900519x460S37806534x456S37901510x423S15a50504x396S21414522x439S15a52508x450S21410440x440S22a14521x400
Todos (Personas),,1604,M520x529S2e91e480x471S22620489x490S14c59488x503
Todos (Personas),,2178,M576x526S36d00479x475S20500478x481S20500491x481S14212466x497S37705496x502S2e736551x478S10c50556x499
Todos (Personas),,2243,M513x522S10c58491x500S2e746488x479
Todos / Aquí,,1659,M520x590S14c31457x522S2e902480x548S30d00482x483S26601487x568
Todos / Ellos,,1249,M516x522S10c58492x500S2eb46484x479
Todos/allí,,1407,M541x537S2ec02459x464S10051478x483S37903502x498
Tomar / alzar / agarrar,,1615,M540x523S15d3a460x504S15d32513x504S2033a470x478S20332520x478S22b20494x484
Tomar / Beber 2,,5312,M518x561S1f510491x523S34400482x483S22e00489x543
tomato,,165,M518x567S2ff00482x482S20e00494x510S1fb00490x524S23004486x549
Tomás,,2221,M518x553S30126482x476S31030488x497S35640490x511S20800495x526S1e102492x529
Tortilla,,1881,M585x528S33010479x483S26a00558x510S20500522x495S15d21530x505
Total,,2207,M573x533S17720471x481S17728447x481S2df1c446x511S2df04474x512S17700526x483S17708553x484S20500545x469S20500464x469S22204479x469S22204447x468S22a16428x482S22a02493x482
Trabajo,,1255,M543x531S20300496x516S20300489x487S20600491x504S37805511x522S3780d457x494S22a14485x470S22a14499x470
