canonical_gloss,synonyms,sid,FSW
GARD,"liste: GEOGRAPHIE, liste: FRANCE, liste: DEPARTEMENT FRANCAIS, liste: DICO BILINGUE",7285,M556x537S36d00479x479S20310537x463S20340535x522S2a602539x488
happer,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7897,M537x514S1f010508x487S1f410463x488S28802497x499S22104481x507
contexte (situation),"liste: LANGAGE, liste: DICO  BILINGUE, lexique SGBFSS",9272,M595x542S2d61e448x488S14c50511x511S14c58472x511S2d606532x487S20500496x458S20500498x527S14c00508x465S14c08471x465S22630561x492S22630406x497
église,"liste: SPIRITUALITE, liste: RELIGION, liste: DICO BILINGUE, liste: BATIMENT, lexique SGBFSS, liste: SERVICES",5403,M530x524S1a011502x487S1a019471x487S20600490x476S20600490x513
rabattre,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7975,M552x550S17f20531x521S17f28448x520S2b805533x485S2b815457x484S17f50528x452S17f58451x451
filmer,,9448,M532x536S12d41478x465S37802499x485S20349492x493S20500512x494S3780b468x506S2ee0a509x467
pied,"liste: CORPS, liste: DICO BILINGUE, lexique SGBFSS, liste: MEDECINE, liste: MEDICAL, liste: PARTIES DU CORPS",3618,M525x532S15050497x501S14c58476x482S20f00498x467S21400480x515S26a04498x483
pâle,"liste: CORPS, liste: MEDICAL, liste: DICO BILINGUE, lexique SGBFSS, MEDSIGN-niv1-cours4a, liste: MEDECINE",8142,M566x580S36a00482x524S20500511x569S17710515x554S26507531x538S15710548x522S2ff00483x431S10000488x435S2ed02458x431
bouleverser,"liste: EMOTIONS, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS, être bouleversé, être perturbé, être troublé",7724,M554x526S35d04482x483S14c00531x471S14c08447x495S2e607504x481S2e61d467x483
dollar,"liste: ECONOMIE, liste: FINANCE, liste: AMERIQUE, DOLLAR, liste: BANQUE, liste: DICO BILINGUE, lexique SGBFSS",2802,M535x532S15a49476x509S17c41490x494S21011465x473S26a07513x480S22205515x468S22205528x479
CHRISTCHURCH,"liste: VILLES, liste: OCEANIE",2167,M536x510S16d10464x490S16d10519x489S26506494x494
égalité,"liste: SPORTS, liste: TENNIS",3464,M538x527S15a50502x473S15a58484x473S20500494x501S28c00517x498S28c18462x499
marcher (animaux),"liste: ANIMAUX, liste: VERBES, EMM5, liste: DICO BILINGUE, lexique SGBFSS",4709,AS12e04S12e0cS2eb00S22214S2eb4cS22214M547x547S22214453x529S22214526x503S2eb00507x488S2eb4c478x515S12e04505x454S12e0c471x483
verbe,"liste: LANGUE, liste: DICO  BILINGUE, lexique SGBFSS",8958,M527x522S10e59474x497S10e51497x497S20600489x479
assurance sociale,"liste: ASSURANCES, liste: POLITIQUE, lexique SGBFSS, liste: DICO BILINGUE",8152,M541x569S10018492x539S14c51514x540S2d907471x528S22534476x511S36d00479x432S10e12480x446S20f00447x447S2ea0c448x463
chaussures,"souliers, liste: VETEMENTS / HABITS, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, JEU SIGNMATCH, liste: PIED, lexique SGBFSS, liste: CHAUSSURES, JEU-COULEURS, liste: STJOSEPH",1584,AS20350S20358S26a02S26a16S20500S20500M520x524S20350501x477S20358483x477S26a02506x497S26a16480x497S20500494x497S20500495x508
faire connaissance,"liste: COMMUNICATION, liste: DICO  BILINGUE, lexique SGBFSS",9179,M543x631S15d3a481x571S15d32506x585S27100503x616S27114465x597S2ff00482x483S15d11516x484S20500509x472
épaule,"liste: CORPS, lexique SGBFSS, liste: DICO BILINGUE, liste: PARTIES DU CORPS",78,AS15d52S20600S36d00M544x536S36d00479x530S15d52514x517S20600522x502S2ff00483x482
petite voiture,"liste: JOUETS, liste: DICO BILINGUE, lexique SGBFSS",7440,M558x587S1ec01513x431S1ec09463x456S23603529x413S23611443x440S2fb00501x478S17e51518x567S2dc0d488x541
BEN ALI,"FMS42, Zine el-Abidine Ben Ali, liste: TUNISIE, liste: PERSONNALITE, liste: POLITIQUE, liste: DICO BILINGUE",5830,M518x517S33100482x482S12800495x488S20500465x494
MST,"maladie sexuellement transmissible, liste: MEDICAL, liste: SEXUALITE",4788,
ALEXA,"liste: POLES SANTE, intermédiateur/intermédiatrice, pôle ST-ANNE PARIS",5319,M556x548S2ff00482x482S14c01525x500S14c09449x501S26a04529x533S26a14443x534
JANINE COMBE,liste: COMMUNAUTE,4494,M543x517S10e21513x480S30007482x482S20600502x468
BRESIL,"liste: GEOGRAPHIE, liste: AMERIQUE, liste: PAYS, LS internationale",2001,M508x533S29a04493x498S14710491x466
frelon,"liste: ANIMAUX, liste: INSECTES, EMM5, liste: DICO BILINGUE, lexique SGBFSS",3332,M524x524S11958477x488S11950491x498S21400480x515S22610506x497S26520501x477
kaki,"liste: FRUITS, liste: ALIMENTATION, liste: NOURRITURE, liste: DICO BILINGUE, lexique SGBFSS",7533,M517x528S17648484x494S14c50492x473S22e04500x510S20500483x479
barrière,"clôture, liste: DICO  BILINGUE, liste: MAISON",9144,M554x521S14400500x479S14408478x480S29206523x505S2921e447x507
concombre,"liste: ALIMENTATION, liste: LEGUMES, lexique SGBFSS, liste: DICO BILINGUE, liste: NOURRITURE, CCSS",2624,M549x522S17620501x490S2890b524x495S20500495x479S28913451x494S17628484x490
dort,,448,M534x544S30106482x477S15d17511x505S15d19492x521S20500521x533
changer (une couche),,2261,M550x532S1f709455x492S1f721454x499S26526492x499S21100492x518S1f701528x493S1f729528x500S36d00479x469
flamant,"flamant rose, liste: ANIMAUX, liste: OISEAUX, EMM5, liste: DICO BILINGUE, lexique SGBFSS",3330,M518x538S10004503x508S1000c482x508S10604498x462S22a00505x484
décourager,,1465,M555x531S19a50527x511S19a58446x510S19a02500x472S19a0a481x470S20500495x503S28805513x496S2881d470x495
production d'électricité,"liste: ELECTRICITE, l'électricité est produite, liste: DICO BILINGUE",7628,M559x553S2e501519x525S2e519460x526S20500495x507S20358441x537S15350502x518S20350544x536S20600489x448S15358484x518S10a10500x462S10a18484x462
pistache,"liste: FRUITS, liste: FRUITS A COQUE, liste: APERITIF, liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",7570,M550x526S23014451x508S23000525x491S21400480x513S20500495x508S18150502x474S18138486x475
redémarrer,"liste: VERBES, liste: DICO  BILINGUE, lexique SGBFSS",8276,M528x514S1ea52473x491S2c300502x487
Père Noël,"liste: NOEL, liste: DICO BILINGUE",6824,M522x555S30004482x489S30350493x476S30350502x476S20342493x524S2034a493x540S20500511x519S20500512x536
cocktail,"liste: BOISSON, liste: ALCOOL, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS, liste: BAR, CCSS",625,AS12810S12818S2fb00S22e04S22e14S22e04S22e14S22e04S22e14M626x596S12810564x495S12818531x518S2ff00482x482S22e14519x550S22e14535x578S22e14548x550S22e04582x527S22e04609x527S22e04599x550S2fb00571x588
crise d'adolescence,PS à vérifier,5660,
corbillard,liste: MORT,9374,M590x591S11551475x491S11559454x499S20500479x515S2a200496x505S16d10421x433S16d18410x441S26500420x410S26514417x471S16d18544x541S11550555x561S26600556x516S21300569x545
au revoir,"liste: DICO BILINGUE, liste: PRESENTATION, liste: PREMIERS CONTACTS, JEU SIGNMATCH, MEDSIGN-niv1-cours1, liste: POLITESSE, liste: BAR TLH, SENSIBILISATION MUSEE",3555,M512x538S14c20489x462S27102493x498
inscription,"inscrire, s'inscrire",3416,M531x544S15d38470x456S15d50476x467S15d38470x501S20500491x515S20e00498x467S1f750481x529S2c605504x494S22104519x500
offre,"liste: DICO  BILINGUE, lexique SGBFSS, liste: BANQUE, liste: TELECOMMUNICATION",9331,M557x521S15d39460x481S15d31494x479S2b711443x498S2b700513x498S2920a526x485
diable,,5693,M531x518S30000482x483S1a020493x464S26500517x472
nul,"être nul, liste: ADJECTIFS, liste: DICO  BILINGUE, lexique SGBFSS",3566,M569x545S1f521547x495S2ff00482x482S25603522x521
ANDORRE,"liste: GEOGRAPHIE, liste: EUROPE, liste: PAYS, liste: DICO BILINGUE, lexique SGBFSS",1992,M520x542S1ce40490x476S2e906480x459S2e230491x510
fantôme,"fantome, liste: HALLOWEEN, liste: DICO BILINGUE",6677,M542x532S18150530x501S18158459x503S36d00479x501S27b00521x468S27b10467x471
forêt,"liste: NATURE, liste: VEGETAL, liste: DICO BILINGUE, lexique SGBFSS, spectacle Julie ANNEN, liste: FORET, liste: NATURE/ECOLOGIE/TERRE, liste MB lieux",133,M557x535S14c10514x465S14c18462x467S37800525x496S37800472x498S28704541x497S28714443x503
tri,"trier, FMS11, liste: ECOLOGIE, liste: INFORMATIQUE, liste: DICO BILINGUE",2692,M566x517S17911464x483S17919435x484S26726494x482S22104462x507S22104449x507S22104495x509S22104509x509S22104538x510S22104554x510
tolérance,,5691,M513x547S14c01487x453S26604495x478S1f801493x511S20500499x536
SIMONE (personnage marionnette PETITE SOEUR),,4882,M557x518S30001482x482S30007482x483S16d10514x471S16d18469x473S22a07529x462S22a11457x462S20320542x444S20328441x445
LE PEN,"liste: POLITIQUE, liste: PERSONNALITES, liste: FRANCE, SE à voir",1619,M535x544S2df00514x523S11501502x497S20500520x491S31510482x482
MONTPELLIER,"liste: GEOGRAPHIE, liste: FRANCE, liste: VILLES, liste: DICO BILINGUE, CCSS",7304,M519x523S15a04481x492S37803489x493S2f001497x477
convention,"liste: TRAVAIL, liste: POLITIQUE, liste: ECOUTE VOIR, liste: DICO  BILINGUE, lexique SGBFSS, accord, liste: ECOUTE VOIR",8653,M537x523S15d39464x477S11551479x486S2ef04502x505S20e00525x507
cintre,"liste: MAISON, liste: OBJETS DE LA MAISON, liste: DICO  BILINGUE, lexique SGBFSS, liste MB MEUBLES/OBJETS",9049,M513x524S10a20487x476S22a04498x509
ananas,"liste: ALIMENTATION, liste: FRUITS, liste: NOURRITURE, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, lexique SGBFSS, JEU-COULEURS, CCSS, JEU SignRadar 1",379,AS15031S15059S22f04S20600M526x526S22f04501x477S20600503x493S15059476x498S15031473x475
jeune,"liste: QUALITES, liste: ADJECTIFS, liste: DICO BILINGUE, lexique SGBFSS, MEDSIGN-niv1-cours2",2429,M541x536S19a52504x492S19a5a475x492S36d00479x464S21200485x522S22b00525x473S22b10458x473
pylone,"liste: ELECTRICITE, liste: DICO BILINGUE",7624,M541x517S10e18460x487S10e10491x486S29206510x484
VAL-DE-TRAVERS,"liste: GEOGRAPHIE, liste: SUISSE, liste: NEUCHATEL, liste: VILLAGE, liste: DICO  BILINGUE, lexique SGBFSS",8970,M527x545S15017500x505S1501f474x507S20500498x534S2dc26496x456
gratitude,"liste: RELATION, liste: DICO  BILINGUE, lexique SGBFSS",9580,M522x607S26500508x486S15a00494x476S33d00483x442S36d00479x568S2ff00482x523S15d09475x584S15d01486x584S20500484x574
jeu SignEcriture,1-2-5,1046,M508x515S10140492x485
robinet,"liste: MAISON, liste: OBJETS DE LA MAISON, liste: DICO  BILINGUE, lexique SGBFSS",9024,M545x527S12820521x474S12828459x475S2ee09523x508S2ee11456x508
nourriture,"liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",7556,M540x534S20600489x522S18500516x519S33b00482x483
national,"liste: POLITIQUE, liste: GEOGRAPHIE, FMS22, liste: DICO BILINGUE, FMS64, liste: PAYS",5058,M549x518S30000482x483S11552511x473S2df03530x492S20e00497x469
héritage,"liste: FAMILLE, liste: DICO  BILINGUE, lexique SGBFSS, hériter, liste MB vie",8760,M536x525S20342471x477S15d3a465x506S26500500x475S26510500x508S2fc00521x494
pousser,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7726,M530x525S15d20510x498S26510470x477S26500516x476S15d28471x498
ça,,5205,M554x558S10c27533x531S32405482x482
coca,"coca cola, liste: ALIMENTATION, liste: BOISSON, CCSS, lexique SGBFSS, liste: DICO BILINGUE, VROOM",3035,M524x520S16d10477x500S26500510x480S26500481x479S26606485x490
tout à coup,liste: TEMPS,4400,M587x551S2f900576x521S16d10551x507S2df0e527x519S31a00482x482S1f700547x536
attrister,"liste: VERBES, liste: EMOTIONS, liste: SENTIMENTS, liste: DICO BILINGUE, lexique SGBFSS",7700,M521x597S36d00479x539S20310477x558S21100461x559S2ef00473x577S34100484x483
spécialiste,"liste: MEDICAL, liste: METIER, liste: SANTE, liste: MEDECINE, liste: DICO  BILINGUE, lexique SGBFSS",2242,M539x574S10029461x533S10040505x544S28c08495x508S22e14473x556S10030524x495S20e00481x520S1ec27487x427S22b04486x456
effacer de son esprit,"mettre de côté une idée, ne plus penser à qqch, liste: EXPRESSIONS LSF",1822,M535x629S30007482x482S10001514x487S20500512x476S15d39490x606S1f751509x583S26603493x581S21100491x575
votation,"votations, liste: POLITIQUE",3120,M522x536S17e48481x521S22f04484x463S21010478x483S18551495x501
break,"liste: VEHICULES, liste: TRANSPORTS, liste: DEPLACEMENTS, liste: CIRCULATION, liste: DICO BILINGUE, lexique SGBFSS, liste: MOYEN TRANSPORT, lexique SGBFSS",2929,M562x599S1ec01498x419S1ec09448x444S23603514x401S23611428x428S2fb00486x466S16d10545x544S16d18526x539S36d00479x564S26604546x569
coach,,7276,M523x542S15d48486x515S20a00477x500S26620491x458S1f740503x501
DIEU,"liste: NOEL, liste: SPIRITUALITE, liste: RELIGION, liste: DICO BILINGUE, lexique SGBFSS, dieu",2904,M571x519S32107482x483S10110555x452S22c03528x486
chien guide,"liste: ECOUTE VOIR, liste: DICO  BILINGUE, liste: AVEUGLES, liste: HANDICAP",8706,M555x526S36d10479x479S20500497x488S23004527x508S15040529x474
1-2-3-4-5,,6157,M516x579S1f502498x422S1de01492x452S11e01488x487S14401488x523S14c02485x556
RESIDENCE SARDE,"liste: INSTITUTIONS, ApéroSignes 11.6.07",157,M526x549S15d11503x465S15d19476x465S20500496x451S15d19475x514S20500495x538S20320492x522
LA TOUR-DE-TRÊME,"liste: GEOGRAPHIE, liste: SUISSE, liste: FRIBOURG, liste: VILLE, liste: DICO  BILINGUE, lexique SGBFSS",8884,M527x528S10004474x490S2f000481x472S37903488x489
MADAGASCAR,"liste: GEOGRAPHIE, SE à voir, liste: PAYS, liste: AFRIQUE, LS internationale, lexique SGBFSS, liste: DICO BILINGUE, liste: PAYS AFRIQUE",2121,M528x530S15d59486x507S15d51505x501S27107472x477S21100498x471
marmotte,"liste: ANIMAUX, liste: MONTAGNE, EMM5, lexique SGBFSS",4626,AS15d21S15d29S20f00S26a00S20f00S26a10S33100M547x521S33100482x483S20f00453x481S20f00521x481S26a00520x495S26a10452x495S14710503x499S14718483x498
ésotérisme,"liste: SPIRITUALITE, liste: DICO BILINGUE, lexique SGBFSS",9804,M560x581S1d436531x558S1d452532x528S29608543x493S14c09443x419S14c21454x424S14c01454x484S14c29444x488S2df06460x459S2df12441x456S20500451x445S20500459x513
infirmière,"infirmier, liste: METIER, liste: MEDICAL, liste: SOINS, liste: DICO BILINGUE, JEU SignRadar 2, boîte outil CHUV, memory BS Asso, liste MB personnes, liste: GYNECOLOGIE / OBSTETRIQUE, liste: MEDECINE",4172,M521x529S1f552458x472S2330a453x497S20e00443x484S36d00479x490S37602478x490
GLAND,"liste: GEOGRAPHIE, liste: VAUD, liste: SUISSE, liste: VILLE, liste: DICO  BILINGUE, lexique SGBFSS",8873,M513x516S1f540488x492S22200490x484S22200503x484
loin,"liste: CIRCULATION, liste: EMPLACEMENT, liste: DEPLACEMENTS, liste: TRANSPORTS, liste: DICO BILINGUE, lexique SGBFSS",1013,M542x569S10040527x539S30b00482x483S26700525x504S34400482x483
PATRICIA NOEL,"liste: PRENOMS, liste: St-Joseph",2683,M537x534S30000482x482S30004482x482S14000505x504S14052504x464S20500495x517S20500494x471S22a00524x490
différer,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7802,M530x527S18550501x508S18558471x508S20500493x516S2b801507x473
neurologue,"liste: MEDICAL, liste: METIER",3947,
prière,"Lexique JONAS / Bible en LSF, FMS70, liste: SPIRITUALITE, messe, liste: DICO BILINGUE, lexique SGBFSS, prier, liste: VERBES, liste: Lulu vroumette, liste: RELIGION",968,M522x535S15010497x485S15018479x485S20700492x465S22a24494x520
configuration CH-rde 3 crochet,"liste: CONFIGURATIONS, liste: DICO BILINGUE",4261,M511x514S12200489x487
arriver,"liste: VERBES, EMM3, liste: VOYAGE, liste: VACANCES, liste: DEPLACEMENTS, liste: TRANSPORTS, liste: DICO BILINGUE, lexique SGBFSS, CCSS",4573,AS10e10S10e18S36d00S25723S10e40S10e48M571x566S10e10556x435S10e18535x449S10e40508x522S10e48489x536S25723527x483S36d00479x462
vulve,"liste: CORPS, liste: SEXUALITE, liste: GYNECOLOGIE / OBSTETRIQUE, liste: PISOURD, liste: PARTIES DU CORPS",802,M532x527S1dc03502x486S1dc0b469x486S20600490x473S20600490x516
plat,"liste: ALIMENTATION, FMS9, lexique SGBFSS, liste: DICO BILINGUE, liste: MAISON, liste: OBJETS DE LA MAISON",2057,M540x525S1ed40514x475S1ed48461x475S22a04525x499S22a14463x500S2f900524x520S2f900462x520
J,"j, EMM1, liste: DACTYLOLOGIE, liste: LETTRES ALPHABET, liste: DICO BILINGUE",270,AS19220S2a20cM521x520S19220500x501S2a20c480x479
bradycardie,"liste: SANTE, liste: MEDICAL, liste: MEDECINE, liste: PISOURD, liste: DICO  BILINGUE",1860,M522x558S36d00480x412S1c502471x414S26f00437x542S36d00479x525S30c00482x483S20311474x537S20500481x447S35b04482x483S2f800434x524
voter,"votation, liste: POLITIQUE, liste: DICO BILINGUE, liste: GRAND CONSEIL, liste: ELECTION, lexique SGBFSS",1620,M528x528S17d48473x507S18550491x513S22f04495x472S21010490x488
RECIFE,"liste: AMERIQUE LATINE, liste: VILLES",3495,M526x538S15017499x493S1501f473x494S20600487x527S23002507x462S23016476x462
géométrie,"liste: ECOLE, liste: MATIERE SCOLAIRE, liste: FORMES, liste: DICO BILINGUE, lexique SGBFSS, SE manquant, CCSS",8265,M527x525S15d39474x492S1dc51482x475S26b06509x498
hérédité,"liste: FAMILLE, liste: RELATION, liste: MEDICAL, liste: DICO BILINGUE, lexique SGBFSS, héréditaire, liste: MEDECINE",1705,M562x539S36d00479x526S1ec10537x520S1ec40539x462S28700544x487
syndrome,"liste: MEDICAL, liste: SANTE, COVID-19, liste: MEDECINE, liste: DICO  BILINGUE, liste: PISOURD",1697,M557x521S15730539x492S18530468x506S17c48457x495S26602502x504S20700461x480S22104444x493
montre,"liste: TEMPS, liste: OBJETS, liste: BIJOU, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, JEU SignRadar 4",1539,AS1ce10S20600M525x526S1ce40503x485S20600480x515S38632475x475
s'émanciper,"s'affirmer, relever la tête, ne pas se laisser faire, liste: EXPRESSIONS LSF",1824,M530x517S30007482x482S30001482x482S11900511x463S22100476x459S20500520x490S20500471x493S22100508x460S11908466x464
store,"liste: MAISON, liste: OBJETS, liste: DICO  BILINGUE",9472,M514x526S15a02487x475S22b04495x496
se demander,,9418,M538x628S30007482x483S10011517x488S20500514x477S18538476x603S18551502x583S2e501508x601S20f00476x583
gros,"grosse, liste: ADJECTIFS, liste: OPPOSES, liste: DICO  BILINGUE, lexique SGBFSS",9158,M565x509S20342514x493S2034a471x493S26606535x492S26612435x493
HRADEC KRALOVE,"liste: EUROPE, liste: VILLES, CD EFSLI, liste: TCHEQUIE",2506,M532x518S20500450x393S15052454x368S20500475x393S26706490x370S20500462x393S37806465x406S20500488x393S30000482x483S15d5a500x402S10110471x457S20500488x471S20500498x471S20500509x471S26606491x453
GAZA,"liste: GEOGRAPHIE, liste: DICO BILINGUE, lexique SGBFSS",9945,M589x531S2fb00492x525S1dc47469x481S1dc4f503x481S20500496x469S20500496x506S1f440560x487S1f448412x486S26506543x485S26512444x484
traumatisé,"traumatisme, liste: EXPRESSIONS LSF",1820,M524x517S30000482x482S11e01486x465S20500514x476
balance,"liste: ASTROLOGIE, FMS76, liste: HOROSCOPE, liste: DICO BILINGUE, lexique SGBFSS",5999,M574x514S23610427x493S23604535x492S15d30512x488S15d38471x487
HIROSHIMA,"liste: GEOGRAPHIE, liste: JAPON, liste: VILLE, liste: DICO  BILINGUE, lexique SGBFSS",8878,M559x546S11511504x455S11519478x455S11550544x516S11558442x516S28836530x477S2883e457x478S22b04541x480S22b14449x480
HONDURAS,"liste: GEOGRAPHIE, liste: PAYS, liste: AMERIQUE",2000,M523x543S30004482x482S11511498x516S20600477x522
thym,"liste: ALIMENTATION, liste: NOURRITURE, liste: HERBES / PLANTES AROMATIQUES, liste: DICO BILINGUE, lexique SGBFSS",7463,M553x514S1d420480x486S1d428448x486S26706509x495S20500472x486S22200543x488
abandonner,"liste: VERBES, liste: DICO BILINGUE, laisser tomber, lexique SGBFSS, liste: Le message de l’eskimo, liste MB VERBES",6700,M543x544S14c59459x517S14c51504x518S22100531x493S22100457x493S22b04508x483S22b14472x484S20351508x456S20357471x458
chemise de nuit,"liste: VETEMENTS / HABITS, liste: NUIT, liste: DICO BILINGUE, lexique SGBFSS",7359,M579x579S36d00479x463S14c02503x477S14c0a468x476S2c710444x449S2c701532x450S20e00539x484S20e00449x482S14c52548x424S14c5a432x422S15a0a481x567S28a03515x529S28a1b463x529S15a02499x567
galoper,"liste: ANIMAUX, liste: VERBES, EMM5, liste: DICO BILINGUE, lexique SGBFSS",3334,AS15a04S15a0cS2eb00S2eb44M545x524S20304505x488S2ec4c455x477S2030c478x487S2ec3c528x478S2fd00485x518
dossier,"liste: DICO  BILINGUE, lexique SGBFSS, liste: ECOLE, liste: INFORMATIQUE",9517,M524x525S17d48477x484S15d00505x476S20700478x510S22a02500x510
internat,"liste: ECOLE, FMS20, FMS59, liste: ECOLE, liste: SURDITE, liste: DICO BILINGUE",4883,M561x527S1f558471x474S1f550508x473S2a301532x492S2a319440x495
os,"liste: CORPS, lexique SGBFSS, liste: DICO BILINGUE, liste: MEDECINE, liste: MEDICAL, liste: PARTIES DU CORPS",1371,AS17610S20320M520x519S17610480x480S20320505x480S2df08492x498
bague,"liste: BIJOU, liste: ACCESSOIRES DE MODE, liste: DICO BILINGUE, lexique SGBFSS, JEU SignRadar 4",4894,M532x524S21300490x508S18841495x478S26503519x477S14c4a467x484
sage-femme,"liste: METIER, liste: DICO BILINGUE, liste: GYNECOLOGIE / OBSTETRIQUE, liste: MEDICAL, liste: MEDECINE, liste: BEBE, liste: PISOURD",1483,AS15d01S15d09S26504S26514S20500S20500S36d00M549x528S36d00479x476S26504535x478S26514455x478S37600491x505S20500523x474S20500466x472S15d01474x484S15d09507x487
