canonical_gloss,synonyms,sid,FSW
à_ras,,7986,M551x585S20c00523x461S36d10479x416S15d04504x452S15d5a481x497S15d5a483x552S10e50459x501S22710454x486S26606483x515S26606498x568S1f120451x566S21100482x571
à_revenir,,5791,M525x543S10000510x457S10008476x460S10053502x512S2b703503x493S2b716477x494S1005b480x513
à_s'inscrire,,2996,M530x520S15d39470x495S11851481x500S22a03517x481S20500508x495
à_suivre,,5795,M512x529S1f548488x502S26620494x471S1f540497x505
à_tourner,,5916,M566x536S14c10517x465S14c18458x466S37609518x495S37601467x496S2e210434x468S2e208546x468
à_travers,,4737,M518x555S14c08483x524S15d40499x518S21300495x498S2dc06502x446
à_vie,,8890,M513x555S19a02488x527S19a22493x445S26600495x494S2f700499x476S2f900499x487
à_ça,,5768,M514x527S19a20486x473S22e04491x499S2f900493x522
âcre,âcres,6443,M534x549S34700482x483S14711509x498S23603505x519
âge,,2932,M547x534S30004482x483S1f010518x512S20e00497x522S22214521x501
âge,âges,208,M527x548S1f110498x520S30004482x483S22114469x526S20e00474x536
âme,,11865,M563x581S26506522x554S26512465x555S17710543x551S17718442x553S15710501x545S15718486x544S20500496x570S33b00482x500S34a00483x465
âne,ânes,54,M534x518S30007482x483S13220511x472S22114503x461S20500504x477
âne,,1449,M548x518S30007482x483S13220525x468S22114517x459S20500514x484
ânesse,ânesses,6591,M532x579S30007480x462S13220509x451S22114501x440S20500502x456S30005485x504S1f501497x536S20e00486x553S22f03469x558
ânon,,9397,M534x596S30007482x483S13220511x472S22114503x461S20500504x477S18014480x539S1801c503x536S26622490x568S26626495x558S26626496x580
ça-ne-va-pas-bien,,171,M521x574S36d00479x518S1f540504x550S26500507x528S34100481x482S26522489x466S26526492x452S26522489x440
ça-va-bien,,164,M521x573S36d00479x517S1f540504x549S22a24477x460S2ff00482x482S26500507x527S22a20491x459S22a24505x459
ça-va-bien,,3445,M531x562S30134482x477S1f540512x538S26500517x519
ça-va-bien,,3446,M534x562S30134482x476S1f540517x538S26500520x519S36b10482x488
ça-va-bien-ecg,,3751,M548x580S32126491x477S1f540513x556S26507535x538S32106478x489S36d01481x521
ça-va-bien-h,,3747,M533x570S32120495x477S1f540515x546S26500519x524S32100482x489
ça-va-mal,,170,M521x576S34100484x482S36d00479x518S22a04496x561S26522491x467S26526493x455S26522488x442S1f522495x530
ça_ne_sert_à_rien,,5904,M535x540S26500521x513S30146482x476S15d01498x517
ça_va_fraîchement,,10586,M531x611S2ff00482x483S23600492x456S15d18483x401S10020502x409S21100504x443S20310512x528S20318476x529S27102513x544S27116476x546S1f010488x596
ça_va_froidement,,10585,M531x586S2ff00482x483S23600492x456S15d18483x401S10020502x409S21100504x443S20310512x528S20318476x529S27102513x544S27116476x546
èchographie,,4500,M521x532S36d00479x469S21100495x518S20332493x497
èliminatoire,,8811,M542x561S15d06461x542S15d2a459x441S23b04490x443S23b04512x464S23b18495x527S23b18514x506S22204504x440S22204529x462S22200499x466S22200521x486S22200506x546S22200532x523S22204497x524S22204522x498
éblouir,,3403,M579x526S1c551509x492S2a507551x487S20500530x487S22a07542x474S1c559459x497S2a50f421x501S22a11446x486
ébranler,,10811,M532x539S14c50508x463S14c58469x462S26f16474x499S26f06513x499
ébranler,,10813,M561x595S15009465x568S30c00482x483S24b09539x498S15021513x516S24b19495x546
écaille,,11049,M552x522S16e38449x488S16e51462x505S26500477x486S2c400492x479S2c300526x479
écart,,7473,M565x522S14c10542x479S14c48436x479S1ce10503x482S1ce48481x481S26506526x497S26512464x497S20800502x512
écarter,,8745,M551x515S18052499x485S1805a484x485S26612450x488S26606521x486
écarté,"écartée, écartés, écartées",7474,M563x520S10a27542x480S10a2f438x480S2d608508x507S2d610461x508
échapper,"échappe, échappes, échappons, écchappez, échappent",1070,M529x543S20350505x458S20350480x457S22b04506x479S22b14479x479S14c58472x512S14c50505x512
échanger,"échange, échanges, échangeons, échangez, échangent",6227,M541x518S18514483x433S1851c503x458S2ff20476x483S2b804462x445S2c700518x423
échanger,"échange, échanges, échangeons, échangez, échangent",6228,M544x519S18514470x504S1851c505x502S27100504x482S27114456x483
échantillon,,9802,M522x524S26a20491x477S10012492x509S15d18478x497
écharpe,écharpes,3921,M541x576S36a00482x477S1e830487x555S1e852520x509S20500510x520S22a07506x540
échec,,1095,M544x537S13d50505x522S13d58473x504S2fd03494x484S2b700510x484S2b700525x481S2b710455x467S2b710470x464
échec,échecs,3957,M546x541S2b710473x460S2b710457x462S2b700527x476S2b700512x479S1d450516x513S1d458455x491S2fd00496x470
échec,échecs,5070,M537x536S20319516x482S3780b492x498S22b03464x512S10013493x465S20e00493x501
échelle,,2521,M531x560S20320511x504S20320473x468S14c20508x440S14c28469x511S22a00511x479S22a10474x489S2fd04489x554
échelle,,9164,M521x540S11020496x504S11028479x513S20500500x492S24800505x462S2f900492x476S2f900492x460
écho,échos,6684,M537x540S15d08464x461S10050469x510S10054522x492S15d08506x463S20500472x471S26600466x490S26604509x493
échouer,,7919,M524x540S26604499x510S20e00502x496S15d48477x497S10004509x460
éclair,,7588,M526x537S10021474x464S2f700485x530S27206507x489S22b04487x495
éclair,éclair,7589,M536x654S18520503x524S18528468x526S17a20509x545S17a28469x547S17d20508x568S17d28471x570S17b20515x592S17b28472x595S18520511x625S18528466x627S32000482x483S2f700523x644S2f700463x647S2f900478x540S2f900503x540S2f900481x563S2f900508x562S2f900482x588S2f900515x586
éclairage,éclairages,4502,M547x524S17d20515x476S17d50463x477S23704508x503S23700453x501
éclairer,,6723,M549x533S22a07514x501S22a11469x501S14c28451x468S18520501x518S14c20526x469S18528476x518
éclater,,8572,M545x548S2f710485x477S20319495x509S20311485x507S22a07502x487S22a11484x488S37703498x526S3770b478x526S2f700503x475S21b00512x499S21b00478x500S15711516x459S15719455x462S22611504x452S22617482x454
éclore,,8528,M529x529S12840502x471S12848478x471S2a210472x501S2a208506x500
écourant,"écoeurante, écoeurants, écoeurantes",6320,M518x565S30c30489x491S15002476x529S21100495x551S2ff00482x483
école,écoles,150,M518x528S15d39481x472S15d31490x480S20500501x517S22f04493x503
école,,1670,M518x523S15d39482x478S15d31491x486S20600496x512
école-rs-b,,780,M531x616S15d39492x560S15d31501x568S20500512x605S22f04504x591S34700468x489S35c00495x488S32124483x477S32114475x495S32124511x476S32114504x496
écolienne,,11117,M546x566S10019456x463S11e40470x435S37900477x464S10019455x536S10002490x535S2ea00531x531
écologie,écologies,3245,M514x538S10018499x508S2ea06486x463S14a50492x481
écologie,,7551,M527x536S14a00487x465S14a20488x521S2d806473x482S14a10512x490
économie,économies,7010,M520x523S11509480x477S11501495x477S26524493x508
économique,économiques,5101,M520x523S11509480x477S11501495x477S26524493x508
écossais,écossaise,9823,M541x511S36d00475x473S37703516x476S37701532x474S20310526x459S30152515x489S30152516x501
écoulement,,7550,M539x559S14c58467x528S14c50508x512S22520462x513S26710471x466S22520502x498S26700512x449S26700523x441S26710481x455
écouter,,416,M550x517S33010479x482S20500521x493S16d20533x489
écouter,,2519,M533x517S31400482x482S16d10501x485S20500523x490
écouter-yeux,,417,M538x517S31410482x482S20500503x490S16d10521x477
écouter-yeux-b,,589,M538x518S31410482x482S20500503x490S16d10521x477S32104482x483
écran,écrans,4501,M550x532S1dc20513x469S1dc28465x468S22f02521x507S22f16468x507S37602451x480S3760a528x481
écrasement,,8999,M518x514S15d38499x486S19a52487x486S10652483x493
écraser,,1091,M526x534S26520491x466S21100489x488S14c09491x507S14c21474x508S26906508x486
écrevisse,,12066,M533x518S10e50518x488S10e58467x488S22712488x483S22716503x484
écrire,,173,M530x540S15d39470x509S2f800492x461S20e00495x493S26a07504x476S1e651484x520
écrit,écrite,3460,M528x532S15d39473x501S1e651487x512S20e00498x485S26a07507x468
écriture,,2894,M528x532S15d39473x501S1e651487x512S20e00498x485S26a07507x468
écrivain,"écrivaine, écrivains, écrivaines",5551,M566x535S15d39435x499S1e651449x510S20e00460x483S26a07469x466S15d40547x486S15d48517x489S22a04546x517S22a14521x520
écureuil,écureuils,255,M540x521S28c09491x480S17650460x490S17630524x485S28806477x509S17648501x502
éditer,,1118,M532x558S2e112471x475S2e106511x472S2e112471x513S1e810504x443S1e818468x446S2e106511x511S22c24491x490
édition,,10748,M532x558S2e112471x475S2e106511x472S2e112471x513S1e810504x443S1e818468x446S2e106511x511S22c24491x490
éducatrice,éducateur,2754,M538x553S37906463x504S37900502x513S26b06500x448S10e50496x482S20500510x514S10e5a508x499
éducation,éducations,4616,M537x520S18520511x505S18528465x504S26a00510x481S26a10464x481
éducation,,8794,M508x534S14a20493x519S26500492x500S10120492x466
éducationnel,,8793,M537x520S18520511x505S18528465x504S26a00510x481S26a10464x481
éduquer,,8795,M529x516S21800511x485S21800472x485S17420506x499S17428471x500
égal,équivalent,1293,M563x514S18010505x489S18018454x491S26502547x487S26516436x486S20500490x486S26502548x500S26516437x499
également,,3336,M521x532S10050503x469S10058482x470S20500495x512S26a02507x502S26a16479x505
égalité,,1294,M531x526S18018468x511S18010501x511S2e726484x474S20500494x499
égalité,égalités,4609,M549x519S18018452x486S18010485x486S20500518x492S28801529x499S26506526x482
égarer,,7787,M556x532S18535473x482S1853d500x482S14c50532x493S14c58444x493S2a21c474x503S2a204504x504S20500498x468
égaré,égarée,7789,M556x578S18535473x436S1853d500x436S14c50532x447S14c58444x447S2a21c474x457S2a204504x458S20500498x422S10004515x520S10008494x548S2eb16457x559S2eb32478x517S2fd00467x543
église,églises,4380,
égoiste,égoistes,3731,M521x583S30c00481x483S20e00492x538S2ea04497x558S36d00479x519S1f810476x550
égorger,,10942,M535x554S36a00482x477S20e00498x533S2df04514x533S10052495x514
égotiste,,1266,M555x524S36d00479x492S10014534x476S20500498x505S26f04515x510
égout,,11063,M513x538S16d10488x511S16d18496x518S26700489x463
égoutter,,11060,M528x526S1eb51500x478S1f459472x474S22f04503x502S21b00511x518
égouttoir,,11059,M554x567S1443a475x483S14432494x481S14414447x438S1441c532x433S28807531x472S2881f451x476S1f840528x520S1f848475x522S22f14472x544S22f04523x540S2f900478x562S2f900530x557
éjaculation,,12390,M517x553S10048498x523S20500483x525S14a10494x507S26500497x482S14440495x448
éjaculer,,4602,M517x553S10048498x523S20500483x525S14a10494x507S26500497x482S14440495x448
éjaculer,,12391,M512x537S26500492x497S14440490x463S14a10489x522
élan,,256,M573x517S30001482x482S30007482x482S14c20523x474S14c28455x474S20500511x472S20500478x473S2fb00493x451S28907548x478S2891f425x477
élan,élans,6459,M554x518S14c20514x470S14c28460x475S2ff00482x483S23b10439x483S23b08535x478
élastique,,1274,M547x558S11002502x528S27106532x518S2ff00482x482S27112447x518S1100a468x524
élection,élections,7107,M525x539S17648486x523S20700479x483S22f04476x462S1d451500x496
élection,élections,8407,M518x545S1d420489x517S1d151485x456S2b704483x489S22204487x520
électoral,"électorale, électoraux, électorales",7108,M525x539S17648486x523S20700479x483S22f04476x462S1d451500x496
électricien,"électricienne, électriciens, électriciennes",7109,M528x559S10a10497x442S10a18478x442S20500492x480S26a16473x474S26a02504x471S15d40509x512S15d48474x514S22a14479x544S22a04509x541
électricité,électricités,5381,M523x530S10a10502x471S10a18483x471S20500497x509S26a16478x503S26a02509x500
électrique,électriques,5382,M523x530S10a10502x471S10a18483x471S20500497x509S26a16478x503S26a02509x500
électron,électrons,4608,M525x528S17648489x512S20700480x494S22f04475x472S1d451500x485
élever,,1276,M534x527S14b40511x510S14b48466x512S22b00515x474S22b10469x473
élever,,9694,M524x533S15d30505x506S22b10482x469S22b00502x468S15d38477x507
élimatoire,élimatoires,6264,M558x532S1ea0f507x498S1f509443x471S1f501536x469S1ea07471x504S22f11455x490S22f07526x488S2fd00486x493
élimatoires,,6265,M558x532S1ea0f507x498S1f509443x471S1f501536x469S1ea07471x504S22f11455x490S22f07526x488S2fd00486x493
élimination,,8810,M564x527S1ea0f508x498S1f501542x473S22a07528x492S1ea07470x499S1f509437x476S22a01456x495S2fd00489x487
éliminatoire,,8812,M542x561S15d06461x542S15d2a459x441S23b04490x443S23b04512x464S23b18495x527S23b18514x506S22204504x440S22204529x462S22200499x466S22200521x486S22200506x546S22200532x523S22204497x524S22204522x498
éliminer,"élimine, élimines, éliminons, éliminez, éliminent",6263,M528x527S1ea0f472x499S1f501506x474S22a07492x493
élire,,8797,M535x535S1d420506x507S1d150487x465S2b706487x499S17348468x467S20700466x492
élire,,8798,M517x543S1d420488x515S1d120484x458S26504497x491
élite,élites,7175,M547x537S26502525x519S26516453x521S16d40498x517S16d48478x517S20500495x504S23a28521x463
éloge,,8273,M537x619S33b00482x483S10002507x537S2f000480x531S20e00496x520S1005a477x571S10010486x578S20500514x587S26b00504x601
éloigné,éloignée,11353,M517x546S1f548487x522S1f510502x503S20500489x508S2b700483x482S1f540497x455
élu,"élue, élus, élues",2522,M535x535S1d420506x507S1d150487x465S2b706487x499S17348468x467S20700466x492
élu,"élue, élus, élues",4601,M535x540S1d420506x512S1d150483x468S2b706489x501S17648466x477S20700475x461
élucider,,5659,M547x540S1ee10500x474S1ee48477x483S26a06518x505S22114487x461S22114472x476S26a12473x506S20800501x518S2f802454x502S2f806536x500
élève,élèves,4466,M540x529S14c51513x503S15d39460x490S18551475x483S23f04506x471
élément,,2523,M529x544S14c0a471x471S10002499x529S28a0b493x457S22b04509x493
élément,éléments,4603,M527x525S14c0a473x490S28a0b495x476S14a20512x510
éléphant,éléphants,61,M537x524S33200482x482S16d10520x504S2c100512x466
éléphanteau,éléphanteaux,7183,M537x599S33200482x483S16d10520x505S2c100512x467S18014478x538S1801c502x534S26612489x568S26626493x554S26626493x583
élévateur,,8801,M537x524S18010476x477S18018463x506S37800494x492S23620498x493
élévateur,,8802,M531x517S15d18470x490S14a20490x500S21100508x502S23600492x483
émerillon,,9485,M549x613S37a06477x568S22214458x505S10a20497x540S37810512x566S20500498x582S26500497x598S2ff00482x483S1f420474x512S14c1b522x566
émerveiller,,6661,M571x518S35d04482x483S33110498x490S16d18535x488S16d10541x487S26620540x453S22610553x466S20318532x424S20310541x430
émission,émissions,3681,M522x525S15d08478x498S2b700503x482S14a21492x504S14a31482x476
émoi,,9937,M539x580S2ea44480x545S2fd04486x574S14a01518x519S14a09460x519S20e00501x526S20e00485x527S2ea00505x543S30c00482x483
émotif,émotive,9936,M539x580S2ea44480x545S2fd04486x574S14a01518x519S14a09460x519S20e00501x526S20e00485x527S2ea00505x543S30c00482x483
émotion,émotions,1280,M539x580S2ea44480x545S2fd04486x574S14a01518x519S14a09460x519S20e00501x526S20e00485x527S2ea00505x543S30c00482x483
émotions,,6483,M540x540S36d00479x461S20f00487x483S14517510x481S2fd00489x534S2ea07513x514S2ea1f467x515S1451f461x480
émousser,,8785,M518x518S26600493x438S14710493x485S2ff00482x483S20500496x470S14740495x414
émoussé,,1010,M518x517S26600493x437S14710493x484S2ff00482x482S20500496x469
émoussé,,8784,M518x518S26600493x438S14710493x485S2ff00482x483S20500496x470S14740495x414
énergie,,1286,M532x527S37605475x495S14a40514x494S20500481x497S20500510x514S2880a488x477S14a50467x473
énergie,,2524,M521x540S2880c494x476S20500482x498S37703479x518S37a00479x472S20500482x468S14a50506x459S14a30499x509
énervé,,12414,M574x582S2035a492x534S21100523x553S11850490x543S27106541x542S30c00482x483S2f700562x555
énoncé,,12151,M551x516S1ce40499x486S1ce48478x485S28712450x499S28706519x499
énorme,,8820,M562x524S36d00479x520S26607540x477S26611439x478S1f529460x497S1f521519x497
épais,"épaisse, épaisses",4844,M525x534S17e38475x491S17e30500x519S26500510x497S26510477x474S2f900514x490S2f900478x467
épaisseur,,10072,M525x534S17e38475x491S17e30500x519S26500510x497S26510477x474S2f900514x490S2f900478x467
épanvantail,,11126,M577x587S36d00479x523S30105481x477S37705519x525S37700543x530S37707455x526S37708454x531S14c04532x556S14c0c444x555S28806555x522S28806554x549S28816422x541S2880e552x535S2881e423x527S2881e421x555
épater,,1357,M522x604S11839497x538S11859478x522S22b04499x574S34b00482x482S31a30489x490S20500482x548
épaule,,2525,M521x546S36d00479x542S15d54476x515S21100477x496S27106482x455
épaule-symbole,,3708,M521x502S36d00479x498
épaule=symbole,,3806,M521x502S36d00479x498
épaulière,épaulières,7207,M524x512S36d00479x508S16d52504x488S16d5a476x488
épave,,7727,M524x574S15d41501x428S15d49477x427S23024486x455S14c5a491x501S15d41500x551
épave,,10666,M540x557S37605468x465S14a40507x464S20500474x467S20500503x484S2880a481x447S14a50460x443S1f849488x535S1f841496x534S20500516x527S26507527x514
épeler,,258,M529x520S15820474x494S22520472x480S26606499x501
épellation,,2001,M525x540S15820487x482S28806503x512S28806503x528S22510476x461
épice,épices,5160,M549x535S23003500x510S37703527x494S17622515x483S2e702476x498S23003452x502S23003456x471S23003486x465
épidémie,épidémies,1292,M576x550S26611463x509S20350499x535S22511425x451S26607512x506S20350483x535S22517558x469S14c57535x479S14c5f440x477
épidémie,,2526,M571x549S14c58428x451S14c50547x452S20320501x518S20328481x518S26711448x484S26707520x486S20500493x538
épidémiques,épidémique,5112,M576x550S26611463x509S20350499x535S22511425x451S26607512x506S20350483x535S22517558x469S14c57535x479S14c5f440x477
épidémique,,10181,M575x545S26611462x504S20350498x530S22511426x456S26607511x501S20350482x530S22517557x464S14c57534x474S14c5f439x472
épinard,épinards,5156,M541x518S2ff20476x483S37800522x465S37809475x466S16d18513x469S20800529x476S37804483x466S37803496x436S20300488x422S25900512x424S25900527x425
épingle,,1039,M520x539S1000a487x524S1d150488x461S20800497x508S20800510x509S22104481x464S26506502x493
épluchette_de_blé,,6655,M560x595S33b00482x483S12810523x509S12818456x515S26a02516x538S26a12453x542S2c400508x570S2c410442x572S10020503x420S10028475x399S27100520x439S27114432x417
éponge,,11057,M607x535S17d18419x468S17a10536x465S17a10587x466S17a18452x468S17a18394x468S17d10508x466S17d10560x466S17d18476x468S15050494x504S21800498x492
éponger,,10781,M519x522S1f850481x478S37800490x490S27102504x481
époque,époques,5578,M536x519S15d18465x481S15d40485x492S26606506x493
épouse,épouses,2527,M532x527S14c59494x501S1d151507x474S26503483x501S20a00486x481S21100468x491
épouvantail,épouvantails,4381,
époux,,3842,M532x527S14c59494x501S1d151507x474S26503483x501S20a00486x481S21100468x491
épreuve,épreuves,6268,M544x525S1f510506x502S1f548481x477S23714457x504S23700505x475
épuiser,"épuise, épuises, épuisons, épuisez, épuisent",6144,M535x538S11e58488x484S11e50493x462S25505516x494S25513466x517S2f804492x527
épuisé,"épuisée, épuisés, épuisées",3729,M535x537S11e58488x485S11e50493x463S25505516x495S25513466x518
épuisé,,8843,M558x578S35d04481x466S33b00483x499S1f839490x553S1f851536x516S26507524x538S14e51499x549
épuration,,9915,M531x605S26507518x544S15d39478x571S21100504x558S15d51476x582S33b00482x471S2ff10483x501S34610497x514
épurer,,9916,M531x605S26507518x544S15d39478x571S21100504x558S15d51476x582S33b00482x471S2ff10483x501S34610497x514
épée,épées,4382,
équilibre,,973,M542x519S18010504x481S18018462x481S23600503x502S23614458x501
équipe,,2847,M527x538S20500495x484S20500496x506S2d606505x485S2d61e474x486S14a20499x523S14a28483x523S14a00503x462S14a08488x464
équipement,équipements,6989,M553x511S29212447x493S2920a522x491S14a31500x490S14a39479x490
