canonical_gloss,synonyms,sid,FSW
Uli,,15554,M534x568S31400479x483S2fb02473x476S37b06468x566S21100521x468S33e00479x483S37b06493x566S37b06516x566S2fd01475x481S2fd00481x476S2fd07495x473S2fd02473x484S2fb01479x473S2fb06506x475S2fb05506x480S2fb07470x479S2fb01489x470S2fb04480x486S2fb05490x476S2fb07502x472S14c12487x454S33030511x493
Porree,,9415,M561x569S35000441x482S34400468x482S35d04495x482S34700522x482S17650487x553S17650509x553S26606531x553S26612450x553
FIBA_9,,5917,M588x527S33e00482x482S36d00479x523S37800547x464S3780b519x494S31400482x482S10010540x437S2ea3e563x448
Hörsturz,,9043,M621x580S34400380x482S35d04409x482S10011445x496S20500446x484S34500469x482S35d00499x481S35d04555x482S34600527x482S36100585x483S18511571x524S22c03547x547
Billion,"1000000000000, Billionen",14494,M623x581S14c50596x550S35d00558x482S34800436x483S35c00467x483S22520591x531S26600600x493S34800498x482S34400528x482S35000406x483
Sehtest,,14274,M518x518S2ff00482x482S15d09474x495S31440502x496
Speiseplan,,24387,M624x628S14450571x597S2330a570x564S35c00588x485S15d09548x527S35000560x485S18500420x519S26a04427x538S14447596x560S2f900553x552S14402536x564S14420574x525S34500377x480S35000408x481S34800464x484S34c00435x482S36100492x483S34700517x483
Elterngespräch,Elterngespräche,21901,M598x579S19a00424x547S19a08401x547S2df00457x537S2df18375x534S34700402x484S35c00431x483S35d04476x483S34700504x483S34500532x482S35000562x481S10000549x517S10008529x528S27100551x555S27114505x564
rwth10239,,19079,M550x530S14c29501x504S14c21523x470S22a02508x483S28812478x510S14c28450x497S14c21477x471
ins,,13340,M576x554S10a20549x528S10a50546x453S2b800553x492S35d00481x482S36100510x482S34800453x482
Rollenübernahme,,5398,M618x604S35d04382x482S2ea00456x551S2ea4c433x560S1000a423x537S10002447x529S35c00437x482S34400410x482S34700466x483S2fb05450x581S34600551x483S35000582x483S35d00496x483S16050589x529S16058558x529S18551584x585S18559544x584S2b704586x559S2b715559x559
Fürbitte,,5615,M609x565S36500391x482S34600418x483S35d04448x483S35000486x483S34800511x482S35d00542x482S34700573x482S1ce10458x535S15d10547x536S15d18526x536S20600535x523S26500452x522
abschicken,,9722,M549x601S34500451x482S34800482x483S35d04513x483S1ea38498x529S1dc01490x571S26504497x557
rwth201520,,21746,M602x626S20320578x439S22a02555x441S20311526x437S26504529x461S15d11517x479S2890a544x483S15d10583x480S37a06474x536S28912441x602S26615467x577S15d19484x603S30007482x483S20318451x557S15d48409x594
Mai,,8543,M548x535S33b00452x482S34800512x482S34c00481x482S1f510491x520S2fb00492x510S20500510x516
und,,6082,M532x569S34600467x482S35d00496x482S1005a485x532S10040497x539S20500519x535
Emma,,22211,M549x611S24002514x565S2401a455x566S34700451x482S2401c473x533S24004506x532S10021512x590S10029467x589S33b00482x482S34c00513x483
aufmerksam,,14246,M632x547S34c00368x482S34600397x482S33b00452x482S34700481x482S34c00568x482S26500484x522S36500424x482S35d04510x482S36100540x482S33b00596x482S10e00464x517S33110469x490
taeglich,,2738,
Michael,,1071,M525x605S20350485x557S20350503x557S37a06477x603S30a00482x482S34000482x482S26a20489x537
Freiheit,,15749,M568x570S35d04467x483S36500437x483S34800527x483S34c00497x482S20301501x548S20307468x549S20320553x540S20326427x542S2df08521x539S2df10448x536
Handformen,,7730,M621x616S1ed10424x409S1ed08379x411S1ed20462x409S1ed38510x411S1ed40547x406S1ed50592x408S19c20464x436S19c00381x438S19c10425x436S19c30508x435S19c40548x435S19c50593x434S17610426x488S17600387x487S17620474x486S17630513x485S17640557x485S17650601x482S1f700383x389S1f710428x385S1f720464x384S1f730511x385S1f740552x384S1f750595x385S14a00387x521S14a10426x521S14a20474x519S14a30515x516S14a40559x519S14a50599x514S15010424x548S15000386x545S15020469x544S15030514x542S15040558x543S15050594x542S11e00388x586S11e10429x584S11e20473x585S11e30519x584S11e40564x583S11e50594x585
Spaten,,17883,M599x606S34c00462x483S34500401x482S35000433x483S1ea0d461x537S1ea37428x555S22a03460x554S22a13414x581S35d00504x483S35d00563x483S34700533x483S1ea10544x567S2f900454x571S2f900408x599S1ea18534x536S22b07518x582S22b17501x557
täglich,jeden Tag,4478,M626x544S35d00411x483S34a00439x482S35d04468x482S35c00496x482S34800523x481S35800552x481S1f710568x514S21f27592x482S14c10595x513
Droge,,5099,M563x588S35d00437x482S35d04467x483S35d04527x483S34400497x483S36d00477x522S1f501508x525S22a03496x541S1f701474x549S37809469x526S37803469x558S20b00492x566
Prinzip,,15537,M606x584S35000393x482S34800540x482S34800453x482S35000570x482S35d04423x482S35d00482x482S36100511x482S14750493x561S14758477x561S26606514x567S26612440x568
rwth200107,,18813,M513x551S1e250488x525S22b00496x490S1e220491x449
schließen,,15541,M565x576S1ea38528x555S1ea50473x552S34500435x483S2a208503x542S36100529x482S35c00466x482S34800498x482
rwth201178,,21423,M575x534S14c19425x504S2881a455x517S16d19488x514S14c20552x466S28803524x486S16d20501x493S20500512x522
dance,,714,M573x596S15a37530x573S10e04532x542S2a400548x507S36d03476x524S30a00487x488S34100487x488S30106487x477
Beet,,22878,M591x582S35d00512x483S26706525x558S34700482x483S15d30496x556S35000452x483S2a200478x529S2a200508x529S2a200537x528S2a200568x528
Gunnar,,450,M551x569S31400482x482S35d04482x482S10112521x491S2f000523x508S37a06480x567
lebt,,17264,M571x593S1f521515x556S1f529454x556S20e00478x570S20e00499x571S2df04536x572S2df1c436x571S1f501549x542S1f509420x544S35c00439x483S34700469x482S35000498x483S35d00526x483
Vordrehen,,3017,M520x567S32b00482x483S36520495x507S20350481x552S10040505x534S26612477x530
erfüllen,Erfüllung,18554,M578x593S35d04453x483S34700423x483S34600513x483S36500483x482S35c00542x483S15d5a468x540S15d51483x570S20500483x555S22a00495x558S2f900455x545
Prospekt,,3289,M577x557S35000424x482S34400482x482S35000541x483S35d04453x482S36100511x482S1ea10507x530S1ea18478x529S26a06540x530S26a12454x530
Sachobjekt,,5401,M615x594S36100384x483S34c00411x483S35800439x483S34400468x483S35000495x482S35700522x482S34700550x482S35d04579x482S1ce40432x527S1ce48392x528S22b04433x563S22b14400x564S10a01474x514S20600493x520
Erdkugel,,22961,M594x574S34700410x483S35d04439x482S35d00469x482S15418523x539S15410579x539S26516541x545S26502562x546S35d04523x483S34600554x484S15030470x534S27102446x534
Gewinde,,18030,M591x566S35d04410x482S34700439x483S34800497x483S36500467x483S35d00527x483S34700555x483S1000a453x542S10002474x537S2f000509x531S26506523x549S2f900455x561
richtig,"richtige, richtiges, richtiger , richtigen, richtigem",9026,M577x581S35d04440x488S22f04552x567S35800496x488S35d00524x488S10e40556x533S34800467x488S30120524x477
Sonnenaufgang,,10119,M595x598S36100405x482S34400434x481S35d00463x482S16d10460x522S34600530x483S22b00458x549S15d5a483x568S37916443x572S36500559x482S34c00500x482S16d12449x581
du,,23699,M560x523S35d00467x487S34600498x488S32117507x496S32117474x497S10020539x482S22a00547x471S30157516x477
Fett,,13769,M546x583S36500453x482S35d00510x483S34700481x483S10e41495x544S10e4a470x560S20b00479x542S2f900463x578
seven,7,16030,M563x558S36100437x482S36500497x482S35d00527x482S34a00467x482S1b000539x532
Würde,,11023,M577x596S10e21497x534S10e29460x535S28905514x568S2891d450x571S36500423x482S35d04481x482S35d00510x482S34600453x482S34700541x482
anstrengen,,7422,M562x580S34c00453x482S34500511x482S35d00481x482S14c48444x547S14c40538x549S20300483x533S20300506x533S23801513x556S23819468x555
rwth201496,,21724,M579x557S1dc01508x443S22a06538x461S15d10560x449S22a02537x480S15d10515x476S15d48421x528S22a16454x530S15d48476x525S22a12451x544
Nervenzusammenbruch,,24412,M608x610S36100514x483S34600484x483S34c00543x483S33b00572x482S10021423x493S36100456x483S35d00393x484S15d59508x583S15d37570x541S15d3f467x538S28b03531x542S28b1b492x542S15d51526x587S21100426x517S22a04427x536
Zehner,,12376,M596x563S34700440x482S14c08433x532S1f026581x532S35d00471x482S34700522x482S35d04553x482S36100410x482S14c00475x532
kämpfen,,7580,M547x565S35d04452x482S34a00482x482S33b00511x482S20337460x544S20351469x544S20331521x543S20357513x544S20b00521x525S20b00470x527
Institut,,24311,M622x581S19208473x545S19200497x546S34600559x482S34800501x483S34800379x482S35d00409x482S36100439x482S35d00470x482S35d00586x482S35d00530x482S23c04522x554S23c1c442x553
Cote D'ivoire,Cote_D'ivore,17622,M597x601S34400434x483S35d04404x483S35d00464x483S35d00501x483S36500561x483S34800531x483S37a06415x599S37a06475x599S37a06538x599S1471a499x547S37a06451x551S16d20479x529S19220516x528S20500486x553S20500523x549S26506498x534
rwth10019,,18872,M587x529S14c51518x471S14c5a459x475S2360c521x509S2361c414x511S23108561x510S23118455x512S2fb04497x510
Leonidas,,23946,M543x561S2920c529x487S15011505x461S15019469x459S29214458x486S35c00482x483S37706474x559S37706504x559S30e30489x492
rechtsrum,,14218,M621x595S10004484x565S2e90e460x543S35d04526x482S34600555x482S33b00585x482S35d04378x483S35d00466x483S36100497x482S34700407x483S35800437x483
bestimmt,,10764,M562x553S30f00482x483S20310525x499S20340525x538S33b10493x509S2a602545x512S2f900546x537
Geschenk,,7427,M547x573S26510474x527S26500501x529S15d39465x549S15d31498x550S35d04452x482S34700482x482S34500511x482
Computerraum,,17903,M624x590S14c50439x559S14c58402x559S22520399x542S22520438x542S35d04376x483S33b00434x483S34400405x483S35000462x483S10003572x531S1000b533x531S27a02570x559S27a1a539x559S35d04508x483S34c00535x483S33b00588x483S34600561x483
abkratzen,,9506,M592x608S34c00409x483S35000439x483S34c00496x482S35d04468x482S35d00526x482S36100556x483S15d18464x557S15010486x546S2f900470x587S20e00493x580S23404482x594
rwth10718,,19998,M535x554S10e00519x447S22b04519x483S10e10520x524S10e09465x448S24e4c470x484S10e28470x522
rwth200915,,21177,M550x532S15a21503x504S2ff00482x483S28806528x520
Norden,Nord,4295,M581x531S35d00438x482S34400468x482S35d04497x482S35d00525x482S15a10568x504S22a00568x485
Aktiengesetznovelle,,23818,M620x598S34c00380x483S35d04410x483S36100439x483S22a04502x583S35d04487x483S36500584x483S1ed40426x546S1ed48394x546S26506459x551S26512372x550S34400556x483S14750504x534S15d18484x542S20500507x558S20500507x571S35d00529x483S15d18545x537S18510564x544S20500564x531S20500566x559S20500566x572S22a04578x565
Spaghetti,,7154,M574x568S34500455x482S35000482x482S34c00508x482S1151b466x543S11513504x542S2e100534x534S2e118441x532S22a07561x525S22a11428x518
Landwirt,,8395,M637x594S35c00391x483S35d00448x482S34c00418x482S14c51415x530S2e802444x535S36500483x483S35d04542x482S35d00572x483S34800512x482S27115511x568S1ea0e548x528S1ea06516x537S27107560x563S1ed26618x526S22b04618x560
Frau,,13052,M570x571S31400437x482S36d00436x522S18011460x530S20500489x534S2a602484x548S33e10447x504S33e00527x483S11510552x501S22b04554x540S31400527x483
Solidarität,"solidarisieren, solidarisch",7645,M577x569S1711a479x540S1711e483x552S20800472x550S35c00482x483S34800512x483S35d00541x483S36100422x482S34400452x483
Torsten,,23126,M530x567S31400483x483S3770a515x522S2fb02479x480S2fb02485x474S2fb02496x470S2fb02502x471S2fb05501x474S37806481x565S2fb02490x472S2fb05507x475S2fb05511x479S22101484x495S22105509x490S18117501x501S1811f478x500S36e42521x517S36e42471x516S37702502x523S3770a483x523S37702471x520S33e10493x506S21b00488x526S20e00502x491S20e00488x491S22200496x490
faul,"Faulheit, fauler, faule, faules, faulen, faulem",909,M527x584S30c00482x482S36500482x482S36d00479x522S3780a465x523S37803465x554S15d02464x546S37801518x524S37806492x557S20600453x567
Worte,,16431,M654x582S34400453x482S36500424x482S1e140554x519S35d04482x483S35d00511x483S26606624x566S1e126595x525S26f00607x554S2df08573x511S34700540x483
Constructed Action,,5314,M620x589S35d04384x483S35d00442x482S35d04519x481S34400413x482S34a00490x481S35d00550x481S34500580x482S17748406x557S17710429x558S2c300455x558S21100421x575S26520425x531S20300565x527S20306536x527S20321599x537S20327496x534S2890e572x552S28916516x552
Kratzer,,16861,M590x612S35d04554x483S34c00440x483S35d00469x483S36100498x483S34700526x483S35d04411x483S15050502x532S15058461x525S26600504x578S26604517x582S26610469x567S26614454x569S2fb04485x595S2fb04490x595
gespannt,,8503,M573x559S35d00526x482S34500437x483S35000467x483S34c00496x482S20300477x544S20300503x544S37b06461x550S26506544x545S37b06518x551S26512436x544S2f900562x550S2f900420x550
drüben,,22086,M619x531S30a00420x485S10a20580x505S10a50581x469S30a00450x484S30a00480x483S30a00509x482S30a00540x481S2b700600x498S35d00420x485S35d04450x484S36d00539x521S34600480x483S35000509x482S34700540x481
Präservativ,,8139,M549x603S35d04482x482S34a00513x482S35000451x482S36d00479x520S36d00478x582S1ce48476x548S1ce40503x548S26514483x588S26504502x588
Panorama,,2093,M624x557S35000376x483S34c00404x482S10e01430x496S31430412x495S35d00451x484S35d04510x483S34400481x484S34c00536x482S33b00563x483S34c00588x483S1ed20475x538S2d808505x525
rwth201481,,21713,M580x589S30005482x483S22d00554x539S1ce20558x498S22a02536x514S1ce10516x495
Bequemlichkeit,,14995,M608x592S36500482x481S15d39451x539S35000392x481S34700423x481S34700512x482S33b00543x482S15d31518x540S35d04452x481S35c00572x483S22a04523x569S22a14453x569S2f900524x587S2f900454x587
fixieren,,10191,M578x581S26f02509x541S2f900486x574S1ce20535x527S35d04480x482S15a20487x543S36500421x482S36100511x482S34800451x482S34800542x482
verschicken,"verschicke, verschickst, verschickt",24840,M657x540S34500494x482S34800525x483S35d04555x483S26607599x505S36d00534x521S2f900620x497S32417565x492S20320580x525S1e447625x478S35d04465x482S36500409x482S34700438x482
Werkbank,,3026,M621x596S36500396x482S10e49410x538S20e00434x526S35d04445x482S34700420x482S26f07449x530S10e51425x542S35000486x483S34c00514x482S35d00540x483S35d04569x482S15d50562x531S15d58534x531S15d40585x568S15d48514x569S27604592x544S2761c499x544
Kopfbewegung nach unten,,5924,M518x523S30104482x477S33e00482x488S31400482x488
montieren,,10135,M580x562S2c415418x538S2c400523x538S18510493x544S18548460x543S20500486x530S2f900485x524S33b00419x482S34400451x482S35d00484x482S34800513x482S35d04544x482
Auszubildende,,17045,M626x603S15a37443x544S15a31457x551S21100474x540S35000497x482S34800527x482S35c00556x483S34c00381x482S34600409x482S36100438x482S1ed26594x532S34600469x482S35d04584x482S22b04590x573S22b04610x573S26506600x561
Laubfrosch,,8301,M624x603S36500506x482S34400560x483S35d04534x482S34500588x483S15d50579x566S15d58522x565S2ba00570x525S2ba11518x524S34600432x481S34c00405x482S35c00375x482S35000459x482S10051435x535S10059403x535S28a0c442x560S28a14411x561S20500430x592
leicht,leichtgradig,13160,M579x582S35c00421x483S34c00452x483S34800482x483S35800512x482S35d00543x483S15d31513x559S15d39464x558S2e50e502x529S2e516465x532
Seiten,Seitenteile,114,M592x594S34c00438x482S36100408x483S34800467x483S35d00497x482S34700527x482S35d00556x483S15d40530x536S15d48455x536S22a04530x570S22a14462x569S2f900533x589S2f900465x588
Schmuck,,1406,
Luftdruck,,14064,M639x582S15d08398x523S15d00449x523S35c00391x483S26b04444x554S26b14396x554S34600417x483S36500442x484S18010609x490S2f700450x572S2f700398x575S35d00515x482S35d04544x481S18018482x490S34600573x481S22b04617x513S22b14489x513S36d00539x524S2f900619x547S2f900490x545
Kochtopf,,10953,M611x582S35d04389x483S34400417x483S35800447x483S1ea50450x534S2f005455x561S35d00492x483S34400520x483S35000547x482S36500575x482S1f714506x551S1f71c555x551S23108549x530S23110505x531
Lunge,,20534,M578x587S35c00423x482S35d00482x483S35d04512x483S34600452x482S34700542x483S16d0e504x531S22b14462x557S22b04508x555S16d06460x531
macarena 01b,jubel2WM,13040,M551x517S37709466x446S2ff00482x482S37c16517x497S37c16517x501S37c16470x500S37c16470x496S15d58466x419S37701465x471S26510466x400S15d3f427x444S37704451x488S37701445x463S2881a439x432S15d50519x418S37700532x446S37709527x472S2f900540x448
wechselhaft,,9702,M582x553S35f00482x482S10e10529x473S2e100546x502S2e100546x524S26606552x486
zweidimensional,,5445,M610x570S10e01433x533S36100390x483S36500417x483S34c00447x482S34800476x482S35d00514x482S34800544x482S33b00574x482S15d02563x543S15d0a525x551S27100561x523S27114512x533
Blickrichtung,,10752,M619x552S35000401x482S35c00429x483S31440449x493S10a01455x501S10a20469x465S26500480x500S2f900482x495S35d04504x483S34800532x483S35800562x482S14710604x530S14740605x473S26500604x511S2f900606x504
Stifte,,17505,M587x569S35d00523x483S34500413x483S1ce20458x539S2490a482x542S36500497x483S34800469x483S35d00441x483S34700551x483
rücksichtsvoll,,11400,M616x585S35d04383x482S35d04440x482S34600412x482S35c00580x483S36100468x482S34400548x483S11850452x531S11858402x531S14c20575x525S26504460x562S26514401x562S2f900461x580S2f900402x579S36500519x483S14c28532x525S30a30526x490S30a30555x489S30a30587x490S2f900582x561S2f900538x559
Felix,,2428,M549x611S1f527502x547S1f52f475x547S28906520x567S2891e447x568S20500494x535S31400482x482S33e10493x503S37806460x609S37806497x609
verdanken,,8043,M610x518S35d00467x483S34c00497x482S15d10589x487S26a00583x467S30006497x482S18500535x498S26506565x498S20500534x485
Amy,,22236,M562x610S33b00482x482S34c00452x483S34800512x483S22520483x525S14c00494x541S15a1a485x569S27100522x547S37a06453x608S37a06505x608
Auto_fahren,,17469,M614x599S34c00396x483S34600426x483S35d00456x483S34400486x483S20301420x539S2fb04444x593S23109460x565S2311b422x566S20303462x539S20303578x547S20301545x548S36500538x483S34c00569x483S26500579x529S26510551x529S37703592x561S3770b530x563
Rauchpunkt,,8729,M603x583S35d04409x483S2e509487x523S15039452x554S34600466x482S34c00438x483S2e511458x523S15031491x556S35800495x483S34600554x483S35000524x483S14c00567x538S17600587x510S26504587x529
Dinosaurier,Dino,12235,M603x551S36a00526x477S35d00437x477S34800467x477S16d20569x500S35d00497x477S34410539x498S16d0e535x534S28809545x511S2e509580x516
Auto,,3797,M561x583S34c00438x482S34600468x482S35d00497x483S34400525x482S20301468x532S20303502x530S23109506x555S2311b470x556S2fb04490x577
Reinigungsarbeiten,,8689,M603x569S35d04403x482S34800462x482S34c00432x482S1f720499x507S1f728379x511S29b04502x528S29b1c380x530S35d04561x483S34c00531x482S20302558x549S20302563x534S20600581x547
Palästina,,5070,M570x586S35000452x482S34c00481x482S35c00511x482S15d00551x488S26904550x518S18001521x519S2890e479x532S14710441x517S36d00469x520S20500456x518S37706457x584S37706492x584
Konditionierung,,1559,M554x575S2f900498x548S34400481x483S26a01506x547S15d49467x528S18510529x560S35d00512x483S35d04452x483
Scheck,,9917,M557x555S34500451x482S34700481x482S35d04512x483S1ed20493x535S1ed28466x535S26506529x540S26512442x541S2f900546x543S2f900428x546
ich,,14154,M534x565S10043504x530S20500496x554S30e00482x482S33310496x493S34210490x506
rwth200655,,20746,M534x536S2ff00482x483S11502490x521S20500495x506S22a00521x506S11521504x483S20500495x484
Assoziation,,653,M568x588S34c00452x482S36100482x483S34400511x482S30007511x482S10011547x490S20500543x476S1ce09498x565S1ce22481x554S22b03518x529S20800484x575
frisst,,15933,M577x575S36500424x483S36100510x482S35d04452x483S2a600545x533S2a600531x533S20300515x519S34800482x482S15030509x544S35d00541x483
graue,,18420,M565x560S35d04439x483S34c00468x483S34600497x483S14c20542x529S34700525x483S2e509514x528
