canonical_gloss,synonyms,sid,FSW
Ghana,.LSC vocab Países,910,M523x530S15a36478x488S1f046508x471S26a02491x503S20f02477x504
Nueva Zelandia,.LSC vocab Países,1034,M517x543S15a18482x474S15a10498x484S20e00498x468S22104498x458S20500486x517S29000494x516
Chicago,.LSC vocab Países,1036,M517x528S16d10491x472S22b04483x498S22b04501x498
Ukrania,.LSC vocab Países,1101,M570x531S30005482x483S1ea11511x505S20500499x520S1ea20546x474S22e07531x494S22e04553x500
Indonesia,.LSC vocab Países,1542,M530x510S1ed20470x491S22b06500x494
Rivadavia,.LSC vocab Personas,161,M547x525S30006482x483S1ed10516x470S20e00512x513S25504534x493S25504521x493
San Martín,.LSC vocab Personas,967,M527x517S30000482x482S14c44488x448S22504515x473
Saavedra,.LSC vocab Personas,969,M518x563S30004482x482S1ce10491x492S23702480x524
Sarmiento,.LSC vocab Personas,970,M534x530S33b00482x482S15300519x497S20500495x519
Jerónimo Luis de Cabrera,.LSC vocab Personas,1383,M575x518S30000482x483S14c02514x474S26600534x440S22104536x430S22b04559x440S1ea40551x471
Luis Juez,.LSC vocab Personas,1733,M546x527S33b00482x483S17e10501x503S2880b526x507
Mariana,.LSC vocab Personas,1760,M545x535S2ff00482x483S17d4a520x504S22112538x509
Carolina,.LSC vocab Personas,1761,M537x543S36b00482x482S15510521x486S2480c521x515
Gastón,.LSC vocab Personas,1762,M547x517S31410482x482S1d010501x473S22114521x493
Jorgelina,.LSC vocab Personas,1763,M544x532S30007482x482S10a11516x481S2ea00518x507S21100507x466
Grace,.LSC vocab Personas,1765,M548x525S31400482x482S10001511x495S20500520x489S22a06533x488
Buenos Aires,.LSC vocab Provincias,89,M535x517S15a48464x483S1005e477x499S20500479x484S2c300509x494
Córdoba,.LSC vocab Provincias,132,M529x526S33100482x482S15a00494x499S20500519x498
San Juan,.LSC vocab Provincias,158,M551x538S30004482x482S10e02494x518S20500480x513S2c304524x514
Salta,.LSC vocab Provincias,338,M519x540S15a30480x513S10e14499x490S21800497x460S22f00494x472S20600495x523
Tucumán,.LSC vocab Provincias,339,M533x536S30004482x482S1a010513x507S20600489x519
La Rioja,.LSC vocab Provincias,340,M547x525S30006482x483S1ed10516x470S20e00512x513S25504534x493S25504521x493
Catamarca,.LSC vocab Provincias,341,M522x526S20303477x480S36d00479x474S37803492x496S20600499x484
Mendoza,.LSC vocab Provincias,342,M533x538S30004482x482S1ed06514x512S20600489x519
Neuquén,.LSC vocab Provincias,343,M516x525S10e04483x495S28c0a488x475
Chubut,.LSC vocab Provincias,344,M544x565S33b00482x482S15a36489x553S17700519x499S17750519x549S20500496x519S20500496x539S22b04514x518S22b00528x517
Santa Cruz,.LSC vocab Provincias,345,M546x528S15a1a516x516S37906476x521S37803504x485S18511480x473S20500536x505S22b03466x495S22b03453x483
La Pampa,.LSC vocab Provincias,347,M549x517S1ea10521x461S2f004529x486S2ff00482x482
Formosa,.LSC vocab Provincias,348,M531x509S1ed20468x490S29a06496x491
Formosa,.LSC vocab Provincias,349,M531x517S30000482x482S14420491x448S23602514x447
Chaco,.LSC vocab Provincias,350,M519x525S1eb51492x474S21b00481x484S22b04501x495
Santa Fé,.LSC vocab Provincias,351,M521x516S15a1f479x493S36d00479x485S20500497x491
Misiones,.LSC vocab Provincias,352,M522x529S15a56477x487S15a50483x502S26600506x480S22104507x470
Corrientes,.LSC vocab Provincias,353,M535x544S33100482x482S10610518x495S22f02492x519S20e00523x480
Entre Ríos,.LSC vocab Provincias,354,M535x561S30005482x482S2f004511x540S20500520x499S10a10512x511S37d06527x528
Antártida,.LSC vocab Provincias,357,M513x531S1f446487x468S22106506x469S22b04487x501S22102506x505
Islas Malvinas,.LSC vocab Provincias,358,M524x515S1ce10502x485S1ce18476x485
La Rioja,.LSC vocab Provincias,720,M523x515S1dc20476x485S11a20508x485
abuelo,,13,M568x518S22510522x468S22b00552x486S20610516x449S30006482x483S14c10523x482
abuelo,,103,M550x532S22512519x480S22b00534x477S15810515x506S30006482x483
abuelo,,118,M543x532S22510521x491S22a00525x473S15810515x506S30006482x483
abuelo,,121,M545x532S22510522x489S22c00529x442S15810515x506S30006482x483S20612517x448S20612517x435
aburrido,,20,M554x559S31b00482x483S2d50e534x532S36d00479x520S15a32501x539S15a36473x539S33500476x483S36d00479x555S2d516445x534S21410493x526
aburrido,,208,M550x559S31b00483x482S2d50e530x531S36d00480x521S15a36481x533S2d516454x531S33500476x483S36d00481x555S15a32497x533
aburrido,,417,M545x560S31b00482x483S2d50e525x529S36d00479x522S15a16486x530S2d516456x516S33500476x483S36d00480x556S15a1e490x542S37706517x548S37706461x535
aceptar,,52,M535x524S15a37478x501S15a42476x482S20e00466x498S26604519x478S21600508x490S22104507x477S2f900507x519
acrónimo,,1867,M542x515S10010502x485S10018482x485S26502527x486S26516458x487
afuera,afueraccps,1839,M520x516S18010481x501S22a07507x484S22100480x485
alegría,alegre,141,M530x531S14c31502x469S14c39470x470S2eb10472x499S2eb00515x498S2fc04491x520
allá,"allí, alláccps, allíccps",1244,M518x520S10021488x499S22a01483x481
alquilar,alquiler,142,M512x520S11e20488x490S21600504x480S21600494x480
alto,,531,M538x518S2f900522x484S18010508x467S2ff00482x483
amar,amor,143,M540x576S36d00479x521S2ef13461x541S31500483x483S20e00495x527S33e00482x483S2ef03522x542S15d0a483x537S15d02492x537S26520496x561
amargo,,166,M531x590S34300482x477S36a00482x477S30c00482x477S27102516x550S2fa00501x555S15210509x519
amargo,,368,M557x557S31500480x483S35000480x483S35700480x483S36d00479x523S14c10534x515S20602510x531S22f02523x531S37c00545x545
amenazar-SG-1S,vengar-SG-1S,1441,M537x548S30c00482x482S15a00525x496S2f900498x542S26603499x514S26603512x526
americano,americanoccps,1242,M523x536S30005482x483S15a20511x494S20600497x525
amigo,amigoccps,98,M520x525S17151492x497S1815a491x513S20800480x509S26a20487x476
aparecer,,181,M526x534S17600489x518S22d00510x480S16006474x503S2f900513x469S14c00485x467
aparecer,,305,M522x532S17600488x516S21600493x469S16006478x498S2f900509x472S22100491x481S22c00506x482
palmas,"aplausos, palmasccps, aplausosccps",1843,M549x519S34000482x483S30d30487x489S14c10526x456S14c18460x452S2e230529x487S2e230461x483
aprender,,194,M547x519S30007482x483S10011520x489S20f10507x462S21810513x478
aquí,aquíccps,1819,M508x522S10004492x479S22a04495x507
Argentina,,222,M570x518S23504533x493S36d00479x483S20e00501x506S16f00507x494
Argentina,,1241,M534x523S23504497x505S36d00479x478S15502503x485
argentina,"Argentina, argentinaccps",1808,M548x521S36d00479x479S18002512x484S20e00497x502S23004523x503
cohete,"coheteccps, astronave, astronaveccps",1800,M529x539S20312498x524S10011498x493S2f800491x462S22b01471x480
atención,atenciónccps,1810,M541x518S14450519x476S14458458x476S31900482x483S26500524x455S26510464x458
atrapar,,478,M522x531S15750502x471S15758481x470S21600496x502S22104494x514S2f900495x526S25504509x502S25514478x502
atrapar,,500,M522x531S15750502x470S15758481x470S21600496x502S22104494x514S2f900495x526S25504509x502S25514478x502
impresionado,"impresionadoccps, aturdidoccps, boquiabierto, boquiabiertoccps",1828,M528x585S34900482x483S15a01497x519S15a36482x572S15a31491x562S22a04493x542S20b00515x566
aula,curso,226,M521x521S15502487x491S20610484x510S36d00479x479
avión,,229,M536x521S19a12516x493S36d00479x479S22d02466x499
año,,173,M533x518S1ce10511x488S36d00479x482S20500499x506S20500499x493
año,,1186,M551x519S1ce01497x489S36d00479x482S20500526x508S2d200525x486
años,años-próximos,1865,M530x542S1ce10494x458S1ce18476x484S2eb04515x479S2eb14471x510
años pasados,"años-pasados, años-pasadosccps",1194,M530x542S1ce10494x458S1ce18476x484S2eb04515x479S2eb14471x510
bajo,,599,M553x545S2f900525x540S18010523x497S2ff00482x483S22b04523x510
bandera,,251,M532x536S37801498x490S15d02468x479S27200492x464S20500486x509S37707504x515S15a36488x524
bandera,banderaccps,1806,M546x528S37800501x484S15d02476x474S27200506x473S15a5a485x516S37806454x522
baño,,240,M552x518S30007482x483S15311508x468S23103511x441S23103531x459
baño,,299,M543x518S2ff00482x483S15311507x466S22f03522x452
beber,,272,M522x560S34700482x483S16d10505x518S20500494x522S2ef02503x541
beber,,399,M567x528S34700482x483S16d40520x493S2c305540x501S20500505x517
beber,,471,M524x560S34700482x483S16d4c506x517S20500494x528S2ef02503x541
beber,,759,M538x535S34700482x483S16d40520x493S26904522x517S20500505x517
bebé,,264,M541x596S30104482x477S36d00479x526S20500472x563S20500510x534S37906465x559S37906501x548S22b26488x580S3780a465x527S37703519x527S15a1e480x542S33e00482x488S32103482x488S22b22486x566S15a16498x553
belleza,"joya, bellezaccps, joyaccps",1844,M534x521S1f540513x497S1f548472x497S26a00507x482S26a10467x480
beso,,282,M535x535S1ea10512x514S34f00482x483S20500521x496S30005482x483
beso,,372,M535x545S1ea10508x524S34f00482x488S20500523x511S30005482x488S30102482x477S26504521x494
bordó,,284,M521x536S14c40479x465S25104503x503S25100479x503
bueno,,289,M531x536S30006482x483S15a10519x485S21100510x472S22a04517x521
carta,"mandar, cartaccps, mandarccps",1836,M514x519S15a06487x507S17622493x490S21b00496x481
cebra,,650,M567x533S36d00479x480S36d00480x529S23406553x488S20e00552x467S1f01c519x487
cebra,,664,M550x527S36d00479x474S36d00480x523S23406536x482S20e00504x499S1f01c504x481
centrarse,centrarseccps,1847,M541x522S15a41518x496S15a49459x499S26501506x479S26517484x482
cielo,,481,M559x538S36e11478x519S30107478x477S10010527x483S2e906519x466S37700534x513
cielo,,796,M560x518S2e906520x428S32107482x483S10010526x447
clavar,"clarvarccps, planta-bandeira",1805,M563x546S30e00481x483S36e00477x520S20340532x510S20348529x531S22a24550x527
codo,codoccps,1812,M522x565S2ff13486x486S32112491x489S35f50493x498S36d00478x521S37800479x521S37704479x552S22912467x543
comer,,505,M518x557S34700482x483S17700491x520S26b04488x539
siempre,"con el tiempo, siempreccps",1827,M574x533S30a00479x483S36d00479x527S10012522x518S2bc00536x483
constante,"frecuente, siempre, constanteccps, frecuenteccps, siempreccps",1825,M521x532S10049484x502S1a041480x474S20e00507x496S26a03500x469
correr,,474,M533x534S20318479x467S2f510480x497S20310504x467S2c741468x505S2c730508x506S2f500508x498S2fc04492x523
correr,,780,M565x528S36d00479x476S20340524x504S20318461x484S36d00479x522S2c605547x473S2c600525x474S2c614451x502S2c611436x502
cual,,1863,M554x575S30122482x476S14c30503x533S14c38472x534S27102539x535S27116450x530
cómo,cómoccps,1078,M525x517S17736510x485S1773e476x484S2f900511x512S2f900477x510
demasiado,,4,M546x517S30a00482x482S36300482x482S30007482x482S15710509x465S22b00530x448
derecho,derechoccps,1860,M525x515S15a37475x485S15a40487x488S20600503x495
descender,descenderccps,1803,M527x525S28802505x475S11913485x484S15a56474x513
descubrí,"descubri, descubríccps",1050,M528x523S20320513x489S20320473x488S21600516x478S21600475x478S26500513x508S26510474x506
dia,"día, díaccps",38,M538x518S34000482x483S15a02499x490S15a06471x491S2a20f515x466S2a217457x466
domingo,domingoccps,1849,M542x518S30000482x483S1f510491x464S20f00516x480S22f04515x462
¿eh?,"eh, ehccps",805,M545x535S30134482x477S31430489x500S33e10492x511S14c30521x503S14c38455x504
elefante,,662,M536x553S33100482x483S15500521x512S2c101489x523
elefante,,669,M546x518S33100482x483S15500521x488S2c101523x454
ellos,,570,
ellos,ellosccps,704,M525x520S2f005505x481S10003476x499
subir,"subirccps, entrar, entrarccps",1801,M533x525S16c48467x504S11813481x476S20700492x508S28802511x479
enviar-a-todos,"mandar-a-todos, mandartodosccps",1837,M530x541S15a56490x514S17620512x525S26721470x473S21b00522x517S21b00510x488S21b00497x473S21b00483x459
eso,esoccps,827,M513x527S1ce10491x473S23004488x509
eso,esoccps,1841,M520x517S10013490x483S15a36481x505
eso,,1866,M508x527S10050493x474S26500494x512
España,"español, Españaccps, españolccps",1859,M533x551S36a00482x477S10001502x521S26500519x518S21600521x505
interrumpido,"esperar, interrumpidoccps, esperarccps",1820,M544x513S19a10507x487S19a18463x487S20500534x502S20500456x502
estructura,"gramática, síntaxis, estructuraccps, gramáticaccps, síntaxisccps",1857,M523x547S1ed26504x464S1ed2e477x454S22b02489x489S22b16481x517S22b06489x503S22b12479x531
exactamente,exactamenteccps,1842,M531x532S1ce40509x469S1ce48470x469S22b24492x502
feliz,,6,M562x534S14c00527x503S14c08450x503S33e00482x483S27104522x484S27114438x484
fianlizar,finalizarccps,1846,M529x535S20340478x489S20348503x486S26902471x471S26916511x466S37802490x503S3780a490x500
FIDE,,1868,M600x525S36d00409x487S1813e398x499S10000477x495S2ff00465x483S1bb10516x488S2ff00555x482S1ec10577x488
finalizar,"terminar, finalizarccps, terminarccps",1816,M538x522S15a51485x479S15a57499x497S26606508x479S26612463x506
gordo,,521,M544x571S32a00481x483S30c00481x483S37704520x522S15544468x545S36d00479x521S3770a531x534S3770c455x522S37702455x534S1554c516x545
grande,,564,M551x533S3770c526x484S37704447x485S36d00479x467S22b12455x513S22b06517x513S2f900497x528S3780c447x469S15540520x481S37804519x468S15548469x481
grande,,675,M540x528S15240503x481S15248477x481S36d00479x472S22b12460x512S22b06510x512
grande,,722,M540x577S15240503x531S15248477x531S36d00479x522S26612460x561S26606510x561S31a00482x483
guerra,guerraccps,1815,M540x598S30c00482x483S14c52509x535S14c5a467x536S27126495x559
gusta,"gustar, gustaccps, gustarccps",1835,M553x518S33b00482x483S14c02522x492S22504516x481
henrique-febbraro,henrique febbraro,1823,M626x556S2ff00378x455S1ec10400x460S10e04430x455S11a20451x449S2ff00475x453S10000486x464S1ce18516x449S10d21532x473S1a020564x450S2ff00586x451S1ec10603x457S36d00378x515S1813f378x521S20500382x545S2ff00422x515S1ec10441x521S14710472x518S11a20508x508S14710490x516S1f802528x521S11a20547x509S1ce10568x510
historia,historiaccps,867,M522x525S1f540495x482S1f548478x476S20e00484x508S22f04497x511
hola,,16,M546x517S30a00482x482S33e00482x482S14711518x484S22a07533x473S20500509x473
hola,"Hola, holaccps",3,M549x571S30d00482x483S34010492x506S14c20526x495S14c28453x492S27202522x531S27216457x530
hombre,hombreccps,1225,M533x518S22104519x472S33b00482x483S1f100504x502S26500518x485
recordar,idea,1817,M542x523S34700482x488S31a00482x488S10020526x484S22a00529x464S30150495x477
pensar,"idea, pensarccps, ideaccps",1829,M536x541S30007477x490S10a11508x488S30154492x476S36f04473x531
identidad,identidadccps,1858,M526x553S15a18475x447S1f502481x468S1813e497x504S22b04504x523
internet,,1468,M531x515S1c510501x485S1c518468x485S20600489x504
jirafa,,515,M536x556S36a00482x477S1ed36491x530S22d00520x473
jirafa,,686,M536x546S36a00482x477S1e443481x525S22d00520x473
julio,julioccps,10,M527x520S2ff00482x483S1dc20503x490
leer,leerccps,1826,M535x526S15a06465x475S10e50470x490S23504489x508S26506520x502
lento,,565,M530x571S1dc20506x517S31b00482x483S15a18477x521S20500494x552S2ef00510x551
lento,,700,M551x572S1dc20499x522S31b00482x483S15a18485x525S20500493x555S2c300525x532S2f804507x561
ley,leyccps,1852,M520x524S15a20481x483S1dc20495x477S21410505x511S20500490x513
llama,llamaccps,1822,M509x514S17620491x498S21d00491x487
luna,lunaccps,1802,M540x544S1ee11502x492S1ee1f487x505S28800528x469S2881e467x532S22104520x456S22104460x520
professor,maestro,1821,M550x532S10010508x469S10018467x469S23714450x511S23700511x507
malo,,532,M525x580S2361a477x541S20310507x524S23602508x540S20318477x524S30c00482x483
malo,,701,M535x575S20318466x524S20310520x524S30c00482x483S26602504x541S26602504x559S26616466x541S26616466x559
minoría,"minoríaccps, minoritaria, minoritariaccps",1856,M550x510S1ed40503x491S1ed48472x491S26502535x496S26516451x496
mira,"mirar, miraccps, mirarccps",1811,M565x553S30105482x477S31a30491x498S10e57540x509S10e57524x493S26507527x540S26517513x525
mirar,mirarccps,941,M527x529S31410482x483S10001506x499
planeta,"planetaccps, mundo, mundoccps",1807,M535x528S14c21497x472S14c29469x473S2a212465x498S2a20a514x499S20500493x516
más,,1869,M518x522S15a37482x499S18552493x479S20500508x509
NI01,,923,M524x556S14002477x444S20500488x476S10050508x502S22e04507x538
NI02,,1862,M545x533S14c02494x472S14c0a475x498S2eb00530x468S2eb18455x501
nieto,,324,M548x532S22512519x480S30006482x483S15810515x506S22a00535x491
nueve,nueveccps,1195,M540x544S2ff00482x483S11511515x487S22b04511x514S21100507x472S22104522x478
nuevo,nuevoccps,1854,M522x517S15a37478x484S15a51483x491S20e00504x486S26507509x504
pensamiento,pensamientoccps,1832,M541x518S32101482x483S10a11513x482S35010494x506S2f800485x458
pequeño,,558,M525x601S31500482x483S15a40508x530S15a48480x530S23602508x562S23616473x562
pequeño,,769,M523x602S31500482x483S15a40508x530S15a48480x530S27102508x562S27116478x562
perfume,,836,M521x546S36a00482x477S22104509x513S22104479x513S10c00471x524
periodista,periodistaccps,1855,M522x519S15a37478x481S1ea51494x487S20500485x507S20500497x508
persona,personaccps,1824,M510x530S22b04491x500S1ed26491x471
personas,,1830,M557x530S22b04508x499S1ed26508x470S22b04524x500S22b04541x500S1ed2e473x471S22b14477x499S22b14461x499S22b14444x499
petición,"propuesta, proponer, peticiónccps, propuestaccps, proponerccps",1851,M522x530S15d39478x471S15d31491x476S2b800499x504S20b00489x495
pisarla,pisarlaccps,1804,M519x526S15a36482x514S15a50492x495S20b00506x504S22a04492x475
pra que,"pra-que, pra-queccps",1838,M538x566S17736506x527S1773e472x526S2f900527x539S2f900455x540S34800482x483S22f04501x552S22f14467x550
proyecto,proyectoccps,1853,M537x539S1ce20505x461S1ce28464x467S2e600508x499S2e61c463x506
punto,puntoccps,1217,M510x518S10c20491x496S26500496x482
quise,quiseccps,1834,M527x556S36a00482x477S1ec06487x515S21100514x512S22a04488x541
ratón,,646,M540x567S2e230521x535S1d410511x505S20500505x524S33100482x483
recibir,recibirccps,1845,M547x529S17600531x475S17601453x472S26f03514x484S26f15460x480S21d13506x498S21d11477x493S2fc04494x518
reconocimiento,"reconocer, reconocimientoccps, reconocerccps",1861,M539x613S2ff00482x483S10e18505x495S25504509x533S15a37503x577S10e30509x583S20500529x588
reunión,,1864,M555x573S14c20526x482S14c28452x476S22130523x476S22130523x469S30f00482x483S22130448x470S22130448x464S25503517x517S25515461x516S25503528x527S25515453x525S14c50499x542S14c58474x542
sabías,"sabias, sabíasccps, sabiasccps",5,M546x556S30a00482x489S30150497x477S34010491x512S1ce10524x503S23004520x538
sabías,sabíasccps,496,M548x548S31600482x489S23004522x530S1ce10526x495S30154495x477
setecientos,setecientosccps,1848,M596x534S33100482x483S10012495x500S20e00505x522S26502474x495S1ce10540x483S1ce10574x483
sordo,,8,M573x536S1dc21523x499S33010479x482S2a20f550x515S26500537x480
televisión,televisiónccps,1809,M547x529S1dc28464x472S23614453x512S23600508x511S1dc20510x472
todo,"todas, todoccps, todasccps",1831,M526x520S15a30514x493S2d700475x480
todos,todosccps,1840,M517x522S15a20483x495S2df06497x478
traje,,276,M538x528S36d00479x473S1f510509x479S1f518476x479S22c04522x485S22c14462x486S36d00479x509
trayectoria,trayectoriaccps,951,M550x532S14c02519x504S14c0a451x504S22132511x499S22132504x498S22136482x500S22136488x500S26620490x468
veintiseis,veintiseisccps,7,M528x518S10e00472x488S16700505x498S22114495x483
veloz,,602,M560x578S22b16521x562S33100451x483S10001471x508S21c00504x518S2f700523x539S22b02510x548S1eb47541x519S1eb4f503x518S34400513x483S20500472x496S21c00554x516
veloz,,717,M567x583S34600516x482S30c00516x482S10001470x509S21c00522x524S2f700529x576S26702517x546S1eb41540x525S21c00541x524S20500469x497S1eb49503x525S33100449x483S26716513x559
yo,yoccps,1833,M513x521S10c01492x494S20500487x480
zapato,,82,M530x528S15a57470x502S15a03478x472S20f02500x502S2fa00519x510
zapato,,457,M523x529S15a50478x476S15a03500x472S20f00492x517S26a04491x499
zoológico,,1159,M545x526S19210456x479S2450a458x508S17610491x482S26606515x483S22104512x474S22104528x474
árbol,,485,M560x533S15a40506x494S15a48484x494S36d00480x529S36d00479x480S28b09524x468S28b11441x468
árbol,,786,M544x548S15a40505x492S15a48482x492S28b09508x452S28b11456x453S2a210476x520S2a208501x520
él,élccps,1818,M520x521S10051490x500S26501481x480
único,únicamente,1461,M578x517S1d412510x465S2ff00482x482S2720c538x474
